,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,feta   red onions,427600,15,4,"['feta cheese', 'durkee onion', 'oil', 'paprika', 'leaf parsley']",367.6,50.0,18.0,42.0,26.0,76.0,1.0,-
1,flatbread pizza,494625,16,4,"['bread', 'oil', 'spinach', 'feta cheese', 'pepper', 'durkee onion', 'pepper']",62.2,7.0,3.0,32.0,2.0,3.0,1.0,-
2,popeye s favorite,9049,18,8,"['spinach', 'durkee onion', 'pine nut', 'oil']",146.7,18.0,10.0,2.0,9.0,4.0,2.0,-
3,spinach pasta salad with feta,140742,25,5,"['bow tie pasta', 'tomato', 'spinach', 'durkee onion', 'pine nut', 'feta cheese', 'dress']",339.0,29.0,18.0,22.0,21.0,25.0,10.0,-
4,warm spinach and feta dip,136189,20,6,"['oil', 'durkee onion', 'garlic', 'spinach', 'feta cheese', 'creme fraiche', 'pepper']",438.6,57.0,24.0,40.0,30.0,95.0,4.0,-
5,extra tasty scrambled eggs,291901,10,9,"['egg', 'milk', 'pepper', 'butter', 'cheddar cheese', 'bread']",196.0,16.0,6.0,12.0,20.0,24.0,4.0,-
6,ham  egg and cheese breakfast bake,61094,70,7,"['ham', 'cheddar cheese', 'bread', 'egg', 'milk', 'pepper']",349.1,33.0,4.0,15.0,48.0,54.0,4.0,-
7,renewal egg casserole,387876,75,6,"['bread', 'bulk pork sausage', 'cheddar cheese', 'egg', 'milk']",553.1,52.0,8.0,27.0,71.0,84.0,8.0,-
8,tarantela   try it you will love it,110882,105,8,"['sugar', 'apple', 'butter', 'bread', 'egg', 'milk', 'milk']",447.3,21.0,228.0,14.0,15.0,38.0,25.0,-
9,toad  in  the  hole ii,26876,55,8,"['sausage link', 'milk', 'egg', 'cheddar cheese', 'durkee onion', 'wheat flour']",397.1,40.0,2.0,24.0,38.0,50.0,6.0,-
10,fava beans with tomato garlic sauce,34718,45,4,"['fava bean', 'oil', 'durkee onion', 'garlic', 'pepper flake', 'tomato sauce', 'water', 'leaf parsley', 'pepper', 'paprika']",224.0,8.0,21.0,2.0,22.0,4.0,11.0,-
11,got the 2bleu s hot sauce,265068,5,4,"['pepper flake', 'paprika', 'garlic', 'coriander', 'ground caraway', 'water', 'oil']",118.0,10.0,14.0,0.0,8.0,6.0,6.0,-
12,sauteed dandelions,285700,30,7,"['green', 'oil', 'durkee onion', 'garlic', 'pepper flake']",42.6,6.0,0.0,0.0,0.0,3.0,0.0,-
13,tangy tomato soup,360053,30,9,"['oil', 'durkee onion', 'garlic', 'tomato', 'tomato sauce', 'chicken meat', 'cheddar cheese']",288.6,25.0,35.0,32.0,40.0,28.0,5.0,-
14,tomato and bacon rice  quick and french inspired,429811,25,6,"['oil', 'garlic', 'durkee onion', 'bacon', 'grain rice', 'tomato sauce']",207.2,9.0,9.0,15.0,10.0,6.0,10.0,-
15,cranberry bbq turkey or chicken,513466,220,38,"['sugar', 'garlic', 'paprika', 'pepper', 'chili powder', 'salt', 'cumin', 'mustard', 'turkey', 'oil', 'durkee onion', 'cranberry sauce', 'pomegranate', 'chili sauce', 'vinegar', 'oregano']",10248.3,741.0,951.0,306.0,2246.0,647.0,93.0,['american']
16,microwaved turkey   no  i m not kidding,50716,150,17,"['turkey', 'oil']",8208.0,632.0,0.0,138.0,2095.0,579.0,0.0,['american']
17,pueblana tinga,242511,90,14,"['tomato', 'garlic', 'chipotle chile', 'oil', 'durkee onion', 'chorizo sausage', 'cider vinegar', 'sugar', 'salt', 'adobo', 'cinnamon candy', 'clove', 'pork roast', 'avocado', 'durkee onion']",10040.6,783.0,47.0,142.0,2524.0,500.0,7.0,"['american', 'mexican']"
18,mustard and brown sugar rubbed salmon,531513,16,7,"['sugar', 'salt', 'pepper', 'cumin', 'mustard powder', 'salmon', 'oil']",7089.4,375.0,429.0,742.0,2090.0,219.0,38.0,-
19,pork sandwich,195512,4,9,"['bread', 'mayonnaise', 'pickle relish', 'chili paste', 'durkee onion', 'pork roast', 'pepper']",11249.0,860.0,39.0,150.0,2841.0,535.0,13.0,-
20,basic icebox cookies,188784,35,19,"['shortening', 'butter', 'sugar', 'baking powder', 'salt', 'egg', 'vanilla', 'almond extract', 'purpose flour', 'almond']",4019.5,367.0,820.0,79.0,103.0,443.0,143.0,-
21,cinnamon twist,24345,155,15,"['cream', 'vegetable shortening', 'sugar', 'baking soda', 'salt', 'egg', 'yeast', 'water', 'wheat flour', 'butter', 'cinnamon']",3395.5,268.0,424.0,110.0,111.0,489.0,134.0,-
22,lemon layer cake with lemon cream frosting,85906,50,22,"['flour', 'baking soda', 'salt', 'milk', 'lemon juice concentrate', 'butter', 'sugar', 'egg', 'cream', 'sugar icing', 'violet', 'lemon zest', 'sugar']",5114.4,431.0,1488.0,85.0,130.0,836.0,200.0,-
23,m  cunningham s almond butter cake,79119,40,19,"['butter', 'sugar', 'egg', 'salt', 'almond extract', 'vanilla extract', 'wheat flour', 'almond']",4012.8,330.0,1281.0,97.0,115.0,500.0,160.0,-
24,quick pecan sour cream coffee cake,85877,65,16,"['sugar', 'wheat flour', 'cinnamon', 'butter', 'pistachio', 'sugar', 'egg', 'vanilla', 'purpose flour', 'baking soda', 'baking powder', 'salt', 'cream', 'raisin']",5069.2,399.0,1636.0,142.0,133.0,574.0,215.0,-
25,collard greens  golden raisin  and almond saute,163382,15,6,"['oil', 'durkee onion', 'garlic', 'green', 'raisin', 'almond', 'salt', 'pepper']",268.9,18.0,78.0,1.0,16.0,6.0,13.0,-
26,crock pot green beans   bacon,320062,370,5,"['string bean', 'bacon', 'garlic', 'durkee onion', 'oil', 'salt', 'pepper']",134.1,13.0,19.0,16.0,7.0,11.0,3.0,-
27,kicking southern style collard greens,521259,70,8,"['oil', 'bacon', 'durkee onion', 'garlic', 'salt', 'pepper', 'chicken broth', 'green']",90.1,7.0,6.0,33.0,9.0,5.0,2.0,-
28,traditional swiss chard and beans   from vegweb com,399323,25,6,"['watercress leaf', 'durkee onion', 'garlic', 'navy bean', 'oil', 'salt', 'pepper']",166.9,11.0,8.0,14.0,13.0,5.0,6.0,-
29,vegan white bean aioli,316370,10,6,"['navy bean', 'lemon juice concentrate', 'salt', 'pepper', 'oil', 'garlic']",277.0,21.0,2.0,16.0,18.0,9.0,9.0,-
30,cashew butter cookies,68904,23,11,"['margarine', 'sugar', 'sugar', 'cashew butter', 'egg', 'vanilla', 'wheat flour', 'salt', 'baking soda', 'sugar']",160.0,9.0,68.0,4.0,2.0,5.0,8.0,-
31,chewy chocolate chip cookies,20884,17,10,"['margarine', 'sugar', 'egg', 'vanilla', 'wheat flour', 'cornstarch', 'salt', 'baking soda', 'chocolate chip cookie']",101.4,6.0,42.0,3.0,2.0,8.0,5.0,-
32,moist oatmeal raisin cookies,179686,27,10,"['raisin', 'baking soda', 'margarine', 'egg', 'vanilla', 'oatmeal', 'wheat flour', 'sugar', 'cinnamon', 'salt', 'chocolate chip cookie']",102.6,7.0,31.0,4.0,2.0,8.0,4.0,-
33,oatmeal raisin crisps,472471,55,14,"['butter', 'sugar', 'vanilla', 'salt', 'baking soda', 'egg', 'raisin', 'wheat flour', 'oatmeal']",230.3,13.0,81.0,9.0,6.0,25.0,12.0,-
34,sarah s sour cream cookies,202768,27,11,"['wheat flour', 'sugar', 'egg', 'salt', 'margarine', 'baking soda', 'cream', 'vanilla']",675.2,42.0,201.0,24.0,17.0,31.0,32.0,-
35,southern living s cream cheese pound cake,322805,120,9,"['butter', 'cheese', 'sugar', 'egg', 'vanilla extract', 'purpose flour', 'salt']",7371.9,594.0,2440.0,162.0,185.0,1143.0,299.0,['american']
36,chocolate swirled pound cake,188525,120,15,"['butter', 'sugar', 'egg', 'purpose flour', 'milk', 'vanilla extract', 'chocolate syrup']",8499.4,651.0,2618.0,152.0,212.0,1267.0,362.0,-
37,easy cream cheese pound cake,64222,95,13,"['butter', 'cheese', 'sugar', 'egg', 'flour', 'vanilla extract']",6694.1,456.0,2418.0,100.0,181.0,881.0,310.0,-
38,granny s pound cake,93893,120,5,"['butter', 'sugar', 'egg', 'vanilla extract', 'purpose flour']",5725.2,477.0,1491.0,99.0,158.0,924.0,221.0,-
39,moosewood pound cake,293065,80,12,"['butter', 'sugar', 'egg', 'milk', 'vanilla extract', 'baking powder', 'wheat flour']",8013.6,631.0,2410.0,70.0,202.0,1244.0,333.0,-
40,almond joy layer cake,454071,85,26,"['cocoa powder', 'butter', 'semisweet chocolate', 'sugar', 'vanilla extract', 'salt', 'egg', 'wheat flour', 'baking powder', 'baking soda', 'coconut', 'almond', 'cream', 'sugar icing']",811.4,84.0,224.0,15.0,21.0,163.0,26.0,-
41,peninsula grill giant coconut layer cake,61530,1475,26,"['cornstarch', 'water', 'vanilla extract', 'cream', 'sugar', 'butter', 'coconut', 'cream', 'purpose flour', 'baking powder', 'salt', 'egg', 'cheese', 'sugar']",1329.8,140.0,347.0,20.0,24.0,304.0,40.0,-
42,peppermint bon bon cookies,262347,40,22,"['semisweet chocolate', 'butter', 'chocolate', 'peppermint candy', 'sugar', 'egg', 'vanilla extract', 'peppermint extract', 'purpose flour', 'baking powder', 'salt', 'semisweet chocolate', 'sugar', 'milk']",1589.2,172.0,225.0,19.0,63.0,336.0,50.0,-
