,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,omeleta horiatiki  greek omelet,355531,25,6,"['egg', 'olive', 'feta cheese', 'durkee onion', 'oil', 'pepper', 'pepper']",426.4,44.0,32.0,42.0,55.0,64.0,4.0,['greek']
1,pt de foie gras,256733,20,4,"['goose liver', 'goose fat', 'egg', 'pepper', 'paprika', 'durkee onion']",443.9,45.0,10.0,17.0,75.0,46.0,0.0,['american']
2,spinach  mushroom omelet w feta cheese,427154,10,5,"['egg', 'spinach', 'mushroom slice', 'oil', 'feta cheese', 'pepper']",205.7,23.0,5.0,8.0,28.0,21.0,0.0,['american']
3,sweet red pepper provolone burgers,27419,17,5,"['gouda cheese', 'pepper', 'durkee onion', 'pepper', 'ground beef', 'onion roll']",475.4,36.0,7.0,22.0,62.0,49.0,10.0,['american']
4,vacation meatloaf,314059,50,3,"['ground beef', 'durkee onion', 'garlic', 'pepper', 'oil', 'ritz cracker', 'milk', 'egg', 'basil pasta sauce']",257.7,23.0,2.0,5.0,49.0,27.0,1.0,['american']
5,garden potato and green bean salad  du jardin,132380,30,13,"['olive oil', 'wine vinegar', 'juice', 'mustard', 'shallot', 'pepper', 'zest', 'bean', 'salt', 'potato', 'leaf parsley', 'chive', 'tarragon sprig']",292.1,28.0,9.0,99.0,8.0,12.0,9.0,-
6,grilled potato salad  2,179133,45,19,"['bacon', 'russet potato', 'salt', 'pepper', 'olive oil', 'durkee onion', 'wine vinegar', 'mustard', 'shallot', 'bacon fat', 'leaf parsley']",507.6,57.0,9.0,13.0,10.0,26.0,13.0,-
7,potato rsti  or beet or carrot or winter squash,356683,26,14,"['potato', 'pepper', 'olive oil']",234.5,10.0,7.0,0.0,9.0,4.0,13.0,-
8,red potatoes   green bean salad with dijon vinaigrette,39565,36,19,"['bean', 'potato', 'vermouth', 'wine vinegar', 'shallot', 'mustard', 'olive oil', 'leaf parsley']",407.4,37.0,12.0,1.0,11.0,17.0,14.0,-
9,roasted asparagus and potatoes with dijon balsamic vinaigrette,280831,50,14,"['vinegar', 'shallot', 'salt', 'asparagus', 'olive oil', 'pepper', 'potato', 'mustard']",168.7,9.0,10.0,2.0,10.0,4.0,8.0,-
10,betty crocker fudge brownies homemade,496992,30,7,"['sugar', 'wheat flour', 'cocoa', 'salt', 'baking powder', 'egg', 'oil', 'vanilla']",2227.3,187.0,802.0,34.0,48.0,86.0,88.0,-
11,black coffee  chocolate cake,9490,45,5,"['wheat flour', 'sugar', 'cocoa', 'baking soda', 'baking powder', 'egg', 'espresso', 'buttermilk', 'oil', 'vanilla']",3805.6,198.0,1649.0,137.0,111.0,76.0,205.0,-
12,chocolate banana bread,133998,70,14,"['margarine', 'sugar', 'egg', 'vanilla', 'banana', 'milk', 'wheat flour', 'cocoa', 'baking powder', 'baking soda', 'salt', 'walnut']",2431.8,84.0,983.0,80.0,101.0,43.0,149.0,-
13,favourite fruit loaf,307567,65,10,"['wheat flour', 'baking powder', 'margarine', 'sugar', 'fruit', 'cherry', 'egg', 'milk']",2021.2,120.0,356.0,54.0,62.0,89.0,102.0,-
14,new zealand billy sponge,370666,50,9,"['egg', 'sugar', 'wheat flour', 'baking powder']",1516.2,31.0,802.0,19.0,76.0,32.0,99.0,-
15,biscuits   bisquick style,167167,15,4,"['bisquick baking mix', 'rice milk']",123.6,6.0,12.0,14.0,4.0,5.0,6.0,-
16,broth simmered rice,251521,30,4,"['chicken broth', 'grain rice']",143.7,1.0,1.0,13.0,9.0,1.0,9.0,-
17,crock pot turkey legs in wine sauce,203941,302,4,"['turkey leg', 'chicken broth', 'wine', 'poultry seasoning']",70.3,1.0,3.0,16.0,5.0,1.0,0.0,-
18,low fat dressing casserole,197347,55,6,"['stuffing cube', 'chicken broth', 'durkee onion', 'celery seed', 'poultry seasoning']",117.8,1.0,12.0,22.0,6.0,1.0,7.0,-
19,whipped cream biscuits,25675,22,3,"['bisquick baking mix', 'whipping cream']",154.0,16.0,9.0,10.0,4.0,26.0,4.0,-
20,cherries jubilee  whipped cream fruit salad,190755,10,3,"['strawberry pie fill', 'pineapple chunk', 'lemon juice concentrate', 'milk', 'whip', 'pecan piece']",389.9,29.0,139.0,3.0,9.0,62.0,17.0,-
21,cherry delight salad,93447,730,3,"['strawberry pie fill', 'pineapple chunk', 'whip', 'milk', 'walnut']",249.0,11.0,116.0,2.0,6.0,29.0,14.0,-
22,cold and creamy cherry salad,302151,20,3,"['milk', 'strawberry pie fill', 'pineapple chunk', 'whip', 'walnut', 'coconut']",404.7,31.0,137.0,3.0,11.0,53.0,17.0,-
23,million dollar pie,8279,10,2,"['milk', 'pineapple chunk', 'pistachio', 'lemon juice concentrate', 'whip']",374.1,31.0,172.0,3.0,11.0,57.0,15.0,-
24,potluck perfect cherry delight,28010,5,2,"['strawberry pie fill', 'milk', 'whip', 'walnut', 'pineapple chunk']",304.1,18.0,117.0,2.0,7.0,48.0,15.0,-
25,corn oysters,258058,9,12,"['kernel corn', 'milk', 'wheat flour', 'egg', 'salt', 'pepper', 'butter', 'vegetable oil']",339.3,30.0,0.0,20.0,15.0,35.0,12.0,-
26,creamy dill noodles  oamc,123127,20,9,"['egg noodle', 'milk', 'wheat flour', 'salt', 'pepper', 'weed', 'butter']",297.6,15.0,2.0,5.0,20.0,25.0,13.0,-
27,finnan haddie,235433,45,9,"['haddie', 'butter', 'wheat flour', 'milk', 'salt', 'pepper']",313.4,24.0,0.0,42.0,64.0,47.0,2.0,-
28,hot dilled potatoes,447984,35,10,"['potato', 'butter', 'wheat flour', 'milk', 'mayonnaise', 'salt', 'pepper', 'weed']",575.7,28.0,33.0,40.0,24.0,33.0,31.0,-
29,norwegian lefse,139806,120,12,"['potato', 'milk', 'butter', 'salt', 'wheat flour', 'vegetable oil']",39.2,1.0,2.0,6.0,1.0,3.0,2.0,-
30,aloo matar ki sabzi   potato n peas curry,247540,40,7,"['potato', 'pea', 'chily', 'durkee onion', 'garlic', 'ginger', 'garlic', 'gingerroot', 'tomato', 'oil', 'cumin', 'leave', 'turmeric', 'salt', 'garam masala', 'pepper', 'coriander seed', 'cilantro leave']",292.6,22.0,39.0,73.0,14.0,10.0,12.0,['indian']
31,bengali potatoes,336995,35,5,"['potato', 'sunflower oil', 'panch phoron', 'garlic', 'durkee onion', 'cilantro leave']",294.7,21.0,36.0,4.0,6.0,9.0,13.0,['indian']
