,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,mirliton casserole,193220,90,18,"['mirliton', 'durkee onion', 'bell pepper', 'celery seed', 'butter', 'shrimp', 'garlic', 'leaf parsley', 'breadcrumb', 'pepper']",258.6,17.0,18.0,12.0,43.0,31.0,5.0,-
1,pasta bows and chicken,393372,40,16,"['butter', 'durkee onion', 'garlic', 'sodium chicken stock', 'chicken meat', 'cream', 'pepper', 'leaf parsley', 'rotini pasta']",560.3,48.0,10.0,7.0,51.0,89.0,14.0,-
2,shrimp and scallop curry,48728,30,15,"['shrimp', 'durkee onion', 'garlic', 'curry powder', 'cream', 'wine', 'scallop', 'pepper', 'butter', 'leaf parsley']",570.4,72.0,2.0,9.0,45.0,144.0,2.0,-
3,southern living s tarragon cream chicken,313970,25,15,"['chicken breast halve', 'salt', 'pepper', 'butter', 'lemon juice concentrate', 'cream', 'durkee onion', 'tarragon sprig', 'garlic', 'lemon slice', 'tarragon sprig']",429.4,52.0,1.0,28.0,54.0,99.0,1.0,-
4,spicy shrimp and pasta,100485,45,15,"['penne pasta', 'shrimp', 'butter', 'durkee onion', 'garlic', 'seasoning salt', 'cream', 'parmesan cheese', 'pepper', 'leaf parsley']",880.1,61.0,18.0,40.0,74.0,118.0,30.0,-
5,green beans with garlic vinaigrette,442938,15,7,"['garlic', 'lemon', 'salt', 'pepper', 'olive oil', 'bean']",160.9,21.0,16.0,0.0,4.0,9.0,3.0,-
6,pasta with tomatoes  olives and capers,64473,20,5,"['tomato', 'garlic', 'angel hair pasta', 'olive oil', 'olive', 'caper', 'parsley sprig', 'pepper']",587.3,25.0,26.0,9.0,33.0,12.0,31.0,-
7,roman summer salad,238654,50,6,"['vinegar', 'olive', 'parsley sprig', 'anchovy fillet', 'caper', 'garlic', 'basil leave', 'pepper', 'olive oil', 'tomato']",248.8,37.0,12.0,22.0,4.0,17.0,2.0,-
8,tuna  bean and lemon salad,221693,10,5,"['olive oil', 'bean', 'lemon', 'zest', 'olive', 'caper', 'tomato', 'cucumber', 'parsley sprig', 'rocket', 'lemon juice concentrate', 'mustard', 'olive oil', 'sea salt', 'pepper']",420.8,47.0,12.0,36.0,56.0,22.0,2.0,-
9,watercress pesto pasta,232458,40,7,"['watercress leaf', 'parmesan cheese', 'piece', 'garlic', 'lemon', 'zest', 'olive oil', 'pepper', 'rotini pasta', 'tomato', 'olive']",580.4,42.0,13.0,19.0,44.0,34.0,20.0,-
10,mom s italian pork chops,26222,60,5,"['oil', 'egg', 'milk', 'breadcrumb', 'pork loin chop', 'pepper']",468.8,38.0,3.0,10.0,92.0,39.0,3.0,['italian']
11,3 step pork chops   w  mushroom  gravy,110866,70,3,"['pork loin chop', 'oil', 'mushroom soup', 'milk', 'water', 'garlic', 'pepper']",495.5,46.0,5.0,34.0,88.0,45.0,3.0,-
12,pork chops   apple butter,293115,125,10,"['pork loin chop', 'apple butter', 'oil', 'water', 'pepper']",678.4,25.0,265.0,18.0,98.0,24.0,26.0,-
13,pork chops   rice,145950,70,5,"['pork loin chop', 'oil', 'mushroom soup', 'milk', 'water', 'grain rice', 'pepper']",913.8,61.0,8.0,46.0,90.0,60.0,29.0,-
14,pork chops with quick mushroom gravy,55401,80,8,"['pork loin chop', 'oil', 'mushroom soup', 'water', 'milk', 'salt', 'pepper', 'garlic']",512.7,48.0,9.0,54.0,87.0,43.0,3.0,-
15,indian style curry soup,121368,660,6,"['eggplant', 'potato', 'tomato', 'garbanzo bean', 'ginger', 'mustard seed', 'coriander', 'curry', 'pepper', 'chicken broth', 'ground cilantro']",172.9,2.0,16.0,9.0,12.0,0.0,11.0,-
16,spiced lentil soup,365676,485,4,"['lentil', 'tomato', 'potato', 'baby carrot', 'durkee onion', 'celery rib', 'garlic', 'leave', 'pepper', 'curry powder', 'cumin', 'coriander', 'chicken broth']",243.8,2.0,48.0,21.0,20.0,1.0,17.0,-
17,spicy chicken stew,157962,60,6,"['chicken breast', 'oil', 'durkee onion', 'garlic', 'ginger', 'cinnamon', 'curry powder', 'cumin powder', 'tomato', 'chicken broth', 'sugar', 'cauliflower floret', 'bean', 'potato', 'chickpea', 'pepper']",322.5,7.0,42.0,20.0,44.0,4.0,16.0,-
18,spinach and potatoes from southern africa,309990,45,5,"['spinach', 'potato', 'chicken broth', 'pepper']",157.8,1.0,7.0,10.0,16.0,1.0,10.0,-
19,veggie unfried potatoes,21503,35,6,"['potato', 'durkee onion', 'tomato', 'pepper', 'chicken broth', 'champignon mushroom']",398.8,1.0,27.0,2.0,21.0,0.0,29.0,-
20,candied flowers,123612,15,10,"['egg white', 'proof vodka', 'sugar', 'violet']",1.1,0.0,0.0,0.0,0.0,0.0,0.0,-
21,fallen chocolate torte,145121,80,12,"['chocolate', 'margarine', 'jumbo egg', 'sugar', 'egg white']",288.6,33.0,80.0,10.0,7.0,21.0,6.0,-
22,halloween bones,44079,115,9,"['egg white', 'sugar']",39.4,0.0,37.0,0.0,1.0,0.0,3.0,-
23,marbled chocolate meringues,361625,55,14,"['chocolate', 'egg white', 'sugar']",84.3,0.0,80.0,0.0,2.0,0.0,6.0,-
24,real french meringues,108677,200,10,"['egg white', 'sugar']",31.1,0.0,29.0,0.0,0.0,0.0,2.0,-
25,breaded eggplant  oven baked,160089,40,16,"['eggplant', 'salt', 'breadcrumb', 'parmesan cheese', 'purpose flour', 'pepper', 'egg', 'vegetable oil']",644.8,39.0,36.0,83.0,48.0,33.0,26.0,-
26,crispy oven fries,438819,65,10,"['russet potato', 'vegetable oil', 'cornstarch', 'salt']",352.0,31.0,6.0,24.0,8.0,13.0,13.0,-
27,fresh egg pasta gluten free,60904,30,15,"['tapioca flour', 'cornstarch', 'starch', 'salt', 'xanthan gum', 'egg', 'vegetable oil']",124.3,8.0,1.0,13.0,7.0,6.0,4.0,-
28,healthy zucchini pancakes,129796,45,16,"['zucchini', 'salt', 'durkee onion', 'egg', 'breadcrumb', 'pepper', 'vegetable oil']",64.9,2.0,9.0,15.0,6.0,1.0,3.0,-
29,moroccan fried eggplant,428746,30,10,"['eggplant', 'egg', 'cumin powder', 'salt', 'pepper', 'vegetable oil']",104.5,4.0,26.0,13.0,12.0,4.0,5.0,-
30,baked mostaccioli,289779,60,8,"['mostaccioli pasta', 'ground beef', 'tomato pasta sauce', 'cheddar cheese soup', 'seasoning salt', 'salt', 'pepper', 'durkee onion', 'mozzarella cheese']",658.5,44.0,50.0,55.0,73.0,65.0,20.0,-
31,crock pot cabbage burger bake,74290,8655,8,"['coleslaw mix', 'ground beef', 'salt', 'pepper', 'durkee onion', 'minute rice', 'tomato pasta sauce', 'water', 'basil leave', 'seasoning salt']",238.5,9.0,14.0,10.0,29.0,11.0,10.0,-
32,daddy casserole,189726,80,7,"['ground beef', 'durkee onion', 'pepper', 'minute rice', 'pepper']",370.0,26.0,10.0,3.0,47.0,33.0,9.0,-
33,oven porcupines,479967,95,10,"['ground beef', 'minute rice', 'water', 'durkee onion', 'seasoning salt', 'pepper', 'garlic', 'tomato basil soup mix', 'water', 'sauce']",360.4,18.0,39.0,22.0,52.0,24.0,11.0,-
34,stove top zucchini and ground beef skillet,195947,35,10,"['ground beef', 'zucchini', 'bell pepper', 'durkee onion', 'garlic', 'tomato pasta sauce', 'garlic', 'basil leave', 'pepper', 'salt']",234.7,15.0,44.0,14.0,37.0,18.0,6.0,-
35,bailey s irish cream brownies,315933,35,16,"['baking chocolate', 'butter', 'sugar', 'egg', 'cream', 'wheat flour', 'salt', 'chocolate chip cookie', 'sugar icing']",435.4,30.0,215.0,4.0,7.0,61.0,20.0,-
36,best ever lemon cheesecake,367313,21,17,"['cracker crumb', 'butter', 'vanilla extract', 'cheese', 'sugar', 'salt', 'egg', 'lemon juice concentrate', 'lemon zest', 'cream', 'cream']",314.8,35.0,64.0,10.0,10.0,68.0,7.0,-
37,icebox dessert,108646,920,15,"['cracker crumb', 'butter', 'sugar', 'egg', 'sugar', 'milk', 'vanilla extract', 'gelatin', 'salt', 'cream']",303.1,30.0,90.0,6.0,7.0,57.0,9.0,-
38,new zealand kiwi cheesecake,8120,50,19,"['cracker crumb', 'sugar', 'butter', 'cheese', 'salt', 'vanilla extract', 'egg', 'cream', 'fruit', 'milk', 'sugar icing']",538.8,58.0,142.0,18.0,16.0,105.0,14.0,-
39,tall and creamy cheesecake,306181,150,30,"['cracker crumb', 'sugar', 'salt', 'butter', 'cheese', 'vanilla extract', 'egg', 'cream']",396.7,44.0,88.0,13.0,14.0,86.0,9.0,-
40,chai tea cupcakes,113220,45,14,"['cupcake liner', 'purpose flour', 'cocoa powder', 'chai tea', 'baking powder', 'salt', 'butter', 'sugar', 'egg', 'milk', 'vanilla', 'cheese', 'sugar', 'cocoa']",94.3,8.0,24.0,2.0,3.0,17.0,3.0,-
41,chocolate layer cake,171201,55,12,"['wheat flour', 'sugar', 'cocoa powder', 'baking soda', 'baking powder', 'salt', 'egg', 'milk', 'oil', 'vanilla', 'water']",311.4,17.0,134.0,11.0,8.0,11.0,16.0,-
42,gourmet chocolate cake,158862,70,17,"['water', 'cocoa powder', 'milk', 'vanilla', 'butter', 'sugar', 'sugar', 'egg', 'purpose flour', 'baking soda', 'salt']",292.9,21.0,104.0,8.0,8.0,41.0,13.0,-
