,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,easy lemon meringue ice cream,374583,10,6,"['custard', 'cream', 'cream', 'lemon', 'meringue powder']",109.2,16.0,0.0,0.0,2.0,32.0,1.0,-
1,fruit freeze,60180,10,6,"['orange', 'juice', 'lemon', 'juice', 'sugar', 'milk', 'cream']",463.0,37.0,216.0,2.0,7.0,75.0,20.0,-
2,lemon ice cream,314291,365,8,"['lemon', 'cream', 'milk', 'sugar']",250.9,22.0,102.0,1.0,4.0,46.0,9.0,-
3,lemon ice sherbet  in ice cream maker,171898,45,3,"['lemon', 'juice', 'sugar', 'milk']",438.8,11.0,321.0,4.0,12.0,22.0,30.0,-
4,peach whip parfait,332301,70,9,"['milk', 'peach halve', 'lemon jelly crystal', 'lemon', 'juice', 'almond']",357.6,28.0,127.0,4.0,21.0,15.0,14.0,-
5,baked bbq chicken,456457,30,3,"['barbecue sauce', 'chicken breast halve']",272.1,7.0,48.0,25.0,75.0,5.0,5.0,-
6,grilled shrimp   pineapple,36286,10,5,"['shrimp', 'pineapple chunk', 'oil', 'pepper']",18.9,0.0,6.0,1.0,4.0,0.0,0.0,-
7,pineapple  mandarin  ginger chicken breasts,114591,25,8,"['vegetable oil', 'chicken breast halve', 'pepper', 'pineapple chunk', 'orange', 'cornstarch', 'durkee onion', 'sugar', 'ginger', 'soy sauce']",221.1,6.0,60.0,8.0,56.0,3.0,6.0,-
8,pineapple mandarin chicken,37817,35,9,"['chicken breast', 'pineapple chunk', 'orange', 'chickpea', 'oil', 'cornstarch', 'almond', 'garlic', 'pepper', 'ginger']",289.1,12.0,57.0,7.0,49.0,4.0,10.0,-
9,sauteed chicken breasts,175664,20,5,"['chicken breast halve', 'oil', 'pepper']",184.8,12.0,0.0,3.0,52.0,6.0,0.0,-
10,blond brownies with br  sugar frosting,198227,40,15,"['sugar', 'vanilla', 'butter', 'egg', 'wheat flour', 'sugar', 'baking powder', 'salt', 'milk', 'sugar']",187.3,10.0,96.0,4.0,2.0,21.0,10.0,-
11,fudge frosted brownies,88255,45,13,"['butter', 'sugar', 'egg', 'wheat flour', 'cocoa powder', 'vanilla', 'salt', 'milk', 'sugar']",165.8,12.0,71.0,3.0,3.0,24.0,7.0,-
12,nun s puffs,332805,45,14,"['butter', 'milk', 'salt', 'vanilla', 'wheat flour', 'egg', 'sugar']",133.7,15.0,0.0,3.0,7.0,29.0,2.0,-
13,pannu kakku  finnish oven pancake,81852,50,10,"['milk', 'egg', 'sugar', 'salt', 'vanilla', 'wheat flour', 'butter', 'sugar']",362.0,26.0,67.0,24.0,23.0,48.0,13.0,-
14,popovers  sweet for breakfast,89541,29,9,"['butter', 'egg', 'vanilla', 'milk', 'wheat flour', 'sugar', 'salt']",94.6,6.0,13.0,5.0,6.0,10.0,3.0,-
15,chili cheese enchiladas,453591,35,14,"['ground beef', 'wolf brand chili', 'cheddar cheese', 'velveeta cheese', 'tortilla flour']",408.6,36.0,21.0,46.0,45.0,60.0,8.0,"['american', 'mexican']"
16,chimichangas de pavo,140994,30,13,"['tortilla flour', 'turkey breast', 'garlic', 'durkee onion', 'chili powder', 'cumin powder', 'pepper flake', 'cayenne pepper', 'salt', 'pepper', 'oregano', 'cheddar cheese', 'cream', 'oil']",254.3,19.0,5.0,22.0,30.0,26.0,6.0,"['american', 'mexican']"
17,grilled tomato sauce with garlic,442533,40,16,"['tomato', 'oil', 'oregano', 'garlic', 'salt']",210.7,22.0,40.0,0.0,8.0,9.0,6.0,"['american', 'mexican']"
18,polenta triangles,4661,0,26,"['corn grit', 'chicken broth', 'garlic', 'feta cheese', 'bell pepper', 'vegetable oil cooking spray']",40.6,3.0,4.0,10.0,5.0,7.0,0.0,['american']
19,rock   roll bbq jalapeno dust,212062,125,19,"['jalapeno pepper', 'garlic']",2.6,0.0,0.0,0.0,0.0,0.0,0.0,"['american', 'mexican']"
20,pork chops   quick  easy and yummy,367747,30,4,"['pork loin chop', 'ketchup', 'water', 'sugar']",306.7,22.0,80.0,23.0,46.0,24.0,7.0,-
21,seashells  oven bbq pork chops,210360,70,4,"['pork loin chop', 'sauce', 'vinegar', 'sugar', 'pepper', 'chili powder', 'paprika', 'ketchup', 'water']",295.3,30.0,34.0,17.0,37.0,37.0,3.0,-
22,sticken chicken,106715,200,11,"['chicken thigh', 'wheat flour', 'garlic salt', 'paprika', 'ginger', 'sugar', 'water', 'sauce', 'soy sauce']",512.8,33.0,145.0,48.0,56.0,30.0,16.0,-
23,sweet and sour barbecue pork chops,426361,75,8,"['water', 'cider vinegar', 'ketchup', 'sugar', 'sauce', 'pork loin chop']",593.0,41.0,81.0,21.0,124.0,44.0,7.0,-
24,tomato onion pork chop,93614,45,6,"['corn oil', 'pork loin chop', 'durkee onion', 'water', 'tomato basil soup mix', 'sugar', 'sauce']",743.7,48.0,225.0,25.0,92.0,52.0,22.0,-
25,cinnamon muffins,21597,35,7,"['wheat flour', 'sugar', 'baking powder', 'salt', 'nutmeg', 'allspice', 'egg', 'milk', 'butter', 'cinnamon']",190.1,15.0,42.0,10.0,5.0,30.0,7.0,-
26,family favorite apple pancake,111533,45,5,"['butter', 'apple', 'sugar', 'cinnamon', 'wheat flour', 'milk', 'egg', 'salt']",367.4,23.0,145.0,8.0,12.0,44.0,17.0,-
27,gingerbread men dough,197650,67,9,"['wheat flour', 'salt', 'baking soda', 'cinnamon', 'allspice', 'ginger', 'butter', 'sugar', 'egg']",154.4,9.0,53.0,5.0,3.0,18.0,7.0,-
28,our favourite belgian waffles,170296,40,5,"['milk', 'egg', 'butter', 'sugar', 'wheat flour', 'salt']",204.1,16.0,24.0,4.0,9.0,30.0,7.0,-
29,panu caku,155475,35,7,"['egg', 'milk', 'wheat flour', 'sugar', 'salt', 'butter', 'cinnamon']",281.4,20.0,51.0,13.0,16.0,37.0,10.0,-
30,8 layer casserole,14997,310,7,"['ground beef', 'imitation bacon bit', 'durkee onion', 'tomato sauce', 'water', 'chili powder', 'salt', 'pepper', 'minute rice', 'kernel corn', 'bell pepper']",302.9,10.0,29.0,40.0,34.0,12.0,15.0,-
31,beef skillet fiesta,105045,30,7,"['ground beef', 'durkee onion', 'bell pepper', 'chili powder', 'pepper', 'salt', 'tomato', 'corn', 'beef bouillon cube', 'water', 'minute rice']",479.5,29.0,31.0,43.0,55.0,34.0,17.0,-
32,bemaw s goulash,310725,40,4,"['ground beef', 'wheat elbow macaroni', 'durkee onion', 'pepper', 'tomato', 'tomato sauce', 'water', 'salt', 'pepper', 'sauce']",428.1,27.0,30.0,37.0,55.0,34.0,12.0,-
33,inside out stuffed green bell peppers,98918,85,7,"['ground beef', 'durkee onion', 'tomato', 'pepper', 'minute rice', 'water', 'sauce', 'salt', 'pepper', 'cheese']",472.8,37.0,25.0,39.0,60.0,55.0,10.0,-
34,vegetable stew,470820,375,3,"['durkee onion', 'ground beef', 'minute rice', 'potato', 'baby carrot', 'celery seed', 'kidney bean', 'salt', 'pepper', 'chili powder', 'sauce', 'tomato sauce', 'water']",538.1,28.0,42.0,53.0,65.0,34.0,20.0,-
35,burgers in a pouch,237124,50,12,"['ground beef', 'durkee onion', 'baby carrot', 'potato', 'margarine', 'aluminum foil', 'pepper']",657.1,61.0,26.0,16.0,53.0,53.0,16.0,-
36,gina s shepherd s pie,313238,40,19,"['potato', 'cream', 'pepper', 'olive oil', 'ground beef', 'baby carrot', 'durkee onion', 'butter', 'purpose flour', 'beef stock', 'sauce', 'pea', 'cheddar cheese']",857.8,76.0,20.0,27.0,102.0,112.0,16.0,-
37,individual hamburger dinner packets,408623,75,11,"['ground beef', 'pepper', 'garlic', 'durkee onion', 'potato', 'ketchup', 'baby carrot', 'butter']",409.5,32.0,32.0,13.0,48.0,45.0,10.0,-
38,pate chinois casserole,11035,95,13,"['corn', 'ground beef', 'potato', 'durkee onion', 'potato', 'milk', 'butter', 'pepper']",921.0,38.0,74.0,60.0,74.0,54.0,49.0,-
39,tato pie,38571,70,10,"['potato', 'durkee onion', 'baby carrot', 'beef stock', 'beef', 'sauce', 'wheat flour', 'butter', 'suet', 'pepper']",923.2,57.0,26.0,60.0,62.0,86.0,38.0,-
40,alton brown s overnight cinnamon rolls,181969,210,40,"['jumbo egg', 'egg', 'sugar', 'butter', 'buttermilk', 'purpose flour', 'yeast', 'salt', 'vegetable oil', 'sugar', 'cinnamon', 'salt', 'cheese', 'milk', 'sugar']",412.4,17.0,150.0,10.0,14.0,32.0,23.0,-
