,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,chai pops,126074,245,5,"['chai tea', 'milk', 'sugar']",43.9,1.0,25.0,0.0,2.0,3.0,2.0,-
1,custard drink,98738,4,4,"['vanilla custard', 'sugar', 'milk']",48.8,0.0,50.0,0.0,0.0,0.0,4.0,-
2,easy to prepare honeydew sago pudding,62479,185,7,"['milk', 'sugar', 'sago', 'honeydew melon']",191.9,10.0,72.0,4.0,13.0,21.0,9.0,-
3,my special brownies,117447,40,6,"['brownie mix', 'chocolate candy bar']",221.9,13.0,22.0,5.0,4.0,12.0,11.0,-
4,slow cooker rice pudding,284676,181,4,"['pudding rice', 'sugar', 'milk']",131.7,0.0,66.0,4.0,12.0,1.0,8.0,-
5,alfredo sauce,308695,23,5,"['butter', 'cream', 'parmesan cheese', 'pepper']",310.9,48.0,0.0,10.0,12.0,97.0,0.0,['italian']
6,classic fettuccine alfredo,37858,35,9,"['fettuccine', 'water', 'salt', 'cream', 'butter', 'pepper', 'parmesan cheese']",645.8,59.0,6.0,17.0,38.0,115.0,18.0,['italian']
7,easy microwave creamy alfredo sauce,265738,7,4,"['cream', 'butter', 'parmesan cheese', 'pepper']",363.4,54.0,1.0,20.0,21.0,109.0,0.0,['italian']
8,olive garden fettuccine alfredo,8596,25,7,"['butter', 'cheese', 'cream', 'garlic', 'salt', 'pepper', 'parmesan cheese', 'fettuccine']",880.3,98.0,11.0,19.0,38.0,190.0,19.0,['italian']
9,fettuccine alfredo  again,120071,30,4,"['fettuccine', 'butter', 'cream', 'parmesan cheese', 'salt', 'pepper', 'leaf parsley']",606.3,64.0,5.0,31.0,32.0,126.0,14.0,-
10,garlic sizzled mushrooms,16877,15,5,"['oil', 'champignon mushroom', 'pepper flake', 'pepper', 'garlic', 'beef broth', 'leaf parsley']",41.2,2.0,7.0,0.0,6.0,1.0,1.0,['american']
11,lushroom mushrooms,30465,35,2,"['beef broth', 'durkee onion', 'champignon mushroom', 'wine']",54.7,0.0,10.0,7.0,8.0,0.0,2.0,['american']
12,russian skillet stroganoff,16907,22,11,"['grain rice', 'beef steak', 'cornstarch', 'oil', 'durkee onion', 'champignon mushroom', 'pepper', 'beef broth', 'cream', 'leaf parsley']",215.9,6.0,22.0,1.0,22.0,6.0,11.0,['american']
13,veal chops victor,70929,70,5,"['chop', 'oil', 'durkee onion', 'baby carrot', 'sherry', 'tomato', 'champignon mushroom', 'pepper', 'leaf parsley']",183.9,10.0,22.0,6.0,3.0,4.0,4.0,['american']
14,low fat gravy,323438,10,5,"['durkee onion', 'champignon mushroom', 'leaf parsley', 'chicken broth', 'cornstarch', 'pepper']",22.7,0.0,2.0,7.0,3.0,0.0,1.0,-
15,granny s red french dressing,116968,5,1,"['vegetable oil', 'sugar', 'wine vinegar', 'ketchup', 'salt', 'sauce', 'durkee onion']",119.6,14.0,38.0,4.0,0.0,5.0,3.0,-
16,homemade russian salad dressing,295681,5,1,"['ketchup', 'sugar', 'wine vinegar', 'salt', 'durkee onion', 'sauce', 'oil']",1110.3,125.0,361.0,176.0,6.0,56.0,32.0,-
17,new york style hot dog topping,386375,30,5,"['durkee onion', 'vegetable oil', 'ketchup', 'sugar', 'pepper flake', 'salt']",101.5,5.0,41.0,12.0,2.0,2.0,5.0,-
