,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,easy glazed baked ham,141137,130,6,"['ham', 'sugar', 'juice', 'mustard']",982.7,92.0,54.0,8.0,182.0,110.0,4.0,-
1,ham  swiss   avocado wrap,158900,10,6,"['avocado', 'tortilla flour', 'ham', 'cheese']",541.5,54.0,6.0,13.0,67.0,76.0,7.0,-
2,ham  swiss  roast beef and cheese wrap,159743,5,5,"['tortilla flour', 'ham', 'beef roast', 'cheese', 'cheese', 'mayonnaise']",1604.6,149.0,22.0,128.0,201.0,230.0,26.0,-
3,slow cooker picnic ham,221028,375,5,"['sugar', 'ham']",756.6,54.0,142.0,218.0,140.0,58.0,13.0,-
4,ultimate supreme wrap,160002,5,5,"['tortilla flour', 'mayonnaise', 'avocado', 'ham', 'cheese', 'beef roast', 'tomato', 'lettuce leave']",1294.7,116.0,32.0,90.0,144.0,126.0,27.0,-
5,bread pudding,136344,90,9,"['bread', 'milk', 'butter', 'egg', 'sugar', 'nutmeg', 'cinnamon']",305.6,19.0,103.0,9.0,18.0,35.0,13.0,-
6,freezer french toast,205747,40,6,"['bread', 'egg', 'milk', 'sugar', 'nutmeg', 'butter', 'banana', 'maple syrup']",211.2,16.0,6.0,13.0,17.0,25.0,6.0,-
7,french toast with apple sizzle  foodfit website,40873,30,11,"['butter', 'apple', 'maple syrup', 'nutmeg', 'egg', 'milk', 'sugar', 'cinnamon', 'vanilla extract', 'bread']",407.9,11.0,172.0,18.0,20.0,15.0,25.0,-
8,hawaiian french toast,229466,30,7,"['bread', 'egg', 'butter', 'milk', 'sugar', 'cinnamon', 'nutmeg', 'macadamia nut', 'coconut syrup']",178.0,19.0,13.0,5.0,14.0,36.0,3.0,-
9,portuguese french toast,370217,55,8,"['egg', 'milk', 'sugar', 'cinnamon', 'nutmeg', 'zest', 'bread', 'butter']",194.9,12.0,34.0,6.0,23.0,20.0,6.0,-
10,perfect pomodoro sauce,303516,35,40,"['olive oil', 'tomato', 'tomato', 'durkee onion', 'garlic', 'tomato paste', 'wine', 'pepper flake', 'salt', 'pepper', 'sugar', 'oregano', 'leaf basil', 'water']",380.2,43.0,29.0,36.0,11.0,19.0,8.0,['italian']
11,chef flower s lasagna lasagne,184998,90,32,"['vegetable protein', 'oil', 'lasagna sheet', 'mozzarella cheese', 'garlic', 'durkee onion', 'oregano', 'pepper', 'baby carrot', 'celery rib', 'champignon mushroom', 'tomato', 'tomato paste', 'water']",555.7,34.0,38.0,35.0,53.0,53.0,20.0,-
12,no cheese lasagna,324039,45,17,"['lasagna noodle', 'durkee onion', 'oil', 'garlic', 'leaf basil', 'leaf parsley', 'tomato sauce', 'oregano', 'spinach', 'champignon mushroom', 'zucchini', 'pepper']",99.8,5.0,27.0,25.0,11.0,3.0,5.0,-
