,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,black bean chili soup,475894,45,4,"['durkee onion', 'ground beef', 'garlic', 'bean', 'tomato sauce', 'chili salsa', 'beef stock', 'jalapeno pepper', 'olive', 'cumin', 'chipotle powder', 'chili powder', 'cheddar cheese', 'cream', 'ground cilantro']",320.4,16.0,15.0,37.0,46.0,18.0,11.0,-
1,mary s zesty bean dip,209666,10,3,"['bean', 'chili salsa', 'cheddar cheese', 'ground cilantro', 'cream', 'tortilla chip']",114.6,8.0,2.0,14.0,13.0,16.0,3.0,-
2,sombrero dip,41659,25,2,"['ground beef', 'durkee onion', 'chili salsa', 'chili powder', 'salt', 'bean', 'olive', 'cheddar cheese', 'cheese', 'olive']",147.1,12.0,3.0,21.0,19.0,17.0,3.0,-
3,spicy bean dip,88397,25,6,"['bean', 'chili salsa', 'ground beef', 'cheddar cheese']",142.9,12.0,3.0,15.0,18.0,22.0,2.0,-
4,too easy black bean soup,185509,25,6,"['oil', 'chili salsa', 'bean', 'bean', 'chicken broth', 'cream', 'ground cilantro']",260.4,5.0,18.0,53.0,33.0,4.0,14.0,-
5,chicken breasts stuffed with feta and spinach,2364,0,8,"['chicken breast halve', 'feta cheese', 'spinach', 'lemon juice concentrate', 'oil', 'pepper']",207.8,19.0,4.0,11.0,40.0,22.0,1.0,-
6,couscous with spinach and pine nuts,209215,45,13,"['couscous', 'water', 'salt', 'oil', 'garlic', 'durkee onion', 'tomato', 'leaf basil', 'pine nut', 'spinach', 'cheese', 'pepper']",526.2,47.0,30.0,21.0,34.0,39.0,16.0,-
7,herbed balsamic chicken with blue cheese,380373,17,12,"['chicken breast halve', 'vinegar', 'oil', 'salt', 'pepper', 'herbes de provence', 'cheese']",281.2,23.0,13.0,49.0,58.0,25.0,1.0,-
8,pesto fettuccine with chicken  spinach and roasted red peppers,112851,45,10,"['chicken breast', 'fettuccine', 'spinach', 'pine nut', 'oil', 'pepper', 'pesto sauce', 'water', 'pepper']",458.0,33.0,3.0,14.0,71.0,16.0,9.0,-
9,spinach and blue cheese stuffed flank steak,285396,35,16,"['spinach', 'pine nut', 'cheese', 'garlic', 'flank steak', 'oil', 'seasoning salt', 'pepper', 'smoke']",527.7,58.0,4.0,21.0,81.0,61.0,2.0,-
10,beef milano,71468,180,5,"['oil', 'garlic', 'roast', 'onion soup mix', 'tomato paste', 'purpose flour', 'chili powder', 'oregano', 'water', 'tomato']",451.6,48.0,27.0,27.0,57.0,58.0,4.0,"['american', 'italian']"
11,cube steak w mushroom gravy,37365,105,11,"['cube steak', 'salt', 'pepper', 'garlic', 'oil', 'onion soup mix', 'water', 'champignon mushroom']",469.7,39.0,9.0,31.0,103.0,44.0,1.0,['american']
12,pizzaghetti,350136,25,5,"['tomato', 'tomato sauce', 'olive', 'olive', 'champignon mushroom', 'spaghetti noodle', 'hamburger', 'oil', 'water']",626.6,45.0,41.0,55.0,63.0,41.0,20.0,['american']
13,beef stroganoff  no sour cream,418064,50,9,"['beef tenderloin steak', 'oil', 'water', 'onion soup mix', 'pepper', 'champignon mushroom', 'spaghetti noodle', 'leaf parsley']",526.3,55.0,12.0,43.0,81.0,63.0,2.0,-
14,oven baked beef casserole,59527,130,6,"['beef steak', 'wheat flour', 'baby carrot', 'tomato', 'onion soup mix', 'water', 'champignon mushroom', 'spaghetti noodle']",264.6,10.0,17.0,25.0,73.0,10.0,4.0,-
15,cold tomato   cheese salad,264989,15,2,"['tomato', 'feta cheese', 'oil', 'wine vinegar', 'leaf basil', 'pepper', 'sea salt', 'garlic', 'scallion']",169.5,24.0,15.0,10.0,5.0,16.0,1.0,-
16,grilled tuna with tomato feta  relish,143873,25,3,"['tomato', 'feta cheese', 'leaf parsley', 'oil', 'leaf basil', 'wine vinegar', 'garlic', 'salt', 'pepper', 'fish']",128.1,16.0,12.0,8.0,7.0,18.0,1.0,-
17,light summer salad  bulgarian shopska salata,378101,30,5,"['tomato', 'cucumber', 'pepper', 'pepper', 'durkee onion', 'leaf parsley', 'oil', 'wine vinegar', 'pepper', 'feta cheese']",239.7,32.0,24.0,6.0,7.0,22.0,3.0,-
