,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,easy broccoli rice bake,33723,50,6,"['celery seed', 'durkee onion', 'margarine', 'mushroom soup', 'water', 'cheddar cheese', 'broccoli', 'grain rice']",426.1,40.0,8.0,47.0,21.0,42.0,12.0,['american']
1,broccoli   rice casserole,56685,45,3,"['grain rice', 'cheese sauce', 'margarine', 'durkee onion', 'mushroom soup', 'cheddar cheese']",328.9,33.0,6.0,26.0,16.0,36.0,8.0,-
2,delicious low carb leftover pot  roast casserole,177274,40,7,"['arm roast', 'dripping', 'milk', 'cheddar cheese', 'mushroom soup', 'broccoli', 'durkee onion']",212.7,22.0,10.0,30.0,23.0,36.0,3.0,-
3,low fat ham   rice casserole,71570,70,5,"['margarine', 'durkee onion', 'mushroom soup', 'celery soup', 'milk', 'cheddar cheese', 'broccoli', 'grain rice', 'ham']",382.8,26.0,10.0,30.0,48.0,27.0,10.0,-
4,nannys broccoli rice casserole,154444,40,5,"['durkee onion', 'celery seed', 'broccoli', 'butter', 'cheez whiz', 'mushroom soup', 'milk', 'grain rice']",327.8,21.0,18.0,42.0,21.0,36.0,13.0,-
5,green curry chicken,138546,35,6,"['chicken breast', 'coconut milk powder', 'chicken broth', 'sugar', 'seafood cocktail sauce', 'curry paste', 'leaf basil', 'pea', 'jasmine rice']",368.7,21.0,70.0,71.0,71.0,19.0,7.0,['thai']
6,thai  steamed mussels,173786,30,6,"['mussel', 'lime juice concentrate', 'coconut milk powder', 'wine', 'curry paste', 'garlic', 'seafood cocktail sauce', 'sugar', 'ground cilantro']",483.1,34.0,10.0,55.0,93.0,70.0,6.0,['thai']
7,thai beef curry,1184,25,5,"['coconut milk powder', 'curry paste', 'sirloin steak', 'pla', 'leaf basil', 'durkee onion', 'sugar']",446.1,51.0,9.0,23.0,64.0,101.0,1.0,['thai']
8,thai red chicken curry with coconut,241011,30,4,"['chicken meat', 'curry paste', 'coconut milk powder', 'water', 'coconut', 'chicken bouillon cube', 'tomato']",929.6,69.0,46.0,25.0,222.0,164.0,5.0,['thai']
9,thai shrimp with coconut almond rice,287896,25,6,"['jasmine rice', 'water', 'coconut milk powder', 'canola oil', 'shrimp', 'chili sauce', 'almond', 'durkee onion']",384.0,17.0,11.0,39.0,44.0,4.0,15.0,['thai']
10,fabulous hot salad,16565,55,3,"['eggplant', 'zucchini', 'pepper', 'tomato', 'durkee onion', 'garlic', 'champignon mushroom', 'olive oil', 'salt', 'tomato juice', 'pepper']",77.8,8.0,13.0,1.0,4.0,4.0,2.0,-
11,kasha with vegetables,54121,40,5,"['champignon mushroom', 'buckwheat groat', 'baby carrot', 'durkee onion', 'salt']",66.0,0.0,7.0,0.0,4.0,0.0,5.0,-
12,sweet peas with mushrooms and onion,358604,5,3,"['pea', 'durkee onion', 'champignon mushroom', 'olive oil']",69.2,2.0,18.0,0.0,7.0,1.0,3.0,-
13,zucchini rounds side dish   sandra lee   semi homemade,384874,15,6,"['zucchini', 'seasoning salt', 'olive oil', 'parmesan cheese', 'salt', 'pepper']",96.2,12.0,14.0,14.0,5.0,7.0,1.0,-
14,zucchini skillet dinner with tomatoes and mushrooms  low fat,94803,25,6,"['zucchini', 'durkee onion', 'champignon mushroom', 'juice', 'seasoning salt', 'meat']",116.7,1.0,62.0,31.0,9.0,0.0,9.0,-
15,glazed ginger soy chicken,203894,58,12,"['hoisin sauce', 'rice vinegar', 'soy sauce', 'garlic', 'ginger', 'chicken meat', 'pepper']",517.1,54.0,18.0,37.0,78.0,50.0,2.0,['chinese']
16,hoisin marinated wing pieces,184153,171,4,"['hoisin sauce', 'garlic', 'ginger', 'soy sauce', 'sesame oil', 'chicken wing']",657.6,72.0,18.0,39.0,94.0,61.0,2.0,['chinese']
17,lori s chinese bbq pork,161999,1515,10,"['pork roast', 'hoisin sauce', 'soy sauce', 'sesame oil', 'garlic', 'sugar', 'salt', 'pepper']",515.6,32.0,104.0,72.0,101.0,19.0,9.0,['chinese']
18,asian baked chicken in vinegar sauce,75423,60,5,"['chicken breast', 'garlic', 'rice vinegar', 'soy sauce', 'hoisin sauce', 'honey', 'sesame oil']",415.6,25.0,46.0,37.0,71.0,21.0,10.0,-
19,hoisin glazed salmon or sea bass,96861,15,3,"['salmon', 'hoisin sauce', 'soy sauce', 'sesame oil', 'pepper']",399.5,19.0,9.0,24.0,128.0,9.0,1.0,-
20,basil garlic butter,32311,15,6,"['butter', 'leaf basil', 'garlic', 'parmesan cheese']",3334.6,573.0,2.0,11.0,21.0,1179.0,1.0,['american']
21,chipotle butter,81300,10,5,"['butter', 'chipotle chile', 'adobo']",1699.6,284.0,38.0,55.0,10.0,583.0,5.0,['american']
22,good buffalo wing sauce,21915,12,6,"['butter', 'sauce', 'honey', 'garlic', 'seasoning salt', 'tabasco jalapeno sauce']",3749.1,567.0,498.0,119.0,12.0,1166.0,43.0,['american']
23,quick whipping cream biscuits,490318,25,8,"['butter', 'wheat flour', 'cream']",2824.2,334.0,3.0,186.0,60.0,679.0,63.0,['american']
24,refrigerator biscuits,162012,22,6,"['cheese', 'butter', 'wheat flour']",2047.8,265.0,3.0,121.0,60.0,541.0,32.0,['american']
25,any fruit cobbler pie,3910,55,8,"['butter', 'bisquick baking mix', 'fruit', 'sugar', 'milk']",450.4,34.0,150.0,22.0,8.0,60.0,19.0,-
26,bisquick shortcakes,160066,15,6,"['bisquick baking mix', 'milk', 'sugar', 'butter']",288.0,21.0,46.0,26.0,8.0,29.0,12.0,-
27,camp fire easy dutch oven peach cobbler,383085,70,12,"['butter', 'sugar', 'nutmeg', 'cinnamon', 'milk', 'bisquick baking mix', 'syrup']",297.6,18.0,147.0,9.0,5.0,33.0,15.0,-
28,lazy peach cobbler,14148,70,6,"['bisquick baking mix', 'milk', 'nutmeg', 'butter', 'sugar', 'peach']",430.7,31.0,188.0,16.0,8.0,57.0,20.0,-
29,season s easiest fruit cobbler,201358,55,5,"['fruit', 'butter', 'bisquick baking mix', 'sugar', 'milk']",375.5,30.0,143.0,15.0,5.0,56.0,16.0,-
30,baked walleye,69347,30,5,"['sea bass fillet', 'butter', 'lemon juice concentrate', 'champignon mushroom', 'durkee onion', 'pepper']",156.8,26.0,1.0,6.0,0.0,54.0,0.0,-
31,bay scallops with lemon and dill,80310,20,7,"['butter', 'scallop', 'vermouth', 'lemon juice concentrate', 'lemon', 'rind', 'baby dill pickle', 'pepper']",202.6,10.0,0.0,13.0,57.0,18.0,1.0,-
32,peas  mushrooms  and scallions,83159,10,4,"['pea', 'champignon mushroom', 'scallion', 'butter', 'pepper']",141.5,1.0,40.0,7.0,22.0,0.0,8.0,-
33,potato and mushroom pie,56729,75,6,"['potato', 'champignon mushroom', 'durkee onion', 'butter', 'lemon juice concentrate', 'salt', 'pepper', 'cream']",169.0,13.0,8.0,18.0,6.0,26.0,6.0,-
34,woodland scrambled eggs,107120,10,3,"['egg', 'cream', 'champignon mushroom', 'butter', 'pepper']",279.7,37.0,4.0,9.0,27.0,59.0,0.0,-
35,best blueberry muffins in the world,19452,45,13,"['butter', 'sugar', 'egg', 'vanilla', 'wheat flour', 'baking powder', 'salt', 'milk', 'blueberry']",259.6,12.0,69.0,12.0,10.0,23.0,13.0,-
36,blueberry bakery muffins,224236,40,12,"['wheat flour', 'sugar', 'cinnamon', 'butter', 'sugar', 'baking powder', 'salt', 'milk', 'egg', 'vanilla', 'blueberry']",210.5,12.0,60.0,9.0,6.0,24.0,10.0,-
37,grandma s blueberry muffins,296315,35,11,"['butter', 'sugar', 'egg', 'wheat flour', 'baking powder', 'vanilla', 'milk', 'blueberry']",244.8,14.0,79.0,5.0,7.0,26.0,12.0,-
38,no brainer never fail blueberry muffins,67204,40,9,"['wheat flour', 'baking powder', 'salt', 'butter', 'sugar', 'egg', 'vanilla', 'milk', 'blueberry']",242.0,14.0,76.0,10.0,7.0,26.0,12.0,-
39,quick blueberry brunch cake,20503,45,13,"['purpose flour', 'baking powder', 'salt', 'sugar', 'butter', 'milk', 'egg', 'vanilla', 'blueberry', 'wheat flour', 'sugar']",355.9,20.0,113.0,16.0,10.0,40.0,18.0,-
40,feta chicken bake,72922,45,7,"['chicken breast halve', 'lemon juice concentrate', 'pepper', 'tomato', 'pepper', 'leaf parsley']",133.6,2.0,1.0,3.0,54.0,2.0,0.0,['greek']
41,gingered chicken breast,80868,53,8,"['lemon juice concentrate', 'ginger', 'pepper', 'garlic', 'chicken breast halve']",134.2,2.0,0.0,3.0,54.0,1.0,0.0,-
42,shrimp provencal over rice,133703,40,6,"['oil', 'shrimp', 'champignon mushroom', 'garlic', 'tomato', 'lemon juice concentrate', 'salt', 'pepper', 'leaf parsley', 'grain rice']",499.4,21.0,18.0,29.0,85.0,10.0,16.0,-
43,vegetable paella with artichokes   yellow rice,463753,50,4,"['artichoke heart', 'chicken broth', 'grain rice', 'tomato', 'pepper', 'durkee onion', 'garlic', 'oil', 'lemon juice concentrate', 'turmeric', 'cumin powder', 'pepper', 'parmesan cheese', 'leaf parsley']",268.7,6.0,9.0,18.0,18.0,4.0,16.0,-
44,white bean and red pepper spread,166519,10,4,"['bean', 'pepper', 'garlic', 'lemon juice concentrate', 'leaf parsley', 'pepper']",276.9,1.0,1.0,13.0,33.0,0.0,17.0,-
45,chicken armenian,3115,0,7,"['butter', 'broiler chicken', 'durkee onion', 'garlic', 'tomato juice', 'sherry', 'paprika', 'salt', 'pepper']",4577.6,498.0,65.0,195.0,694.0,542.0,10.0,-
46,chicken glace de viande  mock veal glace de viande,70810,1740,21,"['thigh', 'style pork rib', 'olive oil', 'durkee onion', 'garlic', 'celery seed', 'baby carrot', 'tomato', 'parsley sprig', 'leave', 'peppercorn']",5203.1,522.0,56.0,88.0,947.0,498.0,10.0,-
47,maple apple roasted turkey,267015,195,29,"['turkey', 'butter', 'celery seed', 'apple juice', 'apple', 'maple syrup', 'wheat flour', 'thyme sprigs', 'marjoram leaves', 'lemon zest', 'garlic', 'durkee onion', 'baby carrot', 'chicken broth', 'brandy', 'leaf', 'pepper']",11670.9,1019.0,696.0,317.0,2225.0,1337.0,84.0,-
48,rosemary lemon chicken,420379,70,22,"['chicken meat', 'lemon', 'rosemary sprigs', 'oil', 'pepper', 'potato', 'bean']",5788.5,557.0,53.0,68.0,835.0,516.0,71.0,-
49,simple but perfect roasted turkey with gravy,442692,315,17,"['turkey', 'butter', 'salt', 'pepper', 'chicken broth', 'stuff', 'aluminum foil', 'turkey stock', 'wheat flour']",9526.0,915.0,1.0,401.0,1871.0,1242.0,15.0,-
50,jamaica me crazy chili,83612,45,11,"['ground beef', 'oil', 'durkee onion', 'garlic', 'pepper', 'cumin', 'paprika', 'chili powder', 'sugar', 'salt', 'clove', 'tomato', 'kidney bean', 'bean', 'bean', 'tomato paste', 'vinegar']",277.5,16.0,32.0,19.0,37.0,18.0,9.0,['caribbean']
51,mexican ground beef stuffing,268724,35,9,"['ground beef', 'durkee onion', 'garlic', 'tomato', 'almond', 'raisin', 'olive', 'cumin powder', 'pepper', 'salt', 'cider vinegar', 'oil', 'pam cooking spray']",352.1,36.0,36.0,9.0,42.0,31.0,5.0,['mexican']
52,picadillo  version  2,413843,40,3,"['ground beef', 'garlic', 'tomato sauce', 'tomato', 'apple', 'durkee onion', 'raisin', 'water', 'olive', 'jalapeno pepper', 'vinegar', 'sugar', 'celery seed', 'cinnamon', 'cumin', 'salt', 'pepper', 'clove', 'almond']",323.0,22.0,65.0,17.0,51.0,24.0,8.0,"['caribbean', 'mexican']"
53,black bean and corn soup,306933,30,8,"['ground beef', 'corn', 'bean', 'tomato', 'beef broth', 'durkee onion', 'garlic', 'cumin powder', 'chili powder']",323.4,8.0,14.0,16.0,57.0,9.0,14.0,-
54,guatemalan chicken with pineapple  pollo en pina,78150,75,10,"['oil', 'fryer chicken', 'durkee onion', 'garlic', 'pineapple chunk', 'sherry', 'vinegar', 'salt', 'cinnamon', 'clove', 'pepper', 'tomato', 'grain rice']",666.5,59.0,39.0,23.0,86.0,52.0,5.0,-
55,forevermama s sauted carrots with red onions,483473,45,6,"['butter', 'baby carrot', 'durkee onion', 'sugar', 'leaf basil', 'salt', 'pepper']",128.5,6.0,52.0,5.0,3.0,12.0,7.0,['american']
56,grandma s thanksgiving stuffing,149262,40,4,"['durkee onion', 'celery seed', 'baby carrot', 'garlic', 'farm herb stuff', 'chicken broth', 'egg', 'butter', 'salt', 'pepper']",322.9,14.0,29.0,53.0,20.0,23.0,16.0,['american']
57,lemon basil carrots,269204,30,4,"['baby carrot', 'butter', 'lemon juice concentrate', 'garlic', 'salt', 'pepper', 'leaf basil']",99.9,9.0,21.0,4.0,2.0,18.0,3.0,['american']
58,mushroom and wine casserole,374906,55,5,"['champignon mushroom', 'ground marjoram', 'leaf basil', 'durkee onion', 'butter', 'chicken broth', 'wine', 'salt', 'pepper']",97.5,13.0,5.0,22.0,4.0,27.0,0.0,['american']
59,yankee pot roast soup,144894,105,7,"['beef', 'salt', 'pepper', 'garlic', 'butter', 'durkee onion', 'baby carrot', 'potato', 'celery seed', 'chicken broth', 'beef broth', 'tomato paste', 'leave', 'maggi seasoning']",325.4,16.0,25.0,60.0,64.0,26.0,8.0,['american']
60,chocolate whipped cream i,67951,480,5,"['cream', 'chocolate']",205.3,33.0,0.0,0.0,2.0,68.0,0.0,-
61,dutch velvet,297677,5,2,"['mint liqueur', 'banana liqueur', 'cream', 'chocolate']",111.4,16.0,0.0,0.0,3.0,34.0,0.0,-
62,easy fudge,101879,20,5,"['chocolate', 'cream']",149.1,24.0,0.0,0.0,6.0,48.0,2.0,-
63,lemon curd pots,292818,65,4,"['lemon curd', 'cream', 'chocolate']",125.5,20.0,0.0,0.0,2.0,41.0,0.0,-
64,ridiculously simple chocolate sauce,235451,8,7,"['chocolate', 'cream']",355.8,38.0,118.0,2.0,6.0,77.0,10.0,-
65,coconut chocolate squares,228119,25,9,"['coconut', 'milk', 'chocolate']",53.3,4.0,25.0,1.0,1.0,11.0,2.0,-
66,coconut cranberry bars,79872,33,7,"['cracker crumb', 'butter', 'chocolate chip cookie', 'cranberry', 'milk', 'coconut', 'pecan halve']",144.9,13.0,51.0,2.0,3.0,22.0,5.0,-
67,holiday cranberry magic cookie bars,73522,50,10,"['cracker crumb', 'butter', 'vanilla chip', 'cranberry', 'milk', 'coconut', 'pecan halve']",171.2,16.0,59.0,3.0,4.0,26.0,6.0,-
68,owen bars,104976,28810,3,"['cracker crumb', 'butter', 'coconut', 'butterscotch chip', 'pecan halve', 'milk']",146.8,14.0,48.0,2.0,3.0,27.0,4.0,-
69,six layer bars,136406,40,10,"['cracker crumb', 'fruit fill', 'butter', 'walnut', 'coconut', 'semisweet chocolate', 'milk', 'chocolate']",187.8,18.0,59.0,4.0,5.0,36.0,6.0,-
70,coconut cloud poke cake,111745,50,9,"['chocolate cake mix', 'water', 'vegetable oil', 'egg', 'coconut', 'milk', 'sugar', 'whip']",430.9,34.0,164.0,12.0,9.0,63.0,18.0,-
71,coconut sour cream cake,412792,30,11,"['butter recipe cake mix', 'butter', 'egg', 'water', 'cream', 'coconut', 'sugar', 'whip', 'coconut flake']",593.3,51.0,196.0,19.0,12.0,97.0,23.0,-
72,oh so easy ice box coconut cake,309679,35,11,"['chocolate cake mix', 'water', 'vegetable oil', 'egg', 'coconut', 'cream', 'whip', 'sugar']",552.6,41.0,259.0,14.0,9.0,63.0,24.0,-
73,refrigerator coconut cake,145179,50,10,"['chocolate cake mix', 'water', 'vegetable oil', 'egg', 'sugar', 'milk', 'coconut flavoring', 'whip', 'coconut']",428.0,27.0,192.0,13.0,8.0,32.0,21.0,-
74,strawberry jello cake,348578,40,10,"['chocolate cake mix', 'egg', 'vegetable oil', 'gelatin', 'water', 'whip']",859.1,76.0,266.0,28.0,17.0,105.0,32.0,-
75,baked donut muffins,84829,40,7,"['margarine', 'sugar', 'baking powder', 'nutmeg', 'egg', 'milk', 'salt', 'wheat flour', 'cinnamon']",156.9,5.0,66.0,7.0,5.0,4.0,9.0,['american']
76,pa dutch sauerkraut dumplings,139491,12,6,"['egg', 'salt', 'milk', 'wheat flour', 'baking powder']",90.1,1.0,0.0,19.0,6.0,1.0,5.0,['american']
77,snickerdoodle coffee cake,159252,40,4,"['wheat flour', 'sugar', 'baking powder', 'salt', 'cinnamon', 'milk', 'margarine', 'egg']",200.6,9.0,89.0,10.0,5.0,7.0,11.0,['american']
78,world s best german pancakes,258828,30,5,"['milk', 'wheat flour', 'egg', 'salt', 'margarine']",207.2,15.0,0.0,9.0,19.0,16.0,6.0,['american']
79,cinnamon hot cakes,290926,15,6,"['wheat flour', 'baking powder', 'salt', 'cinnamon', 'egg', 'milk', 'margarine']",421.8,26.0,1.0,39.0,24.0,24.0,18.0,-
80,cooked cornmeal mush,209530,25,5,"['cornmeal', 'salt', 'water', 'water']",55.2,0.0,0.0,12.0,2.0,0.0,3.0,['american']
81,crackling cornbread patties   pork rind cornbread patties,273354,20,5,"['cornmeal', 'water', 'salt', 'pork rind', 'oil']",82.8,1.0,0.0,3.0,3.0,0.0,5.0,['american']
82,hasty pudding,299331,130,4,"['cornmeal', 'water', 'salt']",73.6,1.0,0.0,24.0,3.0,0.0,5.0,['american']
83,southern hoe cakes,132470,20,9,"['cornmeal', 'salt', 'water', 'bacon fat']",55.2,0.0,0.0,6.0,2.0,0.0,3.0,['american']
84,yellow cornmeal hoe cake,465938,13,8,"['cornmeal', 'salt', 'water', 'bacon fat']",147.2,2.0,1.0,16.0,6.0,1.0,10.0,['american']
85,blueberry granite,175773,195,18,"['blueberry', 'lemon zest', 'lemon juice concentrate', 'sugar', 'water']",184.7,0.0,171.0,0.0,1.0,0.0,15.0,-
86,blueberry lemon oreo cheesecake bars,536305,51,22,"['butter', 'oreo cookie', 'blueberry', 'sugar', 'water', 'lemon juice concentrate', 'cornstarch', 'cheese', 'cream', 'vanilla extract', 'egg']",631.6,56.0,189.0,20.0,15.0,88.0,23.0,-
87,royal purple blueberry pie,535781,100,24,"['blueberry', 'sugar', 'cornstarch', 'water', 'lemon zest', 'cinnamon', 'nutmeg', 'butter', 'egg', 'pie crust', 'wheat flour']",603.3,53.0,135.0,12.0,12.0,107.0,23.0,-
88,strawberry lemon turnovers,30337,35,13,"['strawberry', 'sugar', 'water', 'cornstarch', 'lemon juice concentrate', 'lemon zest', 'pastry', 'egg']",41.1,0.0,31.0,0.0,1.0,0.0,3.0,-
89,yaya s leche nevada,316336,240,14,"['milk', 'egg', 'sugar', 'cornstarch', 'vanilla extract']",386.9,21.0,138.0,7.0,28.0,35.0,17.0,-
90,baked tomato onion casserole,457198,55,5,"['tomato', 'durkee onion', 'oil', 'garlic', 'pepper']",46.8,5.0,9.0,0.0,1.0,2.0,1.0,-
91,hot tomato sauce,8249,15,9,"['oil', 'garlic', 'ginger', 'durkee onion', 'tomato', 'sambal oelek', 'soy sauce']",30.6,3.0,4.0,2.0,0.0,1.0,0.0,-
92,manda s salsa,363171,15,6,"['tomato', 'durkee onion', 'garlic', 'jalapeno pepper', 'wine vinegar', 'oil', 'chily']",21.0,1.0,7.0,2.0,0.0,0.0,1.0,-
93,okra and tomatoes with grains of paradise,455498,40,12,"['okra', 'oil', 'durkee onion', 'salt', 'garlic', 'tomato', 'ginger', 'paradise', 'cardamom', 'sugar']",93.4,7.0,16.0,18.0,5.0,3.0,4.0,-
