,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,mexican ojarascas cookies,232495,40,12,"['wheat flour', 'sugar', 'cinnamon', 'cornstarch', 'baking powder', 'salt', 'shortening', 'lard', 'water']",19380.6,3021.0,669.0,16.0,78.0,2534.0,153.0,['mexican']
1,alton brown    kustom kitchen lube,239752,5,3,"['shortening', 'purpose flour']",4306.9,633.0,2.0,0.0,38.0,514.0,47.0,-
2,chocolate chip snowflake cake,281107,50,10,"['purpose flour', 'sugar', 'baking powder', 'salt', 'shortening', 'milk', 'vanilla', 'egg white', 'semisweet chocolate chip']",17280.4,2580.0,1394.0,164.0,106.0,2156.0,191.0,-
3,dough for fried pies,22729,30,6,"['wheat flour', 'shortening', 'milk', 'salt', 'apple pie fill']",9916.5,1684.0,0.0,33.0,15.0,1371.0,16.0,-
4,quick and easy cranberry pie,79711,75,6,"['cranberry', 'walnut', 'sugar', 'egg', 'wheat flour', 'butter', 'shortening']",10294.6,1478.0,1239.0,6.0,72.0,1350.0,142.0,-
5,cinnamon sugar snackers,108981,30,10,"['sugar', 'cinnamon', 'butter', 'biscuit']",75.9,5.0,21.0,5.0,1.0,8.0,3.0,-
6,gorilla bread,291034,60,13,"['sugar', 'cinnamon', 'butter', 'sugar', 'cheese', 'biscuit', 'walnut']",1063.4,99.0,253.0,62.0,30.0,115.0,37.0,-
7,monkey cake,313589,50,9,"['biscuit', 'sugar', 'cinnamon', 'butter', 'white karo']",778.3,32.0,206.0,65.0,27.0,58.0,45.0,-
8,sticky buns  gorilla bread,83642,42,15,"['cinnamon', 'sugar', 'sugar', 'butter', 'biscuit', 'cheese', 'walnut']",465.0,45.0,120.0,22.0,12.0,54.0,15.0,-
9,sticky monkey bread,391637,45,8,"['biscuit', 'sugar', 'cinnamon', 'sugar', 'butter']",816.7,60.0,218.0,36.0,18.0,85.0,36.0,-
10,authentic italian crock pot lasagna,195033,330,23,"['vegetable oil cooking spray', 'oil', 'ground beef', 'durkee onion', 'garlic', 'tomato paste', 'tomato', 'leaf basil', 'wine', 'sugar', 'pepper flake', 'ricotta cheese', 'cheese', 'mozzarella cheese', 'egg', 'pepper', 'leaf parsley', 'lasagna noodle']",358.3,33.0,9.0,24.0,45.0,56.0,5.0,-
11,cheesy sausage mushroom lasagna,200358,225,27,"['lasagna noodle', 'mozzarella cheese', 'parmesan cheese', 'oil', 'sausage', 'durkee onion', 'chili pepper flake', 'oregano', 'leaf basil', 'garlic', 'tomato paste', 'wine', 'tomato', 'tomato', 'tomato sauce', 'leaf', 'button mushroom', 'salt', 'pepper', 'sugar', 'ricotta cheese', 'cheese', 'egg', 'leaf parsley', 'garlic']",1332.0,125.0,49.0,202.0,166.0,213.0,22.0,-
12,garlic white lasagna,102262,120,20,"['sausage', 'garlic', 'durkee onion', 'pepper', 'wine', 'spinach', 'ricotta cheese', 'salt', 'pepper', 'egg', 'sauce', 'lasagna noodle', 'mozzarella cheese', 'parmesan cheese']",745.8,69.0,13.0,95.0,88.0,104.0,12.0,-
13,kittencal s four cheese  lasagna,272423,1480,31,"['lasagna noodle', 'mozzarella cheese', 'parmesan cheese', 'sausage', 'pepper flake', 'durkee onion', 'garlic', 'leaf basil', 'oregano', 'tomato paste', 'tomato', 'tomato sauce', 'water', 'seasoning salt', 'pepper', 'sugar', 'oil', 'seasoning salt', 'ricotta cheese', 'cheese', 'egg']",776.4,71.0,51.0,75.0,85.0,117.0,16.0,-
14,tomato sausage lasagna,401406,40,24,"['lasagna noodle', 'oil', 'durkee onion', 'garlic', 'seasoning salt', 'pepper flake', 'sausage', 'tomato', 'pepper', 'mozzarella cheese', 'parmesan cheese']",557.7,43.0,29.0,53.0,75.0,74.0,13.0,-
15,avocado with balsamic dressing,129862,1,5,"['avocado', 'vinegar', 'oil']",382.5,52.0,19.0,0.0,8.0,23.0,7.0,-
16,greek asparagus salad,93454,55,8,"['asparagus', 'pepper', 'artichoke heart', 'leaf parsley', 'feta cheese', 'oil', 'lemon juice concentrate', 'vinegar', 'mustard', 'pepper']",206.5,27.0,10.0,34.0,11.0,23.0,2.0,-
