,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,bbq chicken and cheddar quesadillas,212294,18,11,"['tortilla flour', 'chily', 'chicken meat', 'cheddar cheese', 'taco sauce', 'coriander seed', 'chili salsa', 'cream']",1301.8,82.0,56.0,151.0,138.0,101.0,44.0,"['american', 'mexican']"
1,chicken enchiritos,502061,90,15,"['chicken breast halve', 'chicken stock', 'pepper', 'durkee onion', 'garlic', 'oil', 'oregano', 'cumin powder', 'salt', 'pepper', 'tomato sauce', 'tomato', 'enchilada sauce', 'chily', 'tortilla flour', 'bean', 'blend cheese']",3824.1,141.0,138.0,750.0,456.0,201.0,179.0,['mexican']
2,mexican chicken corn chowder,27230,50,5,"['butter', 'chicken breast halve', 'durkee onion', 'garlic', 'cream', 'jack cheese', 'style corn', 'chily', 'sauce', 'salt', 'cumin powder', 'ground cilantro']",1512.8,134.0,78.0,111.0,189.0,257.0,33.0,"['american', 'mexican']"
3,mexican chicken pot pie,260613,30,9,"['chicken meat', 'chili salsa', 'mexicorn', 'cheddar cheese', 'cream', 'cumin powder', 'garlic', 'cornbread mix']",806.2,55.0,21.0,94.0,112.0,93.0,22.0,['mexican']
4,stuffed yellow squash,2983,0,9,"['summer squash', 'grain rice', 'salt', 'pepper', 'garlic', 'sirloin steak', 'margarine', 'tomato']",2256.8,218.0,242.0,107.0,208.0,190.0,52.0,['american']
5,best taco salad,383631,30,4,"['ground beef', 'taco seasoning', 'iceberg lettuce', 'tomato', 'durkee onion', 'kidney bean', 'olive', 'cheddar cheese', 'dress', 'dorito']",855.3,89.0,56.0,69.0,49.0,61.0,20.0,['mexican']
6,family favorite taco salad,144179,25,8,"['ground beef', 'salad green', 'tomato', 'durkee onion', 'kidney bean', 'dress', 'cheddar cheese', 'dorito']",1233.3,131.0,69.0,73.0,88.0,130.0,24.0,['mexican']
7,cold taco salad,73851,40,6,"['ground beef', 'kidney bean', 'durkee onion', 'tomato', 'leaf lettuce', 'cheddar cheese', 'dress', 'fritos corn chip', 'taco seasoning']",694.0,84.0,61.0,44.0,51.0,73.0,8.0,-
8,garbage bag taco salad,89458,30,6,"['dorito', 'leaf lettuce', 'tomato', 'durkee onion', 'ground beef', 'cheddar cheese', 'ranch style bean', 'dress']",1518.5,157.0,92.0,101.0,96.0,147.0,34.0,-
9,mexican chef s salad,382109,30,5,"['ground beef', 'ranch style bean', 'salt', 'durkee onion', 'tomato', 'leaf lettuce', 'cheddar cheese', 'dress', 'sauce', 'avocado', 'fritos corn chip']",923.6,89.0,47.0,60.0,61.0,69.0,24.0,-
10,pasta with caramelized onions   blue cheese  moosewood,334767,30,14,"['shell pasta', 'oil', 'durkee onion', 'salt', 'pepper', 'wine', 'cheese']",692.4,23.0,54.0,44.0,49.0,35.0,36.0,['italian']
11,easy authentic philly cheese steak,124517,20,16,"['hoagie roll', 'deli roast beef', 'cheese', 'durkee onion', 'pepper', 'oil', 'pepper']",422.9,26.0,10.0,63.0,54.0,37.0,12.0,-
12,onion lovers  caramelized onions,362161,250,18,"['durkee onion', 'oil', 'salt']",794.6,56.0,194.0,146.0,20.0,26.0,38.0,-
13,penne with pancetta,80732,50,12,"['pancetta', 'oil', 'durkee onion', 'garlic', 'tomato', 'salt', 'pepper', 'pepper', 'penne pasta', 'cheese']",406.6,19.0,34.0,5.0,15.0,9.0,23.0,-
14,sweet french onion soup,110315,153,18,"['oil', 'durkee onion', 'durkee onion', 'sugar', 'pepper', 'salt', 'wine', 'beef broth', 'thyme sprigs', 'bread', 'cheese']",379.8,18.0,30.0,45.0,33.0,27.0,17.0,-
15,alla s avocado salad,151204,5,5,"['avocado', 'egg', 'tomato', 'durkee onion', 'ground cilantro', 'lemon juice concentrate', 'mayonnaise', 'salt', 'pepper']",197.0,25.0,8.0,1.0,8.0,13.0,3.0,-
16,bacon lettuce tomato  and more  salad with blue cheese dressing,378880,20,8,"['romaine lettuce', 'bacon', 'champignon mushroom', 'avocado', 'tomato', 'cheddar cheese', 'egg', 'durkee onion', 'nut', 'cheese', 'yogurt', 'mayonnaise', 'baby dill pickle', 'salt', 'pepper', 'garlic']",596.5,74.0,22.0,46.0,54.0,97.0,5.0,-
