,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,brown rice mushroom pilaf,215712,60,15,"['chicken broth', 'grain rice', 'oil', 'durkee onion', 'garlic', 'baby carrot', 'champignon mushroom', 'pea', 'egg', 'pepper', 'almond', 'soy sauce']",413.6,33.0,29.0,4.0,23.0,15.0,14.0,-
1,cranberry couscous salad,204462,25,9,"['chicken broth', 'cranberry', 'cinnamon', 'cumin', 'couscous', 'vegetable oil', 'rice vinegar', 'almond', 'durkee onion', 'mint']",235.7,18.0,3.0,7.0,12.0,7.0,8.0,-
2,easy vegetable rice medley,156318,20,11,"['oil', 'durkee onion', 'baby carrot', 'celery rib', 'pepper', 'chicken broth', 'grain rice', 'pea', 'pepper']",232.4,7.0,18.0,16.0,14.0,3.0,13.0,-
3,elegant almond couscous,159261,35,8,"['chicken broth', 'wine', 'couscous', 'durkee onion', 'garlic', 'oil', 'champignon mushroom', 'baby carrot', 'durkee onion', 'leaf parsley', 'salt', 'thyme sprigs', 'pepper', 'almond']",209.2,11.0,6.0,5.0,13.0,3.0,9.0,-
4,quinoa couscous  risotto,236985,25,11,"['oil', 'durkee onion', 'durkee onion', 'garlic', 'quinoa', 'couscous', 'juice', 'chicken broth', 'ground ginger', 'cumin', 'almond', 'pepper']",281.8,13.0,26.0,1.0,19.0,5.0,14.0,-
5,broiled lemon and garlic tiger prawns,163219,15,8,"['tiger shrimp', 'butter', 'garlic', 'lemon juice concentrate', 'parmesan cheese']",411.2,52.0,0.0,18.0,50.0,102.0,0.0,-
6,dijon grilled swordfish,255081,20,4,"['swordfish', 'lemon juice concentrate', 'mustard', 'butter']",333.6,23.0,1.0,14.0,90.0,30.0,0.0,-
7,poor man s lobster   mahi mahi,92058,25,7,"['mahi mahi fillet', 'beer', 'lemon juice concentrate', 'butter', 'garlic', 'salt']",583.1,55.0,1.0,45.0,86.0,111.0,2.0,-
8,rosemary white bean salad,426113,20,5,"['bean', 'durkee onion', 'butter', 'garlic', 'rosemary sprigs', 'lemon juice concentrate', 'lemon wedge']",506.2,14.0,9.0,3.0,59.0,27.0,26.0,-
9,the best baked cornish game hens,332106,60,5,"['hen', 'butter', 'rosemary sprigs', 'garlic', 'lemon juice concentrate', 'grain rice']",484.8,47.0,0.0,15.0,96.0,83.0,0.0,-
10,betty randall s cheese cabbage,353076,75,14,"['cabbage', 'cheddar cheese', 'butter', 'wheat flour', 'milk', 'bread crumb', 'pepper']",194.9,19.0,14.0,11.0,18.0,40.0,3.0,-
11,cheese n  cabbage casserole,327973,35,13,"['cabbage', 'cheddar cheese', 'butter', 'wheat flour', 'milk', 'breadcrumb']",245.2,25.0,18.0,11.0,19.0,51.0,5.0,-
12,fluffy pan cake,130638,25,10,"['butter', 'egg', 'wheat flour', 'milk', 'lemon', 'sugar']",220.0,23.0,2.0,6.0,12.0,44.0,5.0,-
13,irish fluffy lemon pudding,20889,55,9,"['butter', 'sugar', 'lemon', 'egg', 'wheat flour', 'milk']",204.1,17.0,0.0,4.0,15.0,31.0,7.0,-
14,mum s simple economy scones,86042,20,14,"['wheat flour', 'salt', 'butter', 'milk']",104.6,4.0,0.0,14.0,5.0,8.0,5.0,-
15,cottage meatloaf,246880,55,11,"['ground beef', 'ketchup', 'tomato juice', 'salt', 'pepper', 'pepper flake', 'egg', 'durkee onion', 'seasoning salt', 'mustard', 'smoke', 'sauce', 'breadcrumb', 'minute rice', 'sugar']",399.3,30.0,46.0,35.0,52.0,36.0,9.0,-
16,dad s awesome meatloaf,277534,165,5,"['hamburger', 'breadcrumb', 'tomato juice', 'egg', 'pepper', 'salt', 'durkee onion', 'sugar', 'ketchup', 'mustard']",336.5,23.0,46.0,33.0,55.0,27.0,6.0,-
17,homey meat loaf,327468,50,13,"['ground beef', 'ketchup', 'tomato juice', 'salt', 'pepper', 'pepper', 'egg', 'breadcrumb', 'durkee onion', 'mustard', 'sugar', 'herb']",382.2,25.0,48.0,39.0,65.0,31.0,8.0,-
18,lazy stuffed meatloaf,302717,70,6,"['egg', 'tomato juice', 'breadcrumb', 'durkee onion', 'horseradish', 'celery', 'salt', 'pepper', 'stuff', 'ground beef', 'ketchup', 'mustard']",238.5,16.0,19.0,27.0,37.0,19.0,5.0,-
19,satisfying meatloaf,454284,50,11,"['ketchup', 'tomato juice', 'salt', 'pepper', 'pepper', 'egg', 'breadcrumb', 'durkee onion', 'mustard', 'ground beef', 'sugar', 'ground ginger', 'soy sauce', 'mustard']",403.0,25.0,100.0,78.0,66.0,31.0,10.0,-
20,englert charro beans,492528,270,19,"['pinto bean', 'water', 'bacon', 'durkee onion', 'garlic', 'chily', 'chili powder', 'cumin powder', 'lime', 'pepper']",52.8,3.0,1.0,8.0,5.0,3.0,2.0,"['american', 'mexican']"
21,molly s refried beans,126020,15,24,"['bean', 'water', 'bacon', 'garlic', 'durkee onion', 'oil', 'salt']",297.2,9.0,7.0,4.0,32.0,9.0,15.0,['mexican']
22,my refried beans,65776,32,17,"['pinto bean', 'hock', 'durkee onion', 'garlic', 'vegetable oil']",235.2,1.0,9.0,0.0,28.0,0.0,14.0,['mexican']
23,oven dried onion   garlic flakes,204180,495,17,"['durkee onion', 'shallot', 'garlic']",26.3,0.0,5.0,0.0,1.0,0.0,2.0,['american']
24,rock   roll bbq jalapeno dust,212062,125,19,"['jalapeno pepper', 'garlic']",2.6,0.0,0.0,0.0,0.0,0.0,0.0,"['american', 'mexican']"
25,creamed swede,427060,40,6,"['swede', 'cream']",93.1,15.0,0.0,0.0,1.0,30.0,0.0,-
26,dirty monkey,101275,5,3,"['cream', 'rum', 'cognac']",65.5,0.0,0.0,0.0,0.0,0.0,0.0,-
27,easy caramello chocolate mousse,115279,130,9,"['chocolate candy bar', 'cream']",281.5,46.0,0.0,1.0,3.0,93.0,0.0,-
28,godiva chocolate fondue,423713,20,5,"['chocolate candy bar', 'cream', 'vanilla']",104.2,16.0,0.0,0.0,1.0,34.0,0.0,-
29,heath bar angel food cake with chocolate whipped cream frosting,410740,50,6,"['angel food cake', 'cream', 'chocolate fudge topping', 'chocolate candy bar']",368.8,32.0,107.0,13.0,8.0,64.0,14.0,-
30,15 minute chicken and rice dinner,392598,25,8,"['vegetable oil', 'chicken breast halve', 'chicken soup', 'water', 'paprika', 'pepper', 'grain rice']",408.9,14.0,1.0,24.0,65.0,10.0,14.0,-
31,caesar chicken with orzo,461487,30,9,"['vegetable oil', 'chicken breast', 'chicken broth', 'water', 'orzo pasta', 'broccoli', 'bell pepper', 'salad dress', 'pepper']",475.1,42.0,14.0,36.0,54.0,21.0,9.0,-
32,campbell s 15 minute chicken  broccoli   rice dinner,17209,15,11,"['vegetable oil', 'chicken breast halve', 'chicken soup', 'water', 'paprika', 'pepper', 'grain rice', 'broccoli floret']",441.6,18.0,4.0,31.0,65.0,12.0,16.0,-
33,crock pot chicken and stuffing  5 ww points,363571,430,14,"['chicken breast halve', 'chicken flavor stuffing mix', 'water', 'mushroom soup', 'chicken broth']",356.3,13.0,18.0,60.0,60.0,9.0,12.0,-
34,lemony chicken   orzo,322752,29,15,"['chicken breast halve', 'pepper', 'chicken broth', 'lemon juice concentrate', 'honey', 'cream', 'orzo pasta', 'bean']",309.0,5.0,19.0,4.0,69.0,6.0,11.0,-
