,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,alton brown s sour cream cheesecake,190758,150,24,"['cracker square', 'butter', 'butter', 'sugar', 'cheese', 'cream', 'vanilla extract', 'egg', 'jumbo egg', 'cream']",836.2,84.0,193.0,23.0,23.0,146.0,25.0,-
1,butterscotch cheesecake,111442,165,24,"['cracker crumb', 'wheat flour', 'sugar', 'butter', 'butterscotch chip', 'cream', 'cheese', 'sugar', 'egg', 'cream', 'vanilla extract', 'caramel topping', 'turtle candy']",527.2,50.0,137.0,12.0,13.0,102.0,17.0,-
2,choose your crust creamy cheesecake,114998,510,27,"['purpose flour', 'sugar', 'butter', 'jumbo egg', 'vanilla', 'cracker crumb', 'cheese', 'sugar', 'wheat flour', 'vanilla extract', 'egg', 'cream']",605.1,64.0,146.0,17.0,18.0,117.0,16.0,-
3,cranberry cheesecake with walnut crust,13947,80,22,"['cracker crumb', 'walnut', 'butter', 'cranberry sauce', 'cheese', 'sugar', 'wheat flour', 'egg', 'cream', 'vanilla extract']",573.8,60.0,158.0,15.0,17.0,99.0,16.0,-
4,hot fudge oreo gourmet cheesecake,136723,79,19,"['chocolate sandwich cookie', 'butter', 'cheese', 'sugar', 'egg', 'cream', 'wheat flour', 'vanilla extract', 'fudge']",514.9,50.0,118.0,16.0,16.0,86.0,16.0,-
5,cajun chicken stew,10786,75,17,"['purpose flour', 'vegetable oil', 'durkee onion', 'celery seed', 'garlic', 'bell pepper', 'chicken meat', 'chicken stock', 'water', 'leaf parsley', 'salt', 'pepper', 'pepper', 'oil']",419.2,48.0,8.0,6.0,32.0,29.0,5.0,['american']
6,chicken  tasso and andouille gumbo,288662,160,11,"['andouille sausage', 'tasso', 'vegetable oil', 'purpose flour', 'durkee onion', 'celery seed', 'garlic', 'bell pepper', 'chicken meat', 'chicken stock', 'tomato', 'sauce', 'leave', 'kitchen bouquet', 'okra', 'durkee onion', 'parsley sprig', 'salt', 'pepper', 'grain rice', 'sauce', 'file powder']",918.7,107.0,24.0,103.0,89.0,78.0,9.0,['american']
7,chicken and smoked sausage gumbo,271357,210,15,"['vegetable oil', 'purpose flour', 'durkee onion', 'celery seed', 'bell pepper', 'sausage', 'salt', 'cayenne pepper', 'leave', 'chicken broth', 'chicken meat', 'seasoning salt', 'parsley sprig', 'durkee onion', 'file powder']",786.0,95.0,17.0,84.0,66.0,64.0,7.0,['american']
8,emeril s chicken etouffee,203013,150,15,"['chicken meat', 'salt', 'cayenne pepper', 'vegetable oil', 'butter', 'wheat flour', 'durkee onion', 'celery seed', 'bell pepper', 'leave', 'garlic', 'beer', 'chicken stock', 'sugar', 'sauce', 'sauce', 'leaf parsley', 'grain rice']",762.5,81.0,24.0,27.0,80.0,98.0,8.0,['american']
9,jambalaya  chicken and smoked sausage,14155,110,11,"['chicken meat', 'durkee onion', 'leaf parsley', 'sausage', 'chicken stock', 'salt', 'vegetable oil', 'bell pepper', 'durkee onion', 'minute rice', 'garlic', 'cayenne pepper']",1152.0,105.0,24.0,88.0,112.0,100.0,24.0,['american']
10,lemon curd  stove top or microwave method  lime or orange curd,61278,35,19,"['lemon zest', 'lemon juice concentrate', 'sugar', 'butter', 'egg', 'jumbo egg']",129.1,9.0,67.0,2.0,2.0,18.0,5.0,-
11,mean chef s bittersweet molten chocolate cakes with coffee ice c,55410,33,12,"['sugar', 'chocolate', 'butter', 'egg', 'jumbo egg', 'purpose flour', 'coffee ice cream']",401.5,43.0,124.0,3.0,12.0,83.0,11.0,-
12,napoleon s hat cookies  napoleonshatte,391095,53,17,"['purpose flour', 'sugar', 'butter', 'jumbo egg', 'water', 'marzipan', 'chocolate']",38.2,3.0,7.0,0.0,0.0,6.0,1.0,-
13,orgasmic brownies,303665,60,22,"['purpose flour', 'salt', 'baking powder', 'chocolate', 'chocolate', 'butter', 'sugar', 'vanilla extract', 'egg', 'cheese', 'jumbo egg']",192.3,18.0,56.0,3.0,6.0,36.0,6.0,-
14,strawberry cheesecake bars  cookie mix,281425,165,17,"['sugar cookie mix', 'butter', 'purpose flour', 'egg', 'cheese', 'sugar', 'vanilla', 'egg', 'fruit spread']",92.4,11.0,20.0,2.0,3.0,20.0,1.0,-
15,cheesy chicken   broccoli casserole,157120,35,5,"['chicken breast', 'mushroom soup', 'broccoli', 'cheddar cheese']",260.3,26.0,8.0,29.0,34.0,40.0,3.0,-
16,chicken  broccoli  and stuffing casserole,247885,75,6,"['chicken breast', 'chicken soup', 'broccoli', 'chicken flavor stuffing mix', 'cheddar cheese', 'water']",729.5,53.0,29.0,76.0,104.0,69.0,17.0,-
17,chicken and broccoli,76017,85,3,"['chicken breast', 'broccoli', 'cheddar cheese', 'mushroom soup', 'mayonnaise', 'lemon juice concentrate']",531.8,51.0,13.0,43.0,87.0,67.0,4.0,-
18,chop lickin chicken casserole,137053,45,5,"['chicken breast', 'piece', 'chicken soup', 'water', 'broccoli', 'cheddar cheese', 'minute rice']",496.1,24.0,11.0,40.0,71.0,37.0,17.0,-
19,too easy cheesy chicken  broccoli and rice casserole,54916,45,7,"['rice blend', 'water', 'chicken breast', 'garlic', 'broccoli', 'cheddar cheese']",204.3,8.0,4.0,13.0,68.0,9.0,1.0,-
20,basic yeast dough,178473,65,9,"['yeast', 'water', 'sugar', 'shortening', 'egg', 'salt', 'purpose flour']",1832.2,53.0,156.0,52.0,95.0,42.0,109.0,-
21,double quick dinner rolls,24154,110,12,"['purpose flour', 'sugar', 'salt', 'yeast', 'water', 'shortening', 'egg']",120.2,4.0,8.0,8.0,6.0,3.0,6.0,-
22,hot rolls,74791,45,10,"['water', 'sugar', 'shortening', 'yeast', 'salt', 'egg', 'purpose flour']",245.7,6.0,27.0,9.0,11.0,5.0,15.0,-
23,rich egg bread,183047,225,13,"['yeast', 'milk', 'salt', 'shortening', 'water', 'sugar', 'egg', 'purpose flour']",1899.7,63.0,105.0,116.0,107.0,63.0,107.0,-
24,whole wheat dinner rolls,285831,195,14,"['water', 'sugar', 'shortening', 'salt', 'egg', 'wheat flour', 'purpose flour', 'yeast']",449.2,54.0,17.0,8.0,10.0,44.0,10.0,-
25,chocolate raspberry mousse,436200,20,8,"['cream', 'chocolate', 'sugar', 'vanilla extract', 'raspberry']",256.7,34.0,34.0,0.0,3.0,68.0,4.0,-
26,floating swedish cream,426555,140,6,"['half', 'gelatin', 'sugar', 'cream', 'vanilla extract', 'almond extract', 'peach']",577.5,56.0,205.0,6.0,16.0,109.0,18.0,-
27,raspberries creme pie,42831,310,9,"['pie shell', 'cream', 'sugar', 'gelatin', 'cream', 'vanilla', 'raspberry']",527.7,56.0,108.0,8.0,11.0,94.0,15.0,-
28,raspberries romanoff,68103,10,5,"['raspberry', 'cream', 'sugar', 'kirsch']",284.7,34.0,53.0,0.0,4.0,68.0,6.0,-
29,swedish creme,45093,25,10,"['cream', 'sugar', 'gelatin', 'imitation vanilla', 'almond extract', 'cream', 'raspberry']",442.8,52.0,107.0,2.0,7.0,106.0,10.0,-
30,caramel topped raisin cupcake muffins,300926,50,14,"['raisin', 'water', 'sugar', 'butter', 'egg', 'vanilla', 'wheat flour', 'baking powder', 'baking soda', 'sugar icing', 'cream']",367.9,19.0,190.0,10.0,5.0,38.0,21.0,-
31,peanut butter bars with chocolate ganache,316416,50,14,"['wheat flour', 'sugar', 'salt', 'baking soda', 'peanut butter', 'butter', 'water', 'egg', 'buttermilk', 'chocolate chip cookie', 'cream']",254.0,22.0,78.0,10.0,8.0,36.0,9.0,-
32,quadruple chocolate loaf cake,214924,65,14,"['wheat flour', 'baking soda', 'cocoa', 'sugar', 'butter', 'egg', 'vanilla extract', 'cream', 'water', 'chocolate chip cookie', 'water', 'chocolate']",513.5,37.0,189.0,3.0,12.0,71.0,24.0,-
33,rum pound cake,90748,90,12,"['butter', 'sugar', 'cream', 'egg', 'wheat flour', 'baking soda', 'flavoring', 'sugar icing', 'egg white', 'almond flavoring']",742.2,45.0,349.0,10.0,15.0,89.0,37.0,-
34,world s best chocolate chip cookies  no  seriously,277974,25,7,"['egg', 'chocolate chip cookie', 'butter', 'sugar', 'sugar', 'vanilla', 'water', 'wheat flour', 'baking soda']",159.9,12.0,55.0,3.0,3.0,25.0,7.0,-
35,easy dutch apple pie,37143,55,9,"['wheat flour', 'sugar', 'butter', 'oatmeal', 'sugar', 'cornstarch', 'water', 'tart cooking apple', 'vanilla extract']",656.2,36.0,258.0,9.0,11.0,73.0,35.0,-
36,rhubarb crumble,353848,70,6,"['wheat flour', 'sugar', 'butter', 'oatmeal', 'cinnamon', 'rhubarb', 'sugar', 'cornstarch', 'water', 'vanilla']",274.2,12.0,140.0,3.0,4.0,24.0,16.0,-
37,rhubarb dumplings,29472,10,9,"['sugar', 'cornstarch', 'water', 'rhubarb', 'butter', 'wheat flour', 'sugar', 'baking powder', 'milk', 'cinnamon']",317.2,16.0,138.0,5.0,5.0,33.0,17.0,-
38,strawberry rhubarb crunch,371233,75,8,"['purpose flour', 'sugar', 'oatmeal', 'butter', 'sugar', 'cinnamon', 'rhubarb', 'strawberry', 'water', 'cornstarch', 'vanilla extract']",307.4,15.0,145.0,3.0,5.0,29.0,17.0,-
