,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,bruschetta chicken,63477,55,8,"['wheat flour', 'egg', 'chicken breast', 'parmesan cheese', 'breadcrumb', 'butter', 'tomato', 'oil', 'garlic', 'leaf basil', 'salt', 'pepper']",351.8,19.0,12.0,23.0,72.0,23.0,7.0,-
1,chicken breast ala escarole,50968,55,8,"['breadcrumb', 'garlic', 'parmesan cheese', 'chicken breast', 'egg', 'wheat flour', 'oil', 'escarole', 'chicken broth']",409.0,29.0,6.0,27.0,72.0,20.0,7.0,-
2,chicken breast with tomato sauce and mozzarella,205038,55,13,"['chicken breast', 'egg', 'breadcrumb', 'parmesan cheese', 'garlic', 'seasoning salt', 'seasoning salt', 'pepper', 'pizza sauce', 'mozzarella cheese']",388.5,20.0,30.0,33.0,70.0,28.0,9.0,-
3,low carb breaded chicken,76865,40,8,"['chicken breast', 'egg', 'pork rind', 'pepper', 'garlic']",166.6,6.0,0.0,4.0,60.0,5.0,0.0,-
4,parmesan herb chicken tenders,276177,32,7,"['chicken breast', 'breadcrumb', 'parmesan cheese', 'garlic', 'rosemary sprigs', 'salt', 'pepper', 'egg']",95.3,7.0,0.0,4.0,19.0,8.0,0.0,-
5,blue moon,66501,5,3,"['blue curacao', 'vodka', 'pineapple juice']",119.2,0.0,11.0,0.0,0.0,0.0,1.0,-
6,green eyes,139306,5,3,"['vodka', 'blue curacao', 'juice']",105.3,0.0,9.0,0.0,0.0,0.0,0.0,-
7,peachtree martini,391956,2,2,"['peach schnapp', 'vodka', 'juice']",138.7,0.0,0.0,0.0,0.0,0.0,0.0,-
8,sanjaya cocktail,222568,1,1,"['blue curacao', 'juice', 'vodka']",165.8,0.0,20.0,0.0,0.0,0.0,2.0,-
9,vista blue,454534,5,1,"['vodka', 'pineapple juice', 'blue curacao']",147.3,0.0,45.0,0.0,0.0,0.0,4.0,-
10,creamy vinaigrette,37599,10,2,"['garlic', 'oil', 'lemon juice concentrate', 'mustard', 'pepper', 'artichoke heart']",89.9,13.0,0.0,0.0,1.0,6.0,0.0,-
11,eating well s sweet garlic   mayonnaise,328837,7,5,"['garlic', 'oil', 'pepper', 'lemon juice concentrate', 'mustard']",335.2,55.0,0.0,0.0,1.0,24.0,1.0,-
12,lemon garlic dijon vinaigrette,96361,10,2,"['lemon juice concentrate', 'mustard', 'pepper', 'sea salt', 'garlic', 'oil']",184.4,31.0,0.0,6.0,0.0,14.0,0.0,-
13,parmesan garlic salad dressing,197820,10,2,"['oil', 'parmesan cheese', 'garlic', 'lemon juice concentrate', 'pepper']",147.9,23.0,0.0,3.0,4.0,14.0,0.0,-
14,sauteed greens with lemon,61742,25,5,"['oil', 'garlic', 'green', 'lemon juice concentrate', 'pepper']",31.9,5.0,0.0,0.0,0.0,2.0,0.0,-
15,big kahuna personal pizza,354719,13,8,"['dog', 'pizza sauce', 'cheddar cheese', 'mozzarella cheese', 'pepperoni']",376.0,48.0,7.0,40.0,39.0,78.0,0.0,-
16,easy italian chicken sandwich,237308,10,4,"['chicken patty', 'mozzarella cheese', 'roll', 'pizza sauce', 'parmesan cheese']",292.1,20.0,24.0,37.0,31.0,32.0,9.0,-
17,pizza dogs,180225,30,7,"['crescent roll', 'pizza sauce', 'dog', 'mozzarella cheese']",266.4,25.0,12.0,29.0,19.0,33.0,6.0,-
18,pizza hot dogs,315493,10,6,"['dog bun', 'dog', 'mozzarella cheese', 'pizza sauce', 'parmesan cheese']",587.0,57.0,35.0,65.0,63.0,91.0,10.0,-
19,quick and easy six cheese tortellini bake,314872,27,9,"['cheese tortellini', 'cheese', 'pizza sauce', 'mozzarella cheese', 'parmesan cheese']",723.9,47.0,77.0,77.0,58.0,78.0,27.0,-
20,chocolate cherry kisses,396582,44,12,"['butter', 'sugar', 'salt', 'liquid', 'almond extract', 'purpose flour', 'maraschino cherry', 'sugar', 'chocolate kiss']",88.6,8.0,18.0,1.0,1.0,15.0,3.0,-
21,coconut cherry chocolate kiss cookies,146901,45,16,"['butter', 'cheese', 'sugar', 'jumbo egg', 'vanilla', 'wheat flour', 'baking powder', 'salt', 'maraschino cherry', 'coconut', 'chocolate kiss']",95.2,8.0,31.0,2.0,2.0,19.0,3.0,-
22,crispy almond butter thins  cookies,268339,195,13,"['butter', 'sugar', 'almond extract', 'jumbo egg', 'salt', 'purpose flour', 'sugar']",97.5,9.0,26.0,2.0,1.0,19.0,3.0,-
23,easy butter cookies,146757,250,14,"['purpose flour', 'salt', 'baking powder', 'butter', 'sugar', 'egg', 'almond extract']",48.5,4.0,11.0,1.0,0.0,8.0,1.0,-
24,toasted coconut wafers,259194,27,18,"['butter', 'sugar', 'almond extract', 'salt', 'jumbo egg', 'purpose flour', 'coconut', 'egg white']",84.1,9.0,11.0,1.0,1.0,21.0,2.0,-
25,blueberry nut bread,153878,100,8,"['wheat flour', 'salt', 'baking powder', 'sugar', 'blueberry', 'nut', 'egg', 'milk', 'canola oil']",2855.0,152.0,875.0,99.0,118.0,83.0,148.0,-
26,liisa s best banana nut bread,79387,110,6,"['oil', 'sugar', 'egg', 'banana', 'wheat flour', 'baking soda', 'baking powder', 'salt', 'milk', 'vanilla', 'pistachio']",3518.7,250.0,985.0,115.0,97.0,112.0,160.0,-
27,morning muesli bread recipe,320263,70,10,"['sugar', 'milk', 'canola oil', 'egg', 'almond extract', 'muesli', 'baking powder', 'salt', 'wheat flour']",2951.1,152.0,1016.0,104.0,108.0,70.0,162.0,-
