,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,2  step pasta sensation,85118,25,2,"['penne pasta', 'parmesan cheese', 'ranch dress']",295.9,17.0,2.0,13.0,17.0,16.0,13.0,-
1,cheesy ranch rolls,197072,30,7,"['parker house roll', 'ranch dress', 'parmesan cheese']",33.6,4.0,0.0,3.0,1.0,3.0,0.0,-
2,easy creamy baked asparagus  gluten free,188199,15,6,"['asparagus spear', 'ranch dress', 'parmesan cheese', 'cracker']",154.9,16.0,8.0,11.0,9.0,10.0,3.0,-
3,parmesan ranch baked zucchini coins,519635,15,4,"['parmesan cheese', 'zucchini', 'ranch dress']",25.0,2.0,4.0,2.0,4.0,3.0,0.0,-
4,ranch parm asparagus,217747,18,4,"['asparagus', 'ranch dress', 'parmesan cheese', 'ritz cracker']",160.9,17.0,10.0,14.0,11.0,13.0,3.0,-
5,fresh vegetable medley,63527,15,6,"['bell pepper', 'bell pepper', 'bell pepper', 'bell pepper', 'durkee onion']",43.6,0.0,15.0,0.0,3.0,0.0,3.0,-
6,kasha with vegetables,54121,40,5,"['champignon mushroom', 'buckwheat groat', 'baby carrot', 'durkee onion', 'salt']",66.0,0.0,7.0,0.0,4.0,0.0,5.0,-
7,rainbow chopped salad,299151,10,4,"['bell pepper', 'broccoli floret', 'baby carrot', 'radish', 'durkee onion', 'dress']",33.3,0.0,12.0,1.0,3.0,0.0,2.0,-
8,sauteed confetti asparagus,113234,27,7,"['asparagus', 'bell pepper', 'bell pepper', 'bell pepper', 'durkee onion', 'garlic salad dress', 'parmesan cheese']",50.4,2.0,11.0,2.0,7.0,3.0,2.0,-
9,up all night green bean salad,156098,305,3,"['bean', 'dress', 'durkee onion', 'parmesan cheese']",88.5,10.0,15.0,6.0,5.0,6.0,1.0,-
10,big soft and chewy chocolate chip cookies,168047,20,10,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'purpose flour', 'salt', 'baking powder', 'baking soda', 'chocolate chip cookie']",6766.3,511.0,2680.0,201.0,132.0,1003.0,318.0,-
11,golden graham chocolate chip bars,75622,45,12,"['butter', 'sugar', 'sugar', 'egg', 'vanilla', 'wheat flour', 'capn crunch cereal', 'oatmeal', 'baking soda', 'baking powder', 'salt', 'peanut butter', 'chocolate chip cookie']",5395.9,428.0,1719.0,190.0,181.0,658.0,228.0,-
12,miranda s milky way cake,110942,65,15,"['way bar', 'butter', 'sugar', 'egg', 'purpose flour', 'salt', 'buttermilk', 'baking soda', 'pistachio', 'milk', 'chocolate chip cookie', 'marshmallow creme']",11661.4,784.0,5365.0,263.0,246.0,1301.0,581.0,-
13,mrs  moore s chocolate cake,71618,60,14,"['wheat flour', 'sugar', 'butter', 'cocoa', 'water', 'vegetable oil', 'buttermilk', 'baking soda', 'egg', 'vanilla', 'sugar', 'pistachio']",7939.0,597.0,3438.0,110.0,126.0,710.0,362.0,-
14,wilderness place lodge cookies,180438,30,8,"['margarine', 'butter flavor shortening', 'sugar', 'sugar', 'egg', 'vanilla', 'wheat flour', 'salt', 'baking powder', 'oatmeal', 'chocolate chip cookie', 'walnut', 'coconut', 'raisin', 'cinnamon']",13597.5,1036.0,4447.0,336.0,371.0,1209.0,603.0,-
15,hearty tomato soup,266806,55,11,"['lentil', 'oil', 'durkee onion', 'baby carrot', 'celery seed', 'tomato', 'chicken stock', 'leaf', 'penne pasta', 'pepper']",215.3,8.0,34.0,19.0,19.0,5.0,10.0,['american']
16,italian cabbage   bean soup,4257,50,2,"['oil', 'durkee onion', 'celery seed', 'baby carrot', 'garlic', 'cabbage', 'tomato', 'bean', 'onion soup mix', 'leaf parsley', 'pepper']",56.4,0.0,6.0,20.0,4.0,0.0,3.0,['italian']
17,simple minestrone,43428,95,8,"['water', 'chicken broth', 'bean', 'cabbage', 'baby carrot', 'tomato paste', 'celery seed', 'durkee onion', 'oil', 'zucchini', 'tomato', 'garlic', 'pepper', 'leaf parsley', 'spaghetti']",325.7,11.0,35.0,21.0,27.0,6.0,17.0,"['american', 'italian']"
18,vegetable soup  canning,138031,99,8,"['tomato', 'potato', 'baby carrot', 'bean', 'corn', 'celery seed', 'durkee onion', 'garlic', 'water', 'pepper']",429.6,4.0,72.0,20.0,32.0,2.0,30.0,['american']
19,tuscan delight soup   bobby flay,102998,55,11,"['oil', 'durkee onion', 'celery seed', 'garlic', 'baby carrot', 'pancetta', 'zucchini', 'cabbage', 'watercress leaf', 'potato', 'water', 'chicken stock', 'tomato', 'bouquet garni', 'bean', 'spinach leave', 'pepper']",219.4,9.0,28.0,7.0,19.0,5.0,11.0,-
20,baked pasta with spinach,95244,60,9,"['penne pasta', 'tomato pasta sauce', 'cheese', 'milk', 'parmesan cheese', 'spinach', 'nutmeg', 'pepper', 'mozzarella cheese']",489.8,39.0,47.0,41.0,36.0,69.0,16.0,-
21,chicken parmesan bundles,449793,65,18,"['light cream cheese', 'spinach', 'skim mozzarella cheese', 'parmesan cheese', 'chicken breast halve', 'egg', 'ritz cracker', 'tomato pasta sauce']",274.7,19.0,16.0,17.0,57.0,25.0,3.0,-
22,macaroni   cheese lasagna,263140,40,7,"['cheese dinner mix', 'butter', 'milk', 'tomato pasta sauce', 'ground beef', 'skim mozzarella cheese', 'parmesan cheese']",452.9,33.0,36.0,32.0,42.0,56.0,14.0,-
23,mini spinach calzones,76604,30,11,"['spinach', 'light cream cheese', 'durkee onion', 'parmesan cheese', 'pepper', 'pizza dough', 'milk', 'tomato pasta sauce']",21.1,1.0,3.0,2.0,2.0,3.0,0.0,-
24,spinach parmesan casserole,415798,45,8,"['butter', 'durkee onion', 'spinach', 'water', 'egg', 'milk', 'parmesan cheese', 'salt', 'pepper', 'nutmeg']",232.7,25.0,7.0,37.0,29.0,47.0,2.0,-
25,healthy taco casserole,376199,25,7,"['ground beef', 'durkee onion', 'chili powder', 'paprika', 'cumin powder', 'garlic', 'cayenne pepper', 'bean', 'chili salsa', 'tortilla chip', 'cheese', 'durkee onion', 'tomato', 'cream']",339.1,16.0,11.0,38.0,63.0,22.0,9.0,['american']
26,nachos on the grill,167234,23,14,"['bean', 'chili salsa', 'tortilla chip', 'tomato', 'durkee onion', 'cheddar cheese']",65.4,5.0,1.0,4.0,6.0,8.0,1.0,['american']
27,southern chicken bake,330806,55,7,"['chicken breast', 'bean', 'durkee onion', 'garlic', 'chili salsa', 'corn', 'cheese']",470.6,31.0,6.0,18.0,79.0,44.0,10.0,['american']
28,ultimate black bean nachos,121499,18,8,"['tortilla chip', 'bean', 'chili salsa', 'kernel corn', 'durkee onion', 'cheddar cheese', 'tomato']",736.4,40.0,28.0,56.0,52.0,19.0,35.0,"['american', 'mexican']"
29,easy cheesy nachos,160694,30,8,"['tortilla chip', 'bean', 'cheese', 'durkee onion', 'tomato']",708.8,59.0,36.0,86.0,61.0,73.0,20.0,-
30,all purpose quick mix with 28 variations,81,40,36,"['wheat flour', 'wheat flour', 'baking powder', 'salt', 'butter']",529.3,37.0,1.0,36.0,22.0,73.0,23.0,-
31,any  muffins,242,40,44,"['wheat flour', 'milk', 'fat', 'egg', 'sugar', 'baking powder', 'salt']",198.1,9.0,33.0,7.0,9.0,16.0,10.0,-
32,kluski,442667,95,32,"['potato', 'egg', 'salt', 'wheat flour', 'bacon']",489.7,48.0,7.0,34.0,26.0,52.0,13.0,-
33,pancakes and waffles,306303,15,39,"['egg', 'juice', 'vanilla extract', 'milk', 'wheat flour', 'wheat flour', 'baking powder', 'salt']",47.6,1.0,1.0,1.0,4.0,2.0,2.0,-
34,ukrainian lokshyna  egg noodles,78459,28,32,"['egg', 'water', 'wheat flour', 'salt']",528.5,9.0,2.0,27.0,38.0,8.0,31.0,-
35,caldo de res  beef soup,29798,190,7,"['beef shank', 'tomato', 'potato', 'durkee onion', 'baby carrot', 'cabbage', 'garlic', 'ground cilantro', 'cayenne pepper', 'salt', 'pepper', 'water', 'lime juice concentrate', 'cumin']",453.1,26.0,37.0,78.0,79.0,32.0,11.0,['mexican']
36,lime spiked black bean dip,272052,40,4,"['bean', 'baby carrot', 'lime juice concentrate', 'durkee onion', 'ground cilantro', 'garlic', 'salt', 'pepper']",181.5,1.0,7.0,5.0,22.0,0.0,11.0,-
37,mini s spicy black bean soup,177024,75,6,"['bacon', 'durkee onion', 'celery seed', 'baby carrot', 'pepper', 'garlic', 'bean', 'chicken stock', 'cider vinegar', 'smoke', 'chili powder', 'cayenne pepper', 'cumin powder', 'pepper']",424.3,16.0,16.0,16.0,49.0,15.0,19.0,-
38,spicy black beans with chipotle mayonnaise spread,417271,20,6,"['mayonnaise', 'cream', 'adobo', 'bean', 'durkee onion', 'ground cilantro', 'garlic', 'chili powder', 'cumin', 'lime juice concentrate', 'salt']",145.8,3.0,6.0,26.0,16.0,2.0,8.0,-
39,wintertime chili,17409,75,4,"['oil', 'butternut squash', 'pepper', 'durkee onion', 'celery seed', 'garlic', 'tomato', 'bean', 'shoepeg corn', 'chicken broth', 'cumin', 'salt', 'chili powder', 'cayenne pepper', 'jack cheese']",308.8,6.0,43.0,27.0,25.0,3.0,20.0,-
40,iced hazelnut coffee,10522,10,5,"['espresso', 'espresso', 'milk', 'sugar']",191.9,1.0,83.0,6.0,21.0,2.0,11.0,['american']
41,west indies coffee,108019,10,3,"['milk', 'coffee crystal', 'sugar', 'salt']",195.0,12.0,52.0,6.0,14.0,24.0,8.0,['caribbean']
42,cappuccino recipe without an expensive machine,286680,10,3,"['milk', 'sugar', 'espresso']",60.3,0.0,8.0,3.0,10.0,1.0,2.0,-
43,easy coffee ice cream,172395,80,3,"['espresso', 'sugar', 'milk']",254.9,3.0,224.0,2.0,8.0,7.0,18.0,-
44,iced cappuccino,426987,5,3,"['espresso', 'sugar', 'milk']",96.7,6.0,16.0,2.0,8.0,13.0,3.0,-
45,grilled chili burgers,224701,492,9,"['ground beef', 'sausage', 'chili sauce', 'durkee onion', 'garlic', 'seasoning salt', 'pepper']",294.2,32.0,1.0,19.0,43.0,39.0,1.0,-
46,italian sausage in red sauce,87416,130,4,"['sausage', 'garlic', 'pepper', 'durkee onion']",401.7,47.0,8.0,57.0,44.0,54.0,2.0,-
47,sausage   zucchini ratatoulie,446804,17,7,"['sausage', 'zucchini', 'durkee onion', 'garlic', 'oil', 'chily', 'pepper']",581.9,74.0,21.0,73.0,42.0,77.0,5.0,-
48,sausage spaghetti spirals,46500,60,9,"['sausage', 'durkee onion', 'bell pepper', 'garlic', 'penne pasta', 'tomato pasta sauce', 'mozzarella cheese', 'pepper']",539.0,36.0,47.0,55.0,49.0,43.0,18.0,-
49,simple crockpot boston butt,406664,490,2,"['butt', 'durkee onion', 'seasoning salt', 'garlic', 'pepper']",283.1,31.0,1.0,3.0,45.0,35.0,0.0,-
50,christmas cranberry cheese spread,78949,10,7,"['cheese', 'cream', 'honey', 'cinnamon', 'cranberry sauce', 'almond']",172.1,15.0,70.0,3.0,4.0,27.0,6.0,-
51,cranberry cream cheese spread,116254,130,6,"['cheese', 'cream', 'honey', 'cinnamon', 'cranberry sauce', 'walnut', 'cracker']",151.0,14.0,59.0,2.0,3.0,24.0,5.0,-
52,cream filled crescents,137585,25,11,"['cheese', 'honey', 'crescent dinner roll', 'cinnamon', 'almond']",160.5,10.0,30.0,8.0,7.0,17.0,7.0,-
53,honey cinnamon cream cheese spread,273592,5,2,"['cheese', 'honey', 'cinnamon']",90.6,11.0,16.0,3.0,2.0,21.0,1.0,-
54,spicy cranberry cheese spread,124817,15,5,"['cranberry sauce', 'jalapeno jelly', 'cheese', 'cracker']",179.1,15.0,72.0,4.0,3.0,27.0,7.0,-
55,chicken castellina,217160,50,23,"['pancetta', 'butter', 'garlic', 'tomato', 'cream', 'milk', 'cornstarch', 'parmesan cheese', 'gouda cheese', 'rosemary sprigs', 'salt', 'artichoke', 'pepper', 'champignon mushroom', 'wheat flour', 'chicken breast', 'oil', 'penne pasta', 'wine', 'leaf parsley']",1430.0,124.0,29.0,67.0,131.0,212.0,36.0,['italian']
56,chicken florentine style,157758,30,20,"['chicken breast', 'pepper', 'purpose flour', 'butter', 'shallot', 'garlic', 'wine', 'cream', 'leaf parsley', 'spinach']",616.5,64.0,9.0,9.0,70.0,127.0,4.0,['italian']
57,shaker tavern dijonnaise ranch chicken and pasta,168785,35,10,"['ranch salad dress', 'butter', 'mustard', 'wine', 'chicken breast', 'penne pasta', 'garlic', 'pepper', 'parmesan cheese']",781.4,85.0,11.0,36.0,54.0,86.0,13.0,['american']
58,st  pat s pasta,459373,57,13,"['butter', 'canola oil', 'baby carrot', 'cabbage', 'shallot', 'garlic', 'beef', 'pepper', 'penne pasta', 'wine', 'cream', 'half', 'mustard', 'grain mustard', 'horseradish', 'cheddar cheese', 'pea', 'parmesan cheese']",1273.8,120.0,25.0,29.0,80.0,231.0,33.0,['italian']
59,romano s macaroni grill penne rustica by todd wilbur,145119,37,28,"['butter', 'garlic', 'wine', 'cream', 'parmesan cheese', 'milk', 'chicken broth', 'cornstarch', 'mustard', 'rosemary sprigs', 'salt', 'thyme sprigs', 'cayenne pepper', 'penne pasta', 'shrimp', 'chicken breast', 'prosciutto', 'paprika', 'pimientos', 'rosemary sprigs']",1426.6,115.0,44.0,135.0,131.0,200.0,38.0,-
