,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,kicked up jar sauce thick and chunky,248302,35,2,"['oil', 'bell pepper', 'durkee onion', 'button mushroom', 'herb seasoning', 'garlic', 'salt', 'cheese pasta sauce']",58.0,3.0,20.0,10.0,2.0,2.0,2.0,['italian']
1,peperonata    peppers   tomatoes   onions,72400,50,8,"['bell pepper', 'bell pepper', 'oil', 'durkee onion', 'garlic', 'leave', 'tomato', 'pepper']",215.5,22.0,51.0,0.0,7.0,10.0,7.0,['italian']
2,white bean   rosemary stew,77810,20,5,"['oil', 'durkee onion', 'garlic', 'chicken broth', 'cannellini', 'rosemary sprigs', 'pepper', 'bell pepper', 'bell pepper']",255.2,11.0,11.0,0.0,22.0,5.0,12.0,['italian']
3,wilder than wild rice,20253,60,7,"['durkee onion', 'bell pepper', 'bell pepper', 'garlic', 'oil', 'grain rice', 'grain rice', 'bean', 'water']",325.1,4.0,7.0,0.0,20.0,2.0,21.0,['american']
4,vegetable couscous,190363,30,7,"['durkee onion', 'garlic', 'bell pepper', 'oil', 'couscous', 'water', 'tomato']",222.9,5.0,13.0,0.0,13.0,2.0,13.0,-
5,cowboy caviar   tangy black bean dip,182761,10,5,"['bean', 'garlic', 'durkee onion', 'salt', 'pepper', 'leaf parsley', 'oil', 'wine vinegar', 'kernel corn']",560.6,39.0,13.0,25.0,41.0,18.0,22.0,-
6,george and pat s three bean salad,377403,1450,6,"['wax bean', 'bean', 'kidney bean', 'durkee onion', 'pepper', 'vinegar', 'oil', 'sugar', 'celery seed', 'garlic']",204.0,15.0,39.0,20.0,11.0,6.0,8.0,-
7,marinated balsamic bean salad,115518,240,4,"['kernel corn', 'bean', 'kidney bean', 'garbanzo bean', 'bean', 'durkee onion', 'vinegar', 'water', 'mustard', 'leaf basil', 'oil', 'sugar', 'thyme sprigs', 'salt', 'pepper', 'garlic']",283.3,6.0,12.0,24.0,27.0,2.0,16.0,-
8,sun dried tomato   bean salad,225366,495,9,"['oil', 'leaf parsley', 'leaf basil', 'kidney bean', 'kidney bean', 'bean', 'pea', 'durkee onion', 'wine vinegar', 'sugar', 'salt', 'mustard', 'pepper']",161.7,4.0,17.0,15.0,16.0,2.0,9.0,-
9,tomato vegetable soup with cheese tortellini,115229,40,3,"['oil', 'baby carrot', 'durkee onion', 'celery seed', 'garlic', 'leaf basil', 'pepper', 'vegetable stock', 'tomato', 'cheese tortellini', 'chickpea', 'bean']",291.8,11.0,28.0,22.0,22.0,11.0,15.0,-
10,chipped beef on toast,195121,45,7,"['beef', 'butter', 'wheat flour', 'milk', 'sauce', 'pepper', 'bread']",215.3,10.0,7.0,39.0,28.0,19.0,7.0,-
11,creamed beef on toast sos  by sy,41704,30,8,"['beef', 'butter', 'wheat flour', 'milk', 'pepper']",175.3,12.0,2.0,36.0,27.0,24.0,4.0,-
