,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,beer batter fried okra,65270,19,13,"['okra', 'cornmeal', 'wheat flour', 'beer', 'sauce', 'pepper', 'oil']",286.0,2.0,5.0,33.0,16.0,1.0,18.0,-
1,nif s beach house potato pancakes,438854,25,11,"['potato', 'egg', 'wheat flour', 'pepper', 'seasoning salt', 'nutmeg', 'oil', 'pepper', 'cream']",115.8,7.0,2.0,0.0,5.0,3.0,5.0,-
2,nif s easy homestyle gravy,346015,35,16,"['turkey dripping', 'butter', 'wheat flour', 'seasoning salt', 'pepper', 'wine']",70.2,9.0,0.0,2.0,1.0,19.0,1.0,-
3,williams sonoma sauteed zucchini and mushrooms,267543,70,23,"['zucchini', 'salt', 'champignon mushroom', 'oil', 'garlic', 'basil leave', 'pepper', 'lemon']",201.5,27.0,15.0,0.0,10.0,12.0,3.0,-
4,zucchini roni pizza,209466,25,20,"['pepper', 'mozzarella cheese', 'zucchini', 'garlic', 'pepper flake', 'seasoning salt', 'oil', 'pizza crust']",196.9,19.0,14.0,14.0,29.0,31.0,2.0,-
5,creamy cheese enchiladas,321476,45,8,"['tortilla flour', 'jack cheese', 'durkee onion', 'butter', 'wheat flour', 'chicken broth', 'cream', 'chily']",487.7,54.0,14.0,35.0,39.0,103.0,7.0,['mexican']
6,creamy jalapeno sauce,251392,20,10,"['cream', 'jalapeno pepper', 'cream', 'jalapeno juice', 'chicken bouillon granule', 'butter', 'jack cheese', 'cheddar cheese', 'wheat flour']",745.3,114.0,2.0,9.0,20.0,232.0,3.0,['mexican']
7,furr s cafeteria mexican corn bread,491305,35,11,"['egg', 'style corn', 'cream', 'jalapeno pepper', 'cheddar cheese', 'cornmeal', 'baking soda', 'butter']",377.1,42.0,11.0,24.0,20.0,81.0,8.0,['mexican']
8,jalapeno velvet  white sauce dip,122147,30,9,"['cream', 'cream', 'chicken base', 'jalapeno juice', 'butter', 'wheat flour', 'jalapeno pepper', 'jack cheese', 'cheddar cheese']",727.6,115.0,10.0,8.0,17.0,232.0,2.0,"['american', 'mexican']"
9,jalapeno white sauce,287097,20,7,"['cream', 'cream', 'chicken base', 'butter', 'wheat flour', 'jalapeno pepper', 'jalapeno juice', 'cheddar cheese blend']",724.1,115.0,10.0,8.0,16.0,230.0,2.0,-
10,italian pickled banana peppers,184048,95,9,"['pepper', 'garlic', 'salt', 'oil', 'vinegar', 'water', 'sugar']",152.6,6.0,100.0,49.0,0.0,3.0,8.0,-
