,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,camping soup,44404,10,4,"['ham', 'corn oil', 'water', 'milk', 'kernel corn', 'potato', 'salt', 'thyme sprigs']",280.8,22.0,39.0,25.0,33.0,30.0,7.0,-
1,cod chowder for two,22219,35,9,"['butter', 'durkee onion', 'celery seed', 'baby carrot', 'champignon mushroom', 'potato', 'water', 'milk', 'kernel corn', 'salt', 'pepper', 'cod']",541.3,26.0,18.0,36.0,72.0,48.0,22.0,-
2,creamy corn potato ham chowder  crock pot,149973,560,4,"['potato', 'durkee onion', 'ham', 'celery seed', 'kernel corn', 'butter', 'salt', 'pepper', 'chicken bouillon cube', 'water', 'milk']",596.8,27.0,32.0,94.0,61.0,46.0,27.0,-
3,slow cooker potato soup,110507,390,6,"['potato', 'ham', 'durkee onion', 'butter', 'pepper', 'salt', 'water', 'milk']",361.7,38.0,6.0,23.0,14.0,78.0,9.0,-
4,vermont corn chowder,8305,15,7,"['salt pork', 'durkee onion', 'water', 'kernel corn', 'potato', 'salt', 'milk', 'pepper', 'saltine cracker']",594.0,17.0,14.0,42.0,42.0,29.0,37.0,-
5,crustless strawberry pie,118448,10,5,"['strawberry', 'vanilla pudding', 'strawberry gelatin', 'water']",33.6,0.0,16.0,1.0,1.0,0.0,2.0,-
6,diet strawberry  pie,335980,25,8,"['strawberry', 'water', 'vanilla pudding', 'strawberry gelatin']",104.9,0.0,23.0,15.0,2.0,0.0,8.0,-
7,fresh crustless strawberry pie,108452,75,8,"['strawberry', 'vanilla pudding', 'strawberry gelatin', 'water']",38.5,0.0,17.0,1.0,2.0,0.0,3.0,-
8,no crust low calorie strawberry pie,154692,365,6,"['strawberry', 'vanilla pudding', 'strawberry gelatin', 'water']",56.3,0.0,16.0,13.0,1.0,0.0,4.0,-
9,weight watchers strawberry pie,305194,250,7,"['vanilla pudding', 'water', 'strawberry gelatin', 'strawberry']",21.6,0.0,5.0,5.0,0.0,0.0,1.0,-
10,cream sandwich cookies,125933,45,12,"['butter', 'sugar', 'jumbo egg', 'wheat flour', 'vanilla', 'sugar', 'cream']",4186.6,338.0,1229.0,64.0,68.0,685.0,175.0,['american']
11,caramel creams cookies,114200,25,10,"['butter', 'sugar', 'jumbo egg', 'vanilla', 'wheat flour', 'pistachio', 'salt', 'sugar icing', 'cream']",2374.2,201.0,641.0,45.0,43.0,369.0,94.0,-
12,cookies with sour cream,43052,18,4,"['butter', 'sugar', 'cream', 'vanilla', 'salt', 'egg', 'wheat flour', 'baking soda']",3999.7,340.0,856.0,131.0,100.0,675.0,152.0,-
13,golden sugar cookies,7129,10,7,"['wheat flour', 'vanilla', 'baking soda', 'lemon flavoring', 'tartar', 'sugar', 'salt', 'jumbo egg', 'butter']",4436.4,301.0,1604.0,132.0,79.0,601.0,213.0,-
