,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,2 step pumpkin cheesecake,4764,30,6,"['cheese', 'sugar pumpkin', 'sugar', 'pumpkin pie spice', 'topping', 'cracker crust']",382.8,37.0,109.0,15.0,9.0,59.0,13.0,['american']
1,favorite no bake cheesecake,49792,60,5,"['cracker crumb', 'sugar', 'butter', 'cheese', 'sugar', 'lemon juice concentrate', 'topping']",334.8,32.0,112.0,9.0,6.0,60.0,11.0,['american']
2,mint chocolate parfaits,34876,8,4,"['milk', 'chocolate pudding mix', 'cheese', 'sugar', 'peppermint extract', 'topping']",335.0,28.0,74.0,23.0,14.0,56.0,11.0,['american']
3,no bake chocolate cheesecakes for two,115914,10,6,"['cheese', 'sugar', 'semisweet chocolate', 'topping', 'oreo cookie']",214.0,23.0,52.0,7.0,5.0,41.0,5.0,['american']
4,peanut butter pie iv,7308,480,6,"['cheese', 'peanut butter', 'topping', 'sugar', 'inch graham cracker crust', 'chocolate shaving']",825.8,83.0,210.0,27.0,28.0,101.0,25.0,['american']
5,roast shrimp with cocktail sauce  barefoot contessa,356267,20,7,"['shrimp', 'oil', 'salt', 'pepper', 'chili sauce', 'ketchup', 'horseradish', 'lemon juice concentrate', 'sauce', 'sauce']",217.3,6.0,30.0,43.0,65.0,3.0,3.0,['american']
6,shrimp cocktail,78114,25,7,"['shrimp', 'ketchup', 'sauce', 'horseradish', 'lemon', 'juice', 'pepper', 'ice', 'leaf parsley', 'lemon slice']",154.5,3.0,30.0,22.0,47.0,1.0,3.0,['american']
7,shrimp cocktails,130069,18,10,"['lemon', 'salt', 'shrimp', 'chili sauce', 'ketchup', 'horseradish', 'lemon juice concentrate', 'sauce', 'tabasco jalapeno sauce']",172.7,3.0,30.0,30.0,50.0,3.0,4.0,['american']
8,best ever cocktail sauce,324328,10,1,"['chili sauce', 'ketchup', 'sauce', 'sauce', 'horseradish', 'lemon', 'juice', 'salt', 'pepper']",51.7,0.0,31.0,26.0,2.0,0.0,3.0,-
9,crawfish or shrimp cocktail,660,5,2,"['crawfish tail meat', 'chili sauce', 'ketchup', 'horseradish', 'sauce', 'salt', 'lemon juice concentrate', 'leaf parsley', 'sauce']",169.3,4.0,82.0,80.0,9.0,5.0,11.0,-
10,asparagus and mushroom frittata,117111,30,12,"['butter', 'oil', 'champignon mushroom', 'garlic', 'egg', 'leaf parsley', 'pepper', 'asparagus', 'mozzarella cheese', 'parmesan cheese']",402.2,47.0,12.0,19.0,50.0,62.0,2.0,['italian']
11,clam stuffed mushrooms,242267,40,11,"['champignon mushroom', 'butter', 'clam', 'durkee onion', 'leaf parsley', 'salt', 'pepper', 'garlic', 'mayonnaise', 'mustard']",141.7,16.0,7.0,8.0,13.0,20.0,2.0,['american']
