,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
256,spanish tilapia,232189,25,7,"['oil', 'durkee onion', 'garlic', 'tomato', 'olive', 'olive', 'lemon', 'wine', 'pepper', 'tilapia fillet']",240.9,17.0,21.0,20.0,48.0,9.0,3.0,['spanish']
257,swordfish in spanish sofrito sauce,228273,9,7,"['swordfish', 'oil', 'sofrito sauce', 'pepper']",245.5,17.0,0.0,6.0,67.0,12.0,0.0,['spanish']
258,tilapia al ajillo  garlic tilapia,57919,20,7,"['tilapia fillet', 'garlic', 'oil', 'pepper', 'lemon', 'leaf parsley']",257.4,20.0,0.0,3.0,68.0,12.0,0.0,['spanish']
259,devilled chicken   low carb,335702,33,7,"['oil', 'lemon', 'juice and zest of', 'garlic', 'chily', 'chicken thigh', 'pepper']",371.2,33.0,1.0,7.0,81.0,19.0,0.0,-
260,holiday spiced peaches,201598,15,5,"['peach halve', 'sugar', 'cider vinegar', 'clove', 'cinnamon candy', 'allspice', 'lemon juice concentrate']",145.9,0.0,143.0,0.0,1.0,0.0,12.0,-
261,mom s cranberries,401513,20,6,"['sugar', 'water', 'clove', 'allspice', 'cinnamon candy', 'cranberry', 'orange']",246.1,1.0,210.0,0.0,1.0,1.0,21.0,-
262,pickled red beets,86599,40,9,"['beet', 'cider vinegar', 'beet', 'sugar', 'salt', 'clove', 'cinnamon candy']",160.5,0.0,125.0,24.0,5.0,0.0,12.0,-
263,scents for the holidays,102612,10085,5,"['cinnamon candy', 'clove', 'allspice', 'water']",6.8,0.0,0.0,0.0,0.0,0.0,0.0,-
264,wassel   wassail,103467,13,5,"['pineapple juice', 'apple juice', 'water', 'sugar', 'cinnamon candy', 'clove', 'allspice']",175.5,0.0,153.0,0.0,1.0,0.0,14.0,-
265,cheese javelina,55507,80,5,"['cheese', 'chily', 'bacon', 'durkee onion', 'egg']",6001.3,737.0,82.0,554.0,605.0,1119.0,38.0,['american']
266,festive cheese ring,335155,10,7,"['cheddar cheese', 'cheddar cheese', 'mayonnaise', 'cayenne pepper', 'durkee onion', 'pistachio', 'strawberry jam', 'wheat cracker']",6983.1,731.0,667.0,375.0,516.0,1076.0,148.0,['american']
267,cheese ring with strawberry preserves,376838,30,3,"['cheddar cheese', 'durkee onion', 'mayonnaise', 'pistachio']",5371.9,704.0,115.0,304.0,478.0,1048.0,31.0,-
268,helen s husband s delicious cheese spread,4215,0,6,"['cheddar cheese', 'jack cheese', 'pimento', 'bell pepper', 'bacon', 'mayonnaise']",6204.4,839.0,34.0,499.0,599.0,1365.0,8.0,-
269,rock salt roast,45030,140,18,"['beef rib roast', 'pepper', 'salt', 'mustard']",10381.8,1410.0,81.0,396.0,922.0,1872.0,18.0,-
270,chicken pot pie with 2 crusts,111777,70,17,"['margarine', 'wheat flour', 'durkee onion', 'salt', 'pepper', 'chicken broth', 'milk', 'chicken meat', 'vegetable', 'pie crust']",562.4,53.0,2.0,38.0,40.0,43.0,14.0,['american']
271,easy southwestern chicken stew,284808,30,5,"['vegetable oil', 'durkee onion', 'chily', 'chicken broth', 'chicken soup', 'vegetable', 'chicken meat', 'oregano', 'salt', 'pepper']",229.8,14.0,6.0,46.0,35.0,11.0,6.0,['american']
272,possum s chicken   pasta,38622,75,13,"['chicken meat', 'butter', 'durkee onion', 'garlic', 'paprika', 'leaf basil', 'salt', 'pepper', 'penne pasta']",376.5,28.0,5.0,4.0,33.0,41.0,11.0,['american']
273,prudhomme s baked pork chops with onion gravy,117103,50,14,"['salt', 'pepper', 'pepper', 'pork loin chop', 'margarine', 'durkee onion', 'garlic', 'pork stock']",62.4,6.0,9.0,22.0,1.0,3.0,1.0,['american']
274,white bean pt,225110,35,11,"['durkee onion', 'garlic', 'chicken broth', 'sherry wine vinegar', 'cannellini', 'pepper', 'vegetable']",407.0,2.0,21.0,11.0,45.0,1.0,26.0,['american']
275,cheddar potato skillet,224054,25,8,"['butter', 'durkee onion', 'potato', 'cheddar cheese', 'salt']",368.2,35.0,7.0,32.0,27.0,72.0,9.0,-
276,easier than perogy casserole,190808,60,11,"['lasagna noodle', 'cheddar cheese', 'potato', 'salt', 'onion salt', 'pepper', 'butter', 'durkee onion']",414.2,33.0,11.0,30.0,26.0,67.0,13.0,-
277,kwick kielbasa hash,38301,21,4,"['butter', 'potato', 'durkee onion', 'kielbasa', 'pepper', 'cheddar cheese']",265.3,36.0,8.0,25.0,18.0,51.0,1.0,-
278,rich  n creamy potato casserole,332195,65,13,"['potato', 'cream', 'cheddar cheese', 'butter', 'durkee onion', 'salt', 'pepper']",412.6,42.0,6.0,22.0,24.0,85.0,10.0,-
279,stuffed shell pierogies,209749,50,8,"['potato', 'cheddar cheese', 'salt', 'pepper', 'durkee onion', 'butter', 'jumbo pasta shell']",452.5,15.0,30.0,20.0,34.0,31.0,24.0,-
280,bacon and egg bites,61721,40,10,"['oil', 'durkee onion', 'bacon', 'egg', 'milk', 'cheese', 'pepper']",195.9,24.0,5.0,10.0,19.0,31.0,1.0,-
281,bacon wrapped cheeseburgers,58425,30,7,"['cheddar cheese', 'egg', 'ketchup', 'parmesan cheese', 'sauce', 'salt', 'pepper', 'ground beef', 'cheese', 'bacon', 'hamburger bun']",522.4,51.0,15.0,38.0,59.0,69.0,8.0,-
282,leek patties,153845,60,14,"['leek', 'potato', 'egg', 'cheese', 'pepper', 'oil']",554.0,30.0,43.0,32.0,59.0,55.0,22.0,-
283,open face eggcellent fried sammiches,158385,15,8,"['hamburger bun', 'egg', 'cheese', 'salt', 'pepper']",357.0,28.0,12.0,25.0,44.0,39.0,8.0,-
284,venison bacon burgers,342659,50,12,"['bacon', 'garlic', 'shallot', 'venison', 'sauce', 'leaf parsley', 'egg', 'hamburger bun', 'pepper']",481.2,36.0,12.0,22.0,81.0,46.0,7.0,-
285,creamy banana pudding,36930,10,11,"['milk', 'cream', 'water', 'vanilla wafer', 'pie crust mix', 'banana', 'lemon juice concentrate']",1175.3,98.0,363.0,29.0,28.0,180.0,47.0,['american']
286,easy homemade tastin  macaroni and cheese,18869,75,8,"['cheese deluxe', 'milk', 'cream', 'cheddar cheese']",486.2,63.0,10.0,24.0,47.0,129.0,1.0,['american']
287,jelly doughnut pudding,352983,130,19,"['cream', 'milk', 'sugar', 'egg', 'jumbo egg', 'vanilla extract', 'sugar doughnut', 'butter']",1155.3,115.0,300.0,23.0,40.0,172.0,34.0,['american']
288,praline ice cream,241340,20,7,"['praline', 'milk', 'jumbo egg', 'sugar', 'salt', 'vanilla extract', 'cream']",1244.9,134.0,302.0,14.0,41.0,261.0,32.0,['american']
289,best hot cocoa ever  and real whipped cream,186373,10,19,"['chocolate chip cookie', 'sugar', 'milk', 'vanilla extract', 'cream', 'cinnamon', 'cream', 'sugar']",1265.2,165.0,150.0,11.0,35.0,334.0,21.0,-
290,bacardi rum cake,14499,84,15,"['pistachio', 'chocolate cake mix', 'chocolate pudding mix', 'egg', 'water', 'cooking oil', 'rum', 'butter', 'water', 'sugar']",669.4,55.0,205.0,24.0,11.0,47.0,23.0,['american']
291,bubublueberry upside down cake,163037,50,11,"['butter', 'sugar', 'blueberry', 'chocolate cake mix', 'egg', 'oil', 'cream']",338.1,24.0,118.0,13.0,7.0,22.0,15.0,['american']
292,pecan rum cake,27240,75,13,"['chocolate cake mix', 'egg', 'oil', 'water', 'vanilla pudding', 'rum', 'pistachio', 'butter', 'sugar']",511.3,40.0,166.0,17.0,8.0,37.0,19.0,['american']
293,rumlicious rum cake,149563,75,9,"['chocolate cake mix', 'water', 'oil', 'walnut', 'rum', 'egg', 'vanilla pudding', 'butter', 'sugar']",263.9,20.0,85.0,9.0,4.0,19.0,9.0,-
294,pernil  puerto rican pork shoulder,115565,930,13,"['pork shoulder', 'garlic', 'oregano', 'pepper', 'oil', 'vinegar', 'salt']",8991.9,1067.0,2.0,873.0,1251.0,1160.0,4.0,['caribbean']
295,cheese and sausage balls,451632,50,9,"['bisquick baking mix', 'cheese', 'sausage']",4600.4,462.0,178.0,517.0,349.0,646.0,97.0,-
296,italian sausage noodle bake,25812,75,9,"['ground beef', 'sausage link', 'garlic', 'salt', 'tomato sauce', 'cheese', 'cream', 'durkee onion', 'egg noodle', 'mozzarella cheese']",7225.2,703.0,320.0,601.0,691.0,1085.0,144.0,-
297,melt in your mouth beef brisket,79053,1740,17,"['beef brisket', 'pepper', 'barbecue sauce', 'garlic', 'durkee onion', 'onion soup mix', 'wine', 'ketchup', 'sugar']",9472.7,955.0,1325.0,567.0,846.0,1226.0,152.0,-
298,bbq sauerkraut,204936,135,4,"['durkee onion', 'bacon', 'sauerkraut', 'tomato', 'sugar']",126.8,3.0,91.0,18.0,3.0,3.0,8.0,-
299,cucumber   tomato salad,154699,15,3,"['cucumber', 'tomato', 'durkee onion', 'dress', 'sugar']",88.0,8.0,22.0,8.0,2.0,4.0,3.0,-
300,easy tomato onion relish,391388,25,4,"['oil', 'durkee onion', 'tomato', 'sugar', 'vinegar']",76.1,5.0,32.0,0.0,2.0,2.0,3.0,-
301,sweet and sour sauerkraut,216103,50,6,"['bacon', 'durkee onion', 'sauerkraut', 'tomato', 'sugar']",154.7,6.0,98.0,29.0,4.0,6.0,9.0,-
302,vera s famous noodle dish,140333,1465,9,"['pepper', 'durkee onion', 'butter', 'tomato', 'egg noodle']",562.3,41.0,42.0,26.0,26.0,77.0,23.0,-
303,boeuf bourguignon a la julia child,148007,300,45,"['bacon', 'oil', 'beef', 'baby carrot', 'durkee onion', 'salt', 'pepper', 'wheat flour', 'wine', 'beef stock', 'tomato paste', 'garlic', 'thyme sprigs', 'leaf', 'pearl onion', 'butter', 'pepper', 'leaf parsley', 'champignon mushroom']",911.0,83.0,43.0,48.0,113.0,100.0,9.0,['french']
304,beef bourguignonne,328103,80,20,"['beef', 'salt', 'pepper', 'salt', 'pepper', 'oil', 'bacon', 'garlic', 'wine', 'beef stock', 'tomato paste', 'thyme sprigs', 'pearl onion', 'baby carrot', 'butter', 'purpose flour', 'champignon mushroom']",737.6,87.0,19.0,32.0,69.0,108.0,4.0,-
305,boeuf a la bourguignon,216790,240,43,"['wine', 'beef stock', 'brandy', 'durkee onion', 'baby carrot', 'garlic', 'leaf parsley', 'thyme sprigs', 'rosemary sprigs', 'peppercorn', 'clove', 'allspice', 'leaf', 'beef chuck', 'slab bacon', 'butter', 'oil', 'pepper', 'purpose flour', 'tomato paste', 'pearl onion', 'sugar', 'champignon mushroom', 'wheat flour']",1108.2,119.0,30.0,31.0,101.0,163.0,7.0,-
306,filet mignon with sweet potato shoestrings,628,79,20,"['filet mignon', 'butter', 'oil', 'champignon mushroom', 'beef stock', 'wine', 'thyme sprigs', 'salt', 'pepper']",165.7,20.0,8.0,22.0,8.0,23.0,1.0,-
307,my coq au vin,372469,90,22,"['oil', 'chicken thigh', 'durkee onion', 'baby carrot', 'celery seed', 'wheat flour', 'wine', 'beef stock', 'tomato paste', 'garlic', 'thyme sprigs', 'leaf', 'pearl onion', 'bacon', 'button mushroom', 'leaf parsley', 'pepper']",912.7,83.0,63.0,28.0,110.0,71.0,13.0,-
308,beef  beet and cabbage soup  crock pot and ww,356958,510,6,"['oil', 'chuck', 'durkee onion', 'beet', 'baby carrot', 'cabbage', 'tomato', 'salt', 'pepper', 'leaf', 'beef broth']",205.7,20.0,21.0,32.0,27.0,23.0,2.0,-
309,cabbage and kielbasa crock pot,50918,615,4,"['russet potato', 'cabbage', 'durkee onion', 'caraway seed', 'pepper', 'leaf', 'kielbasa', 'beef broth']",527.7,47.0,41.0,117.0,59.0,52.0,12.0,-
310,country bean  beef and cabbage soup,94398,50,9,"['ground beef', 'beef broth', 'tomato', 'durkee onion', 'cabbage', 'kidney bean', 'thyme sprigs', 'pepper', 'leaf']",303.1,18.0,21.0,31.0,46.0,23.0,8.0,-
311,hearty kielbasa stew,99219,50,4,"['butter', 'kielbasa', 'baby carrot', 'celery seed', 'durkee onion', 'cabbage', 'wine', 'tomato sauce', 'tomato', 'tomato basil soup mix', 'leaf parsley', 'leaf', 'thyme sprigs', 'salt', 'pepper']",580.2,53.0,93.0,95.0,39.0,62.0,13.0,-
312,potato stew,24929,40,2,"['bacon fat', 'russet potato', 'durkee onion', 'tomato', 'garlic', 'baby carrot', 'leaf', 'salt', 'pepper']",180.5,0.0,40.0,14.0,9.0,0.0,13.0,-
313,barbecue rub for beer can chicken,128095,5,1,"['chili powder', 'salt', 'sugar', 'pepper', 'cumin', 'garlic', 'onion powder', 'cayenne pepper']",28.8,0.0,14.0,65.0,1.0,0.0,2.0,['american']
314,cajun seasoning blend for chicken,105262,25,2,"['garlic', 'onion powder', 'pepper', 'pepper', 'paprika', 'pepper', 'chicken thigh']",153.4,16.0,0.0,2.0,26.0,14.0,0.0,['american']
315,fuddruckers hamburger seasoning by todd wilbur,290879,5,2,"['paprika', 'pepper', 'salt', 'sugar', 'garlic', 'onion powder', 'cayenne pepper']",18.2,0.0,5.0,60.0,1.0,0.0,1.0,['american']
316,kc s dry rub,491480,10,4,"['paprika', 'sugar', 'garlic', 'onion powder', 'pepper', 'sugar', 'salt', 'pepper', 'mustard']",160.6,2.0,119.0,37.0,4.0,1.0,12.0,['american']
317,the neely s barbeque seasoning,412357,10,3,"['paprika', 'sugar', 'onion powder', 'garlic', 'pepper']",451.6,13.0,269.0,2.0,20.0,7.0,34.0,['american']
318,hearty man s gluten free beef casserole,400447,140,14,"['wheat flour', 'salt', 'pepper', 'beef steak', 'oil', 'water', 'beef broth', 'garlic', 'durkee onion', 'thyme sprigs', 'rosemary sprigs', 'champignon mushroom', 'potato', 'butter']",322.2,17.0,10.0,27.0,58.0,18.0,8.0,-
319,pork tenderloin and mushrooms,47739,105,14,"['oil', 'butter', 'pork tenderloin', 'salt', 'pepper', 'shallot', 'durkee onion', 'garlic', 'champignon mushroom', 'oregano', 'rosemary sprigs', 'sherry', 'chicken broth', 'tomato paste', 'cornstarch', 'water']",454.8,29.0,13.0,38.0,113.0,36.0,3.0,-
320,speedy pork cassoulet,134512,35,9,"['pork tenderloin', 'salt', 'pepper', 'oil', 'durkee onion', 'garlic', 'bean', 'chicken broth', 'rosemary sprigs', 'thyme sprigs']",463.4,10.0,5.0,14.0,76.0,10.0,20.0,-
321,sun dried tomato pot roast,321588,370,2,"['beef chuck roast', 'oil', 'durkee onion', 'garlic', 'pepper', 'salt', 'rosemary sprigs', 'water']",301.9,22.0,3.0,25.0,68.0,24.0,3.0,-
322,venison tenderloin,199363,40,11,"['venison tenderloin', 'pepper', 'durkee onion', 'garlic', 'butter', 'champignon mushroom', 'wheat flour', 'water', 'salt']",353.0,24.0,21.0,4.0,71.0,41.0,6.0,-
323,aunt judy s bean dip,65877,4,3,"['cheese', 'bean', 'hormel chili', 'cheddar cheese']",1241.6,130.0,6.0,87.0,86.0,260.0,26.0,-
324,gorgonzola and white wine cheese ball,50138,370,5,"['cheese', 'gorgonzola', 'cheddar cheese', 'wine', 'paprika', 'pistachio']",1492.0,204.0,26.0,68.0,100.0,349.0,9.0,-
325,neufchatel cheese ball,24781,30,4,"['cheese', 'cabana', 'spring onion', 'paprika']",1348.0,180.0,14.0,84.0,105.0,370.0,8.0,-
326,sunset dip,37088,8,5,"['cheese', 'cheddar cheese', 'chili salsa']",1316.8,179.0,35.0,121.0,98.0,368.0,7.0,-
327,swiss  cheddar  and bacon cheese ball,34932,10,5,"['cheddar cheese', 'cheese', 'cheese', 'bacon bit', 'club cracker']",699.8,90.0,4.0,36.0,75.0,179.0,1.0,-
328,aunt jennie s pie crust  with oil,282494,60,16,"['wheat flour', 'baking powder', 'salt', 'oil', 'milk', 'sugar']",986.0,87.0,26.0,27.0,28.0,40.0,34.0,-
329,basic microwaveable cake,64439,30,12,"['wheat flour', 'sugar', 'baking powder', 'salt', 'vanilla', 'egg', 'milk', 'shortening']",1782.0,126.0,538.0,74.0,56.0,110.0,78.0,-
330,blarney stones,341728,45,12,"['wheat flour', 'sugar', 'baking powder', 'salt', 'egg', 'milk', 'sugar', 'peanut butter']",1629.2,126.0,449.0,73.0,98.0,67.0,63.0,-
331,saturday morning panny cakes,182939,25,11,"['egg', 'milk', 'oil', 'wheat flour', 'wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'chocolate chip cookie']",648.6,41.0,68.0,45.0,34.0,31.0,28.0,-
332,savoury olive bread,34136,80,8,"['egg', 'olive', 'oil', 'milk', 'wheat flour', 'sugar', 'baking powder', 'salt']",1427.2,67.0,56.0,63.0,84.0,49.0,70.0,-
333,butterscotch  ice cream topping,95087,5,7,"['sugar', 'water', 'cream', 'butter']",2311.1,256.0,800.0,15.0,15.0,520.0,69.0,-
334,kiwi ice cream,118820,390,7,"['fruit', 'sugar', 'egg', 'cream']",2890.1,289.0,1018.0,13.0,55.0,564.0,97.0,-
335,peppermint buttercream icing,444807,10,5,"['butter', 'sugar', 'peppermint extract', 'cream', 'egg white']",4113.8,297.0,2355.0,73.0,19.0,612.0,200.0,-
336,sour cream frosting,59887,10,3,"['cream', 'sugar', 'cream', 'vanilla extract']",1817.5,209.0,479.0,8.0,24.0,424.0,45.0,-
337,three of a kind ice cream,339217,10,5,"['banana', 'orange', 'juice', 'lemon', 'juice', 'sugar', 'cream', 'water']",5248.1,409.0,2672.0,12.0,41.0,824.0,245.0,-
338,5 minute individual potato gratins by melissa d arabian,385071,55,8,"['pam cooking spray', 'russet potato', 'cheese', 'durkee onion', 'pepper', 'cream']",349.7,31.0,7.0,2.0,16.0,63.0,11.0,-
339,easy cheesy mixed vegetable casserole,336007,45,5,"['broccoli carrots cauliflower mix', 'mushroom soup', 'cheese', 'cream', 'pepper', 'durkee onion']",203.2,24.0,8.0,24.0,17.0,40.0,2.0,-
340,glen s potato bake,175419,95,6,"['potato', 'pepper', 'durkee onion', 'cream', 'cheese']",266.5,19.0,8.0,4.0,12.0,40.0,10.0,-
341,lower east side lox,7979,10,5,"['cheese', 'cream', 'lox', 'chive', 'pepper', 'cream', 'durkee onion']",271.5,41.0,1.0,7.0,10.0,83.0,1.0,-
342,pioneer point potatoes,35423,645,4,"['potato', 'cream', 'durkee onion', 'cheese', 'pepper']",218.3,27.0,2.0,14.0,17.0,56.0,2.0,-
343,apple dump cake,84180,80,6,"['sugar', 'vegetable oil', 'egg', 'wheat flour', 'baking soda', 'salt', 'cinnamon', 'apple', 'nut', 'raisin']",6536.1,550.0,1731.0,194.0,161.0,243.0,263.0,['american']
344,hip padder cookies,145191,22,9,"['margarine', 'sugar', 'egg', 'coconut pecan frosting', 'peanut butter', 'baking soda', 'salt', 'cinnamon', 'wheat flour', 'oat', 'chocolate chip cookie', 'raisin']",10439.9,834.0,3614.0,292.0,300.0,811.0,448.0,['american']
345,carrot fruitcake,109472,110,8,"['wheat flour', 'cinnamon', 'salt', 'baking soda', 'baking powder', 'oil', 'sugar', 'egg', 'baby carrot', 'raisin', 'date', 'fruit', 'nut']",8405.7,705.0,2501.0,311.0,223.0,349.0,341.0,-
346,grandmas  banana nut bread,14985,70,8,"['wheat flour', 'baking powder', 'salt', 'baking soda', 'sugar', 'crisco', 'egg', 'banana', 'lemon juice concentrate', 'walnut']",6892.6,529.0,1771.0,270.0,213.0,402.0,293.0,-
347,sandys zucchini bread,152008,75,7,"['egg', 'sugar', 'zucchini', 'wheat germ', 'baking soda', 'nut', 'oil', 'vanilla', 'sugar', 'wheat flour', 'sesame seed']",6412.0,536.0,1702.0,157.0,207.0,244.0,249.0,-
348,chicken avocado lime soup,519289,60,9,"['chicken breast', 'oil', 'durkee onion', 'jalapeno pepper', 'garlic', 'chicken broth', 'tomato', 'cumin', 'pepper', 'ground cilantro', 'lime juice concentrate', 'avocado', 'tortilla chip', 'jack cheese', 'cream']",651.5,67.0,13.0,10.0,95.0,44.0,7.0,['mexican']
349,cinco de mayo chicken tortilla soup,290109,35,8,"['durkee onion', 'oil', 'chily', 'garlic', 'jalapeno pepper', 'cumin', 'chicken broth', 'tomato sauce', 'garlic', 'chicken meat', 'ground cilantro', 'lime juice concentrate', 'salt', 'pepper', 'tortilla chip', 'cheddar cheese', 'jack cheese', 'cream']",165.6,9.0,19.0,37.0,38.0,5.0,2.0,['mexican']
350,shrimp con queso,80615,30,9,"['oil', 'durkee onion', 'jalapeno pepper', 'garlic', 'juice', 'milk', 'jack cheese', 'cheddar cheese', 'cornstarch', 'shrimp', 'habanero sauce', 'tortilla chip']",354.1,35.0,12.0,23.0,56.0,66.0,2.0,['mexican']
351,tomato tortilla soup,60491,70,11,"['oil', 'durkee onion', 'celery seed', 'garlic', 'jalapeno pepper', 'cumin', 'chicken stock', 'tomato sauce', 'ground cilantro', 'tortilla chip', 'jack cheese', 'wedge']",192.1,12.0,40.0,31.0,17.0,7.0,7.0,['mexican']
352,white cheese dip  queso,127036,10,2,"['asadero cheese', 'jalapeno pepper', 'cream', 'durkee onion', 'cumin', 'salt', 'tortilla chip']",573.5,68.0,24.0,37.0,64.0,140.0,3.0,['mexican']
353,peanut butter   jelly wraps,110992,1,3,"['bread', 'peanut butter', 'jelly']",66.5,1.0,4.0,7.0,3.0,0.0,4.0,-
354,peanut butter  jelly  and chip sandwich,169913,5,4,"['bread', 'peanut butter', 'jelly', 'chip']",133.0,2.0,8.0,10.0,7.0,1.0,8.0,-
355,peanut butter sandwich,424318,3,1,"['bread', 'peanut butter']",274.1,21.0,17.0,15.0,19.0,14.0,10.0,-
356,potato chip sandwich,471044,15,10,"['peanut butter', 'bread', 'pickle', 'barbecue potato chip']",324.5,27.0,21.0,26.0,24.0,18.0,10.0,-
357,white trash potato chip sandwich,169622,2,4,"['bread', 'barbecue potato chip', 'mayonnaise']",133.0,2.0,8.0,14.0,7.0,1.0,8.0,-
358,atlantic imperial crab,379499,30,12,"['crab meat', 'egg', 'pepper', 'pimentos', 'mustard', 'sauce', 'tabasco jalapeno sauce', 'mayonnaise']",127.4,4.0,2.0,15.0,45.0,3.0,0.0,-
359,baked crab cakes,426480,18,14,"['crabmeat', 'celery seed', 'chive', 'mayonnaise', 'egg', 'mustard', 'bay seasoning', 'panko breadcrumb']",306.8,13.0,13.0,55.0,54.0,8.0,9.0,-
360,maryland crab cakes  the real deal,425065,25,6,"['bay seasoning', 'parsley flake', 'mustard', 'mayonnaise', 'egg', 'sauce', 'breadcrumb', 'crab meat']",326.4,14.0,11.0,36.0,77.0,9.0,6.0,-
361,maryland lump crab cakes,66833,30,8,"['crabmeat', 'egg', 'mayonnaise', 'lemon', 'juice', 'sauce', 'mustard', 'baking powder', 'panko breadcrumb', 'bay seasoning', 'leaf parsley']",103.9,6.0,3.0,13.0,22.0,3.0,1.0,-
362,panko crusted fish sticks with herb dipping sauce,374244,35,17,"['egg', 'pepper', 'panko breadcrumb', 'bay seasoning', 'oil', 'tilapia fillet', 'mayonnaise', 'leaf parsley', 'mustard', 'lemon juice concentrate', 'horseradish']",560.4,36.0,20.0,33.0,86.0,22.0,14.0,-
363,creamy chicken dinner,308428,375,4,"['chicken breast', 'butter', 'mushroom soup', 'salad dressing mix', 'sherry', 'cheese']",677.6,65.0,16.0,34.0,69.0,97.0,3.0,-
364,crock pot swiss chicken,380255,360,8,"['chicken breast', 'cheese', 'mushroom soup', 'milk', 'chicken flavor stuffing mix', 'butter']",541.1,61.0,4.0,24.0,78.0,97.0,1.0,-
365,italian chicken   noodles,262943,45,8,"['salad dressing mix', 'water', 'chicken breast', 'mushroom soup', 'cheese', 'spaghetti noodle']",520.4,38.0,2.0,22.0,75.0,67.0,11.0,-
366,priest chicken,357712,365,2,"['chicken breast', 'salad dressing mix', 'cheese', 'chicken soup']",379.8,39.0,8.0,29.0,59.0,62.0,2.0,-
367,swiss chicken,199370,63,7,"['chicken breast', 'cheese', 'chicken soup', 'milk']",292.1,21.0,2.0,22.0,68.0,33.0,1.0,-
368,black cherry tomato pasta sauce,500636,50,6,"['oil', 'tomato', 'garlic', 'shallot', 'oregano', 'thyme sprigs', 'chili pepper flake', 'salt', 'pepper', 'parmesan cheese']",389.0,34.0,79.0,17.0,34.0,32.0,12.0,-
369,herbed pork roast,85382,100,5,"['sugar', 'garlic', 'thyme sprigs', 'sage', 'rosemary sprigs', 'salt', 'pepper', 'pork roast']",27.7,0.0,26.0,12.0,0.0,0.0,2.0,-
370,homemade pizza sauce,10345,30,5,"['oil', 'durkee onion', 'oregano', 'tomato sauce', 'garlic', 'sugar', 'sugar', 'salt', 'thyme sprigs', 'beef bouillon granule', 'pepper']",254.8,22.0,89.0,105.0,11.0,9.0,10.0,-
371,roasted potatoes in olive oil and herbs,340936,50,9,"['potato', 'oil', 'garlic', 'salt', 'pepper', 'rosemary sprigs', 'thyme sprigs', 'sage', 'oregano']",100.0,7.0,3.0,0.0,2.0,3.0,4.0,-
372,syrian tomato and eggs,39287,30,6,"['garlic', 'tomato', 'sugar', 'egg', 'oregano', 'salt', 'pepper']",151.0,12.0,25.0,16.0,22.0,12.0,3.0,-
373,crispy mushroom pinwheels,45509,90,18,"['butter', 'champignon mushroom', 'durkee onion', 'purpose flour', 'thyme sprigs', 'salt', 'pepper', 'lemon juice concentrate', 'pastry', 'egg', 'water']",50.4,5.0,1.0,1.0,1.0,5.0,1.0,-
374,croutes aux champignons  mushrooms on toast,457830,25,12,"['durkee onion', 'butter', 'champignon mushroom', 'salt', 'pepper', 'wine', 'cream', 'bread', 'parmesan cheese']",292.2,26.0,17.0,11.0,16.0,51.0,6.0,-
375,good housekeeping s braised mushrooms,472079,20,11,"['butter', 'shallot', 'sage leave', 'wine', 'salt', 'pepper', 'champignon mushroom']",129.9,9.0,10.0,8.0,7.0,18.0,2.0,-
376,mixed mushroom tart,264792,60,13,"['pie shell', 'butter', 'vegetable oil', 'champignon mushroom', 'shallot', 'thyme sprigs', 'salt', 'pepper', 'creme fraiche', 'cream', 'egg', 'jumbo egg']",362.2,47.0,4.0,19.0,12.0,68.0,5.0,-
377,mushroom napoleons,250974,40,23,"['pastry sheet', 'egg', 'butter', 'champignon mushroom', 'pepper', 'durkee onion', 'wine', 'creme fraiche', 'parmesan cheese', 'thyme sprigs']",272.8,32.0,4.0,4.0,7.0,43.0,5.0,-
378,boysenberry cobbler,341954,50,8,"['wheat flour', 'baking powder', 'salt', 'sugar', 'milk', 'butter', 'boysenberry']",328.5,20.0,129.0,7.0,7.0,40.0,17.0,-
379,mom s oat griddle cakes,208830,20,9,"['milk', 'oat', 'wheat flour', 'baking powder', 'salt', 'sugar', 'egg', 'butter']",336.0,25.0,18.0,28.0,19.0,45.0,12.0,-
380,oatmeal bannock  low fat,216659,30,8,"['wheat flour', 'oat', 'baking powder', 'sugar', 'salt', 'butter', 'milk']",129.1,11.0,4.0,12.0,5.0,22.0,4.0,-
381,oatmeal beer bread,336527,70,8,"['oat', 'wheat flour', 'salt', 'sugar', 'baking powder', 'water', 'beer', 'butter']",324.5,19.0,50.0,56.0,10.0,37.0,15.0,-
382,scotch teas   scottish,79064,25,6,"['butter', 'sugar', 'oat', 'salt', 'baking powder']",94.5,6.0,35.0,3.0,2.0,12.0,4.0,-
383,bacon pimiento cheese,417566,25,5,"['bacon', 'cheddar cheese', 'pimento', 'mayonnaise', 'durkee onion', 'sauce', 'salt', 'pepper', 'pepper']",310.5,39.0,7.0,24.0,29.0,66.0,1.0,-
384,perfect pimento cheese,98389,5,4,"['pimento', 'cheddar cheese', 'mayonnaise', 'sauce']",231.2,29.0,6.0,15.0,19.0,44.0,1.0,-
385,pimento cheese   from phyllis,163234,15,4,"['mayonnaise', 'pimento', 'sauce', 'durkee onion', 'pepper', 'cheddar cheese', 'cheddar cheese', 'pepper']",323.6,41.0,11.0,22.0,23.0,56.0,3.0,-
