,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,bittersweet chocolate biscotti,367296,60,35,"['butter', 'sugar', 'baking powder', 'salt', 'egg', 'cocoa powder', 'purpose flour', 'hazelnut', 'chocolate', 'chocolate', 'vegetable shortening']",159.6,16.0,25.0,4.0,6.0,22.0,5.0,['italian']
1,chocolate almond biscotti,49126,80,25,"['almond', 'butter', 'sugar', 'cocoa', 'baking powder', 'baking soda', 'salt', 'egg', 'almond extract', 'purpose flour', 'chocolate chip cookie', 'chocolate chip cookie', 'shortening']",125.3,8.0,34.0,3.0,4.0,13.0,5.0,['italian']
2,chocolate and vanilla chip biscotti,393,110,26,"['wheat flour', 'cocoa', 'baking powder', 'sugar', 'sugar', 'butter', 'egg', 'vanilla chip']",74.0,3.0,25.0,1.0,2.0,7.0,3.0,['italian']
3,cranberry cherry icebox ribbon cookies,118639,1449,35,"['cranberry', 'cherry jam', 'sugar', 'almond extract', 'wheat flour', 'baking powder', 'salt', 'butter', 'egg', 'vanilla extract']",67.7,4.0,22.0,0.0,1.0,8.0,3.0,-
4,hacked biscuits  quick   easy,363788,14,25,"['wheat flour', 'baking powder', 'sugar', 'salt', 'butter', 'milk', 'egg']",215.8,14.0,13.0,26.0,9.0,27.0,9.0,-
5,awesome sour cream muffins,377088,35,11,"['egg', 'cream', 'butter', 'sugar', 'wheat flour', 'baking powder', 'baking soda', 'salt']",246.8,16.0,56.0,9.0,7.0,31.0,11.0,-
6,irish sour cream bread,360988,70,9,"['wheat flour', 'baking powder', 'cinnamon', 'sugar', 'butter', 'salt', 'egg', 'cream', 'raisin', 'caraway seed']",401.4,29.0,51.0,15.0,14.0,57.0,16.0,-
7,mary ann henry s super soda bread,476496,80,11,"['purpose flour', 'wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'raisin', 'caraway seed', 'egg', 'buttermilk', 'cream']",148.6,4.0,24.0,9.0,8.0,8.0,8.0,-
8,super shortcake,252332,22,10,"['wheat flour', 'sugar', 'baking powder', 'baking soda', 'salt', 'butter', 'egg', 'cream']",272.3,19.0,38.0,15.0,9.0,38.0,11.0,-
9,the empress scones,234634,40,9,"['wheat flour', 'sugar', 'butter', 'baking powder', 'raisin', 'egg', 'cream', 'salt']",260.1,18.0,41.0,8.0,9.0,35.0,11.0,-
10,cool cucumbers,382291,5,4,"['vinegar', 'sugar', 'pepper', 'cucumber', 'durkee onion']",102.9,0.0,80.0,0.0,2.0,0.0,8.0,-
11,french macaroni salad,88210,27,4,"['macaroni', 'tomato', 'durkee onion', 'pepper', 'cucumber', 'sugar', 'oil', 'ketchup', 'vinegar', 'salt', 'pepper', 'paprika']",403.9,29.0,109.0,22.0,10.0,12.0,18.0,-
12,marinated tomatoes and cucumbers,309408,200,4,"['vinegar', 'vegetable oil', 'sugar', 'salt', 'pepper', 'tomato', 'cucumber', 'durkee onion', 'leaf basil']",84.5,10.0,13.0,6.0,2.0,4.0,1.0,-
13,penny s french dressing,131403,10,6,"['sugar', 'vinegar', 'vegetable oil', 'durkee onion', 'ketchup', 'salt', 'pepper', 'paprika']",115.7,14.0,32.0,12.0,0.0,5.0,2.0,-
14,simple cucumbers and onions,354402,135,6,"['cucumber', 'durkee onion', 'vegetable oil', 'vinegar', 'sugar']",196.2,18.0,76.0,0.0,1.0,8.0,7.0,-
15,antisocial artichoke dip,95905,40,15,"['garlic', 'artichoke heart', 'cheese', 'mayonnaise', 'parmesan cheese', 'tabasco jalapeno sauce']",127.0,15.0,3.0,11.0,10.0,23.0,1.0,-
16,hot artichoke and sun dried tomato dip,100860,40,4,"['parmesan cheese', 'cream', 'mayonnaise', 'oil', 'cheese', 'artichoke heart', 'garlic', 'habanero sauce']",327.0,35.0,9.0,22.0,29.0,53.0,5.0,-
17,hot cheesy artichoke dip,120990,40,4,"['cheese', 'artichoke heart', 'mayonnaise', 'parmesan cheese', 'garlic']",278.0,34.0,8.0,24.0,17.0,53.0,4.0,-
18,the very versatile garlic dip or spread,64430,5,10,"['garlic', 'cheese', 'cream', 'mayonnaise']",170.4,20.0,4.0,15.0,12.0,29.0,2.0,-
19,warm artichoke dip,18446,30,6,"['artichoke heart', 'parmesan cheese', 'cream', 'mayonnaise', 'garlic']",54.5,5.0,2.0,4.0,5.0,11.0,0.0,-
20,bacon scones,417696,30,12,"['purpose flour', 'baking powder', 'mustard', 'salt', 'pepper', 'butter', 'egg', 'milk', 'durkee onion', 'cheddar cheese', 'bacon']",246.7,21.0,4.0,17.0,13.0,38.0,7.0,['scottish']
21,easy cheese bake,120700,55,8,"['bread', 'egg', 'milk', 'durkee onion', 'sauce', 'salt', 'pepper', 'cheddar cheese']",414.2,41.0,8.0,38.0,47.0,76.0,6.0,-
22,lazy wife s breakfast,120960,70,11,"['bread', 'bacon', 'cheddar cheese', 'egg', 'mustard', 'pepper', 'durkee onion', 'pepper', 'sauce', 'milk', 'tabasco jalapeno sauce', 'butter', 'cereal']",463.6,41.0,13.0,33.0,41.0,59.0,11.0,-
23,mini smoked cheddar  and bacon   quiches,439978,45,10,"['durkee onion', 'bacon', 'egg', 'milk', 'cheddar cheese', 'butter', 'salt', 'pepper']",129.3,14.0,5.0,6.0,16.0,23.0,0.0,-
24,no crust bacon quiche,413791,40,6,"['egg', 'milk', 'durkee onion', 'bacon', 'cheddar cheese', 'butter', 'salt', 'pepper']",263.0,34.0,2.0,21.0,23.0,50.0,0.0,-
25,chicken creole soup,83009,115,11,"['butter', 'durkee onion', 'celery seed', 'bell pepper', 'garlic', 'chicken breast', 'wheat flour', 'chicken broth', 'tomato', 'leave', 'salt', 'pepper', 'minute rice', 'water']",421.5,12.0,23.0,42.0,80.0,15.0,17.0,['american']
26,chicken with sour cream and tomatoes,450187,50,9,"['chicken breast', 'oil', 'scallion', 'durkee onion', 'garlic', 'wheat flour', 'tomato', 'cream', 'parmesan cheese', 'salt', 'pepper', 'tabasco jalapeno sauce']",327.3,32.0,9.0,7.0,53.0,31.0,2.0,['american']
27,kittencal s spicy mexican chicken corn chowder,321883,50,9,"['butter', 'oil', 'chicken breast', 'durkee onion', 'jalapeno pepper', 'garlic', 'cumin powder', 'chicken broth', 'cream', 'blend cheese', 'style corn', 'chily', 'tomato', 'pepper', 'tabasco jalapeno sauce']",354.1,35.0,22.0,36.0,41.0,65.0,5.0,['mexican']
