,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,garlic white lasagna,102262,120,20,"['sausage', 'garlic', 'durkee onion', 'pepper', 'wine', 'spinach', 'ricotta cheese', 'salt', 'pepper', 'egg', 'sauce', 'lasagna noodle', 'mozzarella cheese', 'parmesan cheese']",745.8,69.0,13.0,95.0,88.0,104.0,12.0,-
1,lasagna roll ups,9959,90,17,"['tomato pasta sauce', 'mozzarella cheese', 'ricotta cheese', 'parmesan cheese', 'spinach', 'egg', 'lasagna noodle']",587.5,64.0,9.0,38.0,87.0,122.0,3.0,-
2,lasagna with turkey sausage and spinach,75824,90,9,"['sausage link', 'ricotta cheese', 'egg', 'parmesan cheese', 'lasagna noodle', 'spinach', 'mozzarella cheese', 'cheese pasta sauce']",402.4,31.0,75.0,76.0,57.0,45.0,8.0,-
3,spinach pasta rolls,142553,105,18,"['spinach', 'garlic', 'ricotta cheese', 'parmesan cheese', 'egg', 'mozzarella cheese', 'parsley flake', 'pepper', 'cheese pasta sauce', 'lasagna noodle']",436.3,34.0,39.0,37.0,51.0,61.0,10.0,-
4,three layer cheesy lasagna,346690,90,13,"['lasagna noodle', 'egg', 'ricotta cheese', 'mozzarella cheese', 'parmesan cheese', 'sausage', 'cheese pasta sauce']",448.8,46.0,47.0,47.0,45.0,70.0,6.0,-
5,andalusian pork,367615,20,6,"['paprika', 'oregano', 'thyme sprigs', 'garlic', 'sea salt', 'pork fillet', 'lemon']",182.4,9.0,1.0,75.0,54.0,9.0,2.0,['spanish']
6,baked chicken opelousas,80720,225,8,"['fryer chicken', 'oregano', 'thyme sprigs', 'leaf basil', 'oil', 'chicken broth', 'garlic', 'chili powder', 'paprika', 'pepper']",938.2,96.0,5.0,18.0,169.0,72.0,2.0,['american']
7,maria s best crock pot roast,34087,490,5,"['beef roast', 'bacon', 'garlic', 'sea salt', 'oil', 'paprika', 'leaf parsley', 'oregano', 'thyme sprigs', 'wine vinegar']",387.6,31.0,0.0,24.0,100.0,28.0,0.0,['spanish']
8,pollo en mojo  well sort of,44223,30,8,"['fryer chicken', 'garlic', 'sea salt', 'cayenne pepper', 'cumin', 'paprika', 'oil', 'wine vinegar', 'oil']",488.2,52.0,1.0,5.0,82.0,37.0,0.0,['spanish']
9,pyrenees style lamb braised with red pepper,262704,260,10,"['lamb shank', 'sea salt', 'pepper', 'thyme sprigs', 'oil', 'durkee onion', 'garlic', 'bell pepper', 'tomato', 'leave', 'wine', 'water', 'paprika']",891.4,75.0,47.0,8.0,149.0,79.0,7.0,"['french', 'spanish']"
10,brown sugar pound cake,152583,75,13,"['butter', 'wheat flour', 'egg', 'sugar', 'vanilla extract', 'baking powder', 'salt']",3506.0,316.0,857.0,87.0,96.0,615.0,124.0,-
11,cherry cake,90069,16,5,"['butter', 'sugar', 'egg', 'wheat flour', 'baking powder', 'cherry', 'almond', 'vanilla', 'lemon flavoring', 'milk', 'salt']",6195.8,480.0,1442.0,246.0,187.0,939.0,256.0,-
12,cherry loaf pound cake,74558,130,10,"['wheat flour', 'salt', 'glace cherry', 'butter', 'sugar', 'egg', 'almond extract']",3629.8,317.0,812.0,114.0,105.0,615.0,131.0,-
13,snickerdoodle bread,485772,60,9,"['wheat flour', 'baking powder', 'salt', 'cinnamon', 'butter', 'sugar', 'egg', 'vanilla', 'cream', 'cinnamon baking chip']",4887.9,362.0,1629.0,146.0,113.0,708.0,216.0,-
14,star fruit  carambola  bread,462433,65,7,"['wheat flour', 'baking powder', 'salt', 'sugar', 'butter', 'egg', 'wine', 'star fruit', 'coconut']",3360.7,253.0,869.0,115.0,108.0,560.0,143.0,-
15,canary island style pollo en adobo,44219,30,7,"['fryer chicken', 'garlic', 'paprika', 'oregano', 'thyme sprigs', 'sea salt', 'oil', 'wine', 'pepper', 'oil']",624.9,74.0,0.0,6.0,86.0,58.0,0.0,['spanish']
16,spanish spiced almonds,414387,21,9,"['oil', 'paprika', 'cumin', 'almond', 'sea salt']",909.8,123.0,22.0,24.0,61.0,33.0,10.0,['spanish']
17,dancing pepitas  toasted pumpkin seeds,79347,4,7,"['oil', 'garlic', 'pepitas', 'salt', 'cumin', 'paprika', 'cayenne pepper']",412.0,56.0,4.0,36.0,40.0,31.0,2.0,-
18,tunisian ajlouke de carottes  salad,505121,40,5,"['baby carrot', 'potato', 'garlic', 'sea salt', 'cumin', 'oil', 'wine vinegar', 'cayenne pepper']",300.7,17.0,37.0,5.0,11.0,7.0,15.0,-
19,challah lah,20474,30,12,"['yeast', 'purpose flour', 'sugar', 'salt', 'butter', 'egg', 'water']",1920.1,74.0,82.0,113.0,111.0,128.0,103.0,-
20,cream cheese yeast bread  bread machine,85042,50,5,"['water', 'cheese', 'butter', 'egg', 'sugar', 'salt', 'wheat bread flour', 'yeast']",1500.9,73.0,147.0,82.0,72.0,130.0,76.0,-
21,easy white bread,118799,145,12,"['yeast', 'bread improver', 'wheat bread flour', 'salt', 'sugar', 'butter', 'water']",1969.4,26.0,18.0,149.0,112.0,40.0,129.0,-
22,oatmeal batter bread,383956,110,15,"['wheat bread flour', 'wheat bread flour', 'yeast', 'sugar', 'salt', 'water', 'butter', 'oat', 'egg']",2235.3,100.0,130.0,89.0,134.0,165.0,116.0,-
23,winnipeg rye bread,173582,210,10,"['rye meal', 'water', 'milk', 'salt', 'sugar', 'egg', 'butter', 'wheat bread flour', 'wheat gluten', 'yeast']",1352.7,40.0,109.0,57.0,71.0,72.0,79.0,-
24,asian shrimp and pasta,228155,40,11,"['shrimp', 'angel hair pasta', 'sodium soy sauce', 'rice vinegar', 'sesame oil', 'durkee onion', 'water chestnut', 'ground cilantro', 'gingerroot', 'garlic', 'oil', 'lime juice concentrate', 'pepper', 'peanut butter']",395.3,20.0,17.0,39.0,43.0,9.0,16.0,-
25,crispy soy roasted kale chips,524006,35,10,"['sesame oil', 'sodium soy sauce', 'kale leave']",60.5,5.0,0.0,6.0,4.0,2.0,2.0,-
26,marinated teriyaki tofu,303786,20,9,"['firm tofu', 'sodium soy sauce', 'rice vinegar', 'sesame oil', 'honey', 'ground ginger', 'vegetable oil cooking spray']",236.3,20.0,41.0,34.0,37.0,12.0,4.0,-
27,sesame seaweed salad,455946,20,17,"['wakame seaweed', 'wakame seaweed', 'wakame seaweed', 'sesame seed', 'sesame oil', 'garlic', 'durkee onion', 'sodium soy sauce', 'rice vinegar']",104.7,14.0,1.0,15.0,4.0,6.0,1.0,-
28,tofu bites,301839,10,9,"['tofu', 'vegetable oil', 'sesame oil', 'sodium soy sauce', 'rice vinegar']",66.7,7.0,2.0,7.0,10.0,3.0,0.0,-
29,banana mocha shake,174013,5,2,"['banana', 'coffee ice cream', 'milk', 'chocolate syrup']",326.9,17.0,135.0,6.0,12.0,33.0,17.0,['american']
