,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,baked halibut steaks,84967,50,10,"['oil', 'durkee onion', 'leaf parsley', 'garlic', 'tomato sauce', 'halibut steak', 'pepper']",362.2,18.0,20.0,18.0,98.0,8.0,3.0,-
1,blue cheese beef kabobs,433427,76,13,"['garlic', 'wine', 'sauce', 'leaf parsley', 'ground beef', 'cheese', 'durkee onion', 'button mushroom', 'oil', 'pepper']",375.7,34.0,6.0,13.0,56.0,41.0,4.0,-
2,delectable osso bucco,64822,150,19,"['shank', 'oil', 'durkee onion', 'baby carrot', 'garlic', 'tomato', 'wine', 'leaf basil', 'leaf parsley', 'lemon', 'rind']",455.8,23.0,21.0,19.0,118.0,19.0,3.0,-
3,mum s spaghetti bolognese,180107,75,17,"['beef mince', 'durkee onion', 'garlic', 'oil', 'herb', 'sauce', 'baby carrot']",224.3,25.0,5.0,2.0,29.0,32.0,0.0,-
4,portuguese fish stew,165833,60,8,"['durkee onion', 'garlic', 'pepper', 'oil', 'tomato', 'tomato sauce', 'water', 'wine', 'halibut fillet', 'leaf parsley', 'pepper', 'pepper']",422.8,25.0,51.0,18.0,70.0,12.0,8.0,-
5,cajun rubbed chicken,456372,25,4,"['chicken thigh', 'paprika', 'salt', 'garlic', 'thyme sprigs', 'celery seed', 'pepper', 'cayenne pepper']",524.9,55.0,3.0,80.0,76.0,43.0,5.0,['american']
6,cajun style spiced pork chops,126653,20,3,"['paprika', 'salt', 'onion powder', 'garlic', 'cayenne pepper', 'pepper', 'pepper', 'thyme sprigs', 'oregano', 'pork loin chop']",311.1,26.0,0.0,44.0,71.0,31.0,0.0,"['american', 'french']"
7,firecracker halibut,239263,20,8,"['paprika', 'oregano', 'thyme sprigs', 'onion powder', 'garlic', 'pepper', 'salt', 'cayenne pepper', 'halibut steak', 'butter']",177.9,11.0,2.0,28.0,48.0,15.0,1.0,['american']
8,peppery beef tenderloin,29207,60,8,"['oregano', 'paprika', 'thyme sprigs', 'salt', 'garlic', 'onion powder', 'leaf basil', 'pepper', 'cayenne pepper', 'beef tenderloin steak']",663.3,70.0,0.0,21.0,114.0,90.0,0.0,['american']
9,salmon and scallop cajun kabobs,161112,27,7,"['oil', 'paprika', 'garlic', 'pepper', 'mustard powder', 'oregano', 'chili powder', 'salt', 'cayenne pepper', 'salmon', 'scallop', 'pepper']",566.5,31.0,0.0,33.0,168.0,14.0,2.0,['american']
