,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,shanna s coffee cake,124793,35,5,"['margarine', 'egg', 'wheat flour', 'milk', 'sugar', 'baking powder', 'salt', 'sugar', 'butter', 'cinnamon']",4807.9,210.0,2057.0,128.0,128.0,312.0,281.0,['american']
1,gumdrop cake,64396,85,15,"['sugar', 'butter', 'egg', 'lemon rind', 'vanilla', 'wheat flour', 'baking powder', 'salt', 'milk', 'gumdrop', 'coconut', 'sugar', 'lemon juice concentrate', 'gumdrop']",5302.1,218.0,2407.0,117.0,92.0,469.0,323.0,-
2,polish applesauce cake,382527,55,8,"['butter', 'sugar', 'vanilla', 'egg', 'wheat flour', 'baking powder', 'baking soda', 'applesauce', 'salt', 'cinnamon', 'sugar', 'walnut']",4371.5,256.0,1660.0,164.0,98.0,400.0,231.0,-
3,rhubarb cake,30758,55,12,"['butter', 'sugar', 'buttermilk', 'egg', 'rhubarb', 'wheat flour', 'baking powder', 'salt', 'vanilla', 'sugar', 'cinnamon']",4378.1,227.0,2115.0,146.0,88.0,454.0,245.0,-
4,sue s coffee cake,32857,40,7,"['crisco', 'sugar', 'wheat flour', 'salt', 'baking powder', 'milk', 'cinnamon', 'butter']",2689.1,147.0,902.0,73.0,68.0,234.0,143.0,-
5,blue ribbon fresh salsa,383469,11,4,"['tomato', 'durkee onion', 'garlic', 'bell pepper', 'bell pepper', 'pepper', 'jalapeno pepper', 'ground cilantro', 'lime juice concentrate', 'salt']",52.5,0.0,22.0,0.0,4.0,0.0,3.0,['american']
6,creamy cilantro avocado dressing,449407,5,2,"['avocado', 'ground cilantro', 'yogurt', 'scallion', 'garlic', 'lime juice concentrate', 'sugar', 'salt']",32.3,2.0,6.0,6.0,2.0,1.0,1.0,['american']
7,my salsa,192061,15,4,"['tomato', 'durkee onion', 'jalapeno pepper', 'chili powder', 'cumin powder', 'lime juice concentrate', 'salt', 'pepper', 'sugar', 'garlic', 'ground cilantro']",8.8,0.0,4.0,3.0,0.0,0.0,0.0,['american']
8,like cafe rio coata vida cilantro lime dressing,297180,10,1,"['vinegar', 'chilis', 'garlic', 'pepper', 'cumin powder', 'salt', 'sugar', 'ground cilantro', 'canola oil', 'lime juice concentrate']",132.0,21.0,7.0,14.0,0.0,5.0,0.0,-
9,some like it hot  fresh pepper condiment,402738,8,4,"['pepper', 'olive oil', 'lime juice concentrate', 'sugar', 'garlic', 'salt']",45.5,6.0,3.0,8.0,0.0,3.0,0.0,-
10,breakfast tortillas,61326,585,9,"['ham', 'durkee onion', 'tortilla flour', 'cheese', 'wheat flour', 'milk', 'egg', 'salt']",477.0,42.0,6.0,29.0,62.0,63.0,8.0,-
11,brunch egg and sausage soft tacos,201871,35,17,"['egg', 'jalapeno pepper', 'durkee onion', 'cream', 'salt', 'pepper', 'butter', 'cheese', 'tortilla flour', 'cheddar cheese', 'sausage meat', 'cream', 'chili salsa']",927.1,104.0,10.0,77.0,89.0,163.0,10.0,-
12,deruny   ukrainian potato pancakes,517577,45,10,"['durkee onion', 'potato', 'wheat flour', 'egg', 'salt', 'pepper', 'cream', 'cream']",569.0,54.0,26.0,44.0,22.0,103.0,18.0,-
13,ham pot pie topped with scalloped potato gratin,481937,90,10,"['potato', 'salt', 'pepper', 'durkee onion', 'ham', 'cream', 'egg', 'mustard', 'cheese']",535.8,62.0,10.0,24.0,37.0,118.0,8.0,-
14,twice nuked potatoes,45865,25,11,"['potato', 'durkee onion', 'cheddar cheese', 'bacon', 'egg', 'cream', 'salt', 'pepper']",768.1,68.0,15.0,33.0,49.0,92.0,22.0,-
15,bbq pork steaks,30323,195,10,"['pork steak', 'salt', 'pepper', 'onion powder', 'garlic', 'chipotle powder', 'paprika', 'sugar', 'barbecue sauce']",229.8,12.0,37.0,96.0,45.0,12.0,5.0,-
16,k jons house seasoning,326920,2,2,"['salt', 'pepper', 'garlic', 'onion powder', 'paprika']",2.9,0.0,0.0,47.0,0.0,0.0,0.0,-
17,low carb rib rub,304059,5,2,"['pepper', 'paprika', 'splenda granular', 'salt', 'mustard', 'cayenne pepper', 'garlic', 'onion powder']",33.9,1.0,4.0,54.0,3.0,0.0,2.0,-
18,mike s special seasoning,399488,5,1,"['paprika', 'pepper', 'salt', 'sugar', 'garlic', 'onion powder', 'cayenne pepper']",5.8,0.0,2.0,20.0,0.0,0.0,0.0,-
19,paul s seasoning mix,106428,5,1,"['salt', 'paprika', 'garlic', 'onion powder', 'pepper']",17.5,0.0,4.0,23.0,1.0,0.0,1.0,-
20,another easy pizza sauce,11384,5,6,"['tomato', 'oil', 'salt', 'pepper flake', 'oregano', 'leaf basil']",107.0,14.0,15.0,32.0,2.0,6.0,1.0,['italian']
21,kellymac s marinara sauce,413262,132,7,"['oil', 'sugar', 'pepper flake', 'durkee onion', 'garlic', 'anchovy fillet', 'tomato paste', 'tomato', 'tomato sauce', 'tomato', 'wine', 'leaf basil', 'oregano']",149.3,4.0,62.0,37.0,7.0,2.0,8.0,['italian']
22,pizza sauce with fennel,219653,30,4,"['tomato sauce', 'tomato paste', 'durkee onion', 'parmesan cheese', 'oil', 'lemon juice concentrate', 'oregano', 'leaf basil', 'pepper flake', 'garlic', 'fennel seed', 'salt']",66.5,6.0,16.0,20.0,3.0,3.0,2.0,['italian']
23,slow cooker marinara with fresh basil,421371,200,10,"['tomato', 'durkee onion', 'garlic', 'salt', 'pepper flake', 'oil', 'leaf basil']",75.2,7.0,18.0,6.0,3.0,3.0,2.0,['italian']
24,sweet with heat pizza dipping sauce,151379,55,9,"['oil', 'garlic', 'durkee onion', 'pepper', 'tomato', 'tomato paste', 'tomato sauce', 'leaf parsley', 'oregano', 'leaf basil', 'sugar', 'pepper', 'salt', 'vinegar', 'pepper flake']",212.9,11.0,89.0,49.0,12.0,5.0,11.0,['italian']
25,beer braised pork and black bean soup,274330,250,4,"['beer', 'adobo', 'adobo', 'cumin', 'durkee onion', 'bean', 'pork butt', 'salt', 'cream', 'chili salsa', 'ground cilantro']",620.8,35.0,13.0,9.0,78.0,44.0,18.0,-
26,black bean blender soup,80568,15,4,"['bean', 'chicken broth', 'chili salsa', 'cumin', 'ground cilantro']",222.2,1.0,7.0,16.0,29.0,1.0,13.0,-
27,fiesta chowder,88184,15,2,"['bean', 'bean', 'chicken broth', 'chili salsa', 'corn']",212.9,4.0,11.0,55.0,26.0,4.0,12.0,-
28,our favorite black bean soup,302915,55,8,"['chicken broth', 'water', 'durkee onion', 'bean', 'chili salsa', 'cumin powder', 'garlic', 'ground cilantro', 'corn', 'salt', 'chili powder', 'cream', 'durkee onion']",387.4,3.0,21.0,26.0,47.0,2.0,24.0,-
29,too easy black bean soup,185509,25,6,"['oil', 'chili salsa', 'bean', 'bean', 'chicken broth', 'cream', 'ground cilantro']",260.4,5.0,18.0,53.0,33.0,4.0,14.0,-
30,aromatic peas and carrot pilaf for one,22125,50,8,"['durkee onion', 'garlic', 'butter', 'basmati rice', 'cumin', 'leaf', 'cinnamon candy', 'peppercorn', 'clove', 'baby carrot', 'pea', 'salt', 'water', 'pepper']",243.1,5.0,18.0,26.0,12.0,7.0,15.0,['indian']
31,brown rice,84707,80,5,"['basmati rice', 'ghee', 'durkee onion', 'cinnamon candy', 'clove', 'peppercorn', 'cardamom pod', 'leave', 'cumin', 'sugar', 'salt']",334.3,10.0,10.0,0.0,12.0,15.0,20.0,['indian']
32,dhal  curried split peas,134399,270,9,"['pea', 'water', 'turmeric', 'cayenne pepper', 'salt', 'butter', 'durkee onion', 'cumin', 'clove', 'peppercorn']",176.5,9.0,14.0,18.0,16.0,18.0,7.0,['indian']
