,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,bedrock easter basket,220532,34,20,"['butter', 'marshmallow', 'cocoa puffs cereal']",118.0,3.0,55.0,4.0,1.0,6.0,7.0,-
1,crunchy chocolate monster brains,142944,65,14,"['butter', 'marshmallow', 'candy coating', 'cocoa puffs cereal', 'food coloring paste', 'decorating gel']",243.2,5.0,134.0,8.0,3.0,10.0,17.0,-
2,easter egg nest treats,418419,30,24,"['water', 'food coloring paste', 'coconut', 'butter', 'marshmallow', 'rice krispy', 'marshmallow', 'bean', 'chocolate egg']",111.6,4.0,36.0,3.0,2.0,10.0,6.0,-
3,the original treats,391455,30,21,"['butter', 'marshmallow', 'rice krispy']",154.8,4.0,59.0,7.0,2.0,9.0,10.0,-
4,valentine s day krispie treat hearts,286286,30,19,"['butter', 'marshmallow', 'almond extract', 'food coloring paste', 'rice krispy', 'cookie cutter', 'vegetable oil cooking spray']",436.6,9.0,177.0,14.0,8.0,18.0,30.0,-
5,6 can chicken tortilla soup,155290,11,5,"['kernel corn', 'chicken broth', 'chicken meat', 'bean', 'rotel tomato', 'bean']",468.5,21.0,13.0,62.0,62.0,19.0,19.0,-
6,fast fiesta soup,132583,10,2,"['rotel tomato', 'kernel corn', 'bean', 'cheddar cheese', 'cream', 'tortilla chip']",304.5,3.0,10.0,27.0,34.0,1.0,19.0,-
7,hell s angels beans,454568,12,2,"['bean', 'bean', 'rotel tomato']",128.0,2.0,0.0,30.0,12.0,3.0,8.0,-
8,salsa corn bean dip,274302,185,6,"['chili salsa', 'kernel corn', 'bean']",175.7,1.0,17.0,30.0,18.0,1.0,11.0,-
9,ww core taco soup,292773,70,7,"['durkee onion', 'taco seasoning', 'kernel corn', 'chicken broth', 'bean', 'bean', 'bean', 'rotel tomato', 'tomato']",175.9,1.0,13.0,20.0,19.0,1.0,11.0,-
10,autumn apple crisp,411437,75,17,"['apple', 'lemon zest', 'lemon juice concentrate', 'sugar', 'sugar', 'purpose flour', 'cinnamon', 'nutmeg', 'clove', 'sugar', 'salt', 'oatmeal', 'butter']",1204.3,74.0,517.0,10.0,19.0,148.0,63.0,-
11,brown sugar apple pie to die for,442256,90,26,"['pizza crust', 'apple', 'sugar', 'lemon juice concentrate', 'cinnamon', 'nutmeg', 'butter', 'strawberry glaze', 'milk', 'sugar']",2619.0,175.0,841.0,91.0,45.0,188.0,131.0,-
12,canned apple filling,385277,120,18,"['sugar', 'sugar', 'cornstarch', 'salt', 'cinnamon', 'nutmeg', 'water', 'lemon juice concentrate', 'tart cooking apple', 'apple', 'oat', 'wheat flour', 'cinnamon', 'nutmeg', 'butter']",1053.2,26.0,720.0,30.0,10.0,50.0,75.0,-
13,old fashioned apple pie,190345,75,13,"['wheat flour', 'salt', 'sugar', 'butter', 'crisco', 'ice', 'apple', 'apple', 'sugar', 'sugar', 'cornstarch', 'cinnamon', 'nutmeg', 'lemon juice concentrate', 'butter', 'egg white']",2989.7,208.0,1069.0,80.0,49.0,336.0,147.0,-
14,perfect apple pie,139177,105,27,"['pie crust', 'apple', 'lemon juice concentrate', 'sugar', 'sugar', 'purpose flour', 'cinnamon', 'nutmeg', 'salt', 'butter', 'egg white']",3852.2,230.0,1527.0,103.0,66.0,230.0,206.0,-
15,berry vanilla ecstasy,287108,3,5,"['water', 'milk', 'espresso', 'strawberry drink mix', 'sugar', 'cream']",184.1,3.0,143.0,1.0,4.0,6.0,13.0,-
16,hot chocolate with ginger,146663,40,10,"['ginger', 'sugar', 'water', 'milk', 'chocolate syrup']",264.6,6.0,76.0,11.0,23.0,9.0,15.0,-
17,kittencal s raspberry sherbet without a ice cream machine,238038,300,9,"['gelatin', 'sugar', 'water', 'cream', 'milk']",236.2,16.0,118.0,4.0,6.0,32.0,11.0,-
18,low carb milk  lcfriends,501620,5,5,"['cream', 'milk', 'water', 'salt', 'sugar']",103.6,12.0,16.0,8.0,6.0,26.0,1.0,-
19,omani breakfast tea,492531,7,7,"['water', 'sugar', 'berry tea bag', 'ginger', 'milk']",122.2,7.0,37.0,3.0,8.0,14.0,5.0,-
20,creamy baked eggs for two,278575,25,6,"['butter', 'egg', 'parmesan cheese', 'salt', 'pepper', 'cream']",318.1,42.0,1.0,11.0,30.0,72.0,0.0,-
21,mini frittatas,98334,35,7,"['spinach', 'cottage cheese', 'parmesan cheese', 'cheddar cheese', 'egg', 'milk', 'cumin powder', 'pepper', 'ground cilantro', 'cream', 'chili salsa', 'paper baking cup']",275.0,25.0,5.0,26.0,49.0,43.0,2.0,-
22,spinach pie with muenster crust,82521,75,8,"['spinach', 'cheese', 'durkee onion', 'cottage cheese', 'egg', 'parmesan cheese', 'salt', 'pepper', 'pimiento strip']",352.4,35.0,10.0,38.0,58.0,67.0,3.0,-
23,tangy cheese   pasta bake,77785,90,7,"['macaroni', 'cottage cheese', 'cream', 'parmesan cheese', 'egg', 'cheddar cheese', 'mustard', 'milk', 'salt', 'pepper', 'butter']",439.9,40.0,4.0,24.0,42.0,80.0,9.0,-
24,ww core spinach pie,292539,50,3,"['spinach', 'cottage cheese', 'cheddar cheese', 'egg', 'salt', 'pepper', 'garlic']",112.7,6.0,6.0,16.0,28.0,7.0,1.0,-
