,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,aunt vera s baked beans,216985,90,5,"['bean', 'bacon', 'ketchup', 'mustard', 'sauce', 'durkee onion', 'sugar']",395.8,29.0,83.0,42.0,22.0,32.0,16.0,-
1,baked beans with ground beef and bacon,343901,75,4,"['bacon', 'durkee onion', 'celery seed', 'ground beef', 'sauce', 'sugar', 'ketchup', 'kidney bean', 'bean', 'bean']",280.3,13.0,65.0,33.0,26.0,15.0,13.0,-
2,barbecue baked beans  pit beans,345242,130,5,"['bacon', 'durkee onion', 'bean', 'kidney bean', 'butter bean', 'ketchup', 'sugar', 'mustard', 'cider vinegar', 'sauce', 'barbecue sauce']",176.1,2.0,42.0,28.0,18.0,0.0,11.0,-
3,oven baked beans for 2,263496,60,6,"['bacon', 'durkee onion', 'bean', 'ketchup', 'sugar', 'sauce', 'mustard']",401.0,17.0,156.0,48.0,28.0,18.0,23.0,-
4,quick  n easy baked beans,65677,70,5,"['bacon', 'durkee onion', 'bean', 'sugar', 'ketchup', 'sauce', 'mustard']",239.2,11.0,78.0,29.0,18.0,12.0,13.0,-
5,chitterlings,201365,210,14,"['chitterling', 'pepper flake', 'garlic', 'pepper', 'salt']",1380.8,193.0,0.0,56.0,115.0,288.0,0.0,['american']
6,kona crusted sirloin steak,284941,60,15,"['sirloin steak', 'sugar', 'espresso', 'parmesan cheese', 'mustard powder', 'garlic', 'pepper', 'season salt', 'butter', 'shallot', 'butter', 'salt', 'pepper', 'lemon juice concentrate', 'wine']",3571.2,433.0,280.0,401.0,244.0,804.0,50.0,['american']
7,patout s hot crab dip,6562,45,7,"['butter', 'durkee onion', 'bell pepper', 'garlic', 'cream', 'durkee onion', 'leaf parsley', 'leaf basil', 'thyme sprigs', 'salt', 'pepper', 'pepper', 'tabasco jalapeno sauce', 'crab meat']",3078.4,425.0,57.0,433.0,210.0,844.0,18.0,['american']
8,ruth s chris steak house barbecue shrimp orleans,147717,12,14,"['butter', 'pepper', 'cayenne pepper', 'paprika', 'salt', 'rosemary leave', 'garlic', 'sauce', 'tabasco jalapeno sauce', 'water', 'oil', 'shrimp', 'durkee onion', 'wine', 'sourdough bread']",1980.0,301.0,8.0,172.0,70.0,591.0,5.0,['american']
9,fresh bbq corn with honey butter,146841,25,12,"['cob', 'butter', 'honey', 'salt', 'pepper', 'garlic']",1966.7,286.0,111.0,345.0,23.0,584.0,27.0,-
