,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,chicken pot pie without vegetables,181931,180,29,"['wheat flour', 'salt', 'shortening', 'butter', 'cheddar cheese', 'water', 'chicken meat', 'celery rib', 'durkee onion', 'milk', 'pepper']",406.5,44.0,3.0,10.0,25.0,64.0,7.0,['american']
1,ed s seared foie gras with roasted garlic onion jam,348168,25,14,"['foie gras', 'butter', 'bread', 'onion jam', 'salt', 'pepper']",405.1,42.0,10.0,29.0,15.0,63.0,10.0,['american']
2,garlic mashed potato pancakes,361360,35,16,"['russet potato', 'butter', 'garlic', 'milk', 'salt', 'pepper', 'vegetable oil']",429.7,39.0,32.0,75.0,15.0,77.0,14.0,['american']
3,new chef mashed potatoes,248267,45,13,"['potato', 'butter', 'milk', 'salt', 'pepper']",341.8,29.0,11.0,25.0,10.0,60.0,12.0,['american']
4,whistlestop cafe chicken and dumplings,480626,94,18,"['chicken meat', 'water', 'salt', 'pepper', 'milk', 'butter', 'shortening', 'wheat flour']",715.4,70.0,0.0,62.0,81.0,72.0,11.0,['american']
5,celestial sugar cookies,200446,20,12,"['wheat flour', 'baking soda', 'tartar', 'salt', 'butter', 'vegetable oil', 'sugar', 'sugar icing', 'egg', 'vanilla extract']",1724.0,160.0,320.0,52.0,34.0,185.0,60.0,-
6,melt in your mouth meltaways   butter meltaway cookies,114178,25,10,"['butter', 'vegetable oil', 'sugar', 'sugar icing', 'egg', 'vanilla extract', 'purpose flour', 'baking soda', 'tartar']",885.7,80.0,160.0,14.0,18.0,93.0,31.0,-
7,swirled milk chocolate   caramel morsel cookies,136789,28,20,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'vanilla extract', 'egg', 'morsel', 'pistachio']",1191.5,105.0,315.0,53.0,26.0,158.0,45.0,-
8,toffee pecan drop cookies,147921,42,12,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'egg', 'vanilla extract', 'pistachio', 'toffee bit']",1144.4,118.0,218.0,43.0,24.0,160.0,35.0,-
9,white chocolate pecan drop cookies,147858,42,12,"['purpose flour', 'baking soda', 'salt', 'butter', 'sugar', 'sugar', 'egg', 'vanilla extract', 'pistachio', 'chocolate']",1339.9,125.0,371.0,36.0,29.0,180.0,48.0,-
10,egg replacer,19402,2,3,"['flax seed', 'water']",55.0,6.0,0.0,0.0,3.0,1.0,0.0,-
11,flax vegan egg substitute,104832,20,4,"['flax seed', 'water']",18.7,2.0,0.0,0.0,1.0,0.0,0.0,-
12,gnat  fly and mosquito repellent,114821,5,3,"['vanilla extract', 'water']",37.4,0.0,6.0,0.0,0.0,0.0,0.0,-
13,microwave blanched almonds,47292,6,4,"['almond', 'water']",169.2,23.0,5.0,4.0,12.0,5.0,1.0,-
14,tip for improving harsh tasting coffee,272713,6,7,"['ground coffee', 'water', 'vanilla extract']",0.1,0.0,0.0,0.0,0.0,0.0,0.0,-
15,chile macaroni con queso style,93915,45,9,"['ground beef', 'tomato', 'cheddar cheese', 'taco seasoning', 'wheat elbow macaroni', 'durkee onion']",706.3,48.0,35.0,48.0,93.0,84.0,19.0,['mexican']
16,green goddess taco salad,100119,30,8,"['ground beef', 'taco seasoning', 'tortilla chip', 'iceberg lettuce', 'kidney bean', 'tomato', 'durkee onion', 'blend cheese', 'goddess salad dress']",498.8,40.0,28.0,36.0,63.0,57.0,11.0,['mexican']
17,mexican layered beef and bean casserole,231632,65,14,"['ground beef', 'garlic', 'durkee onion', 'bell pepper', 'jalapeno pepper', 'taco seasoning', 'pepper', 'bean', 'kernel corn', 'cream', 'chili salsa', 'tortilla chip', 'blend cheese', 'tomato', 'durkee onion']",932.4,83.0,50.0,74.0,90.0,136.0,23.0,['mexican']
18,mexican stuffed zucchini,97294,120,14,"['zucchini', 'ricotta cheese', 'parmesan cheese', 'mozzarella cheese', 'ground beef', 'taco seasoning', 'beef broth', 'grain rice', 'durkee onion', 'tomato', 'pepper']",489.9,39.0,20.0,18.0,67.0,59.0,9.0,['mexican']
19,twig s taco pizza,217959,100,11,"['pizza dough', 'taco seasoning', 'ground beef', 'bean', 'durkee onion', 'cheddar cheese', 'tomato', 'leaf lettuce']",719.5,72.0,11.0,40.0,100.0,125.0,8.0,['mexican']
20,goma ae green beans   japanese green beans with sesame dressing,494856,15,9,"['bean', 'sesame seed', 'soy sauce', 'sugar', 'salt']",109.9,5.0,42.0,33.0,9.0,2.0,5.0,['japanese']
21,inari zushi,108385,70,11,"['sushi rice', 'sesame seed', 'aburage', 'sugar', 'soy sauce', 'water', 'ginger']",57.5,0.0,0.0,9.0,2.0,0.0,4.0,['japanese']
22,spinach with sesame dressing  from japanese home cooking,29942,18,11,"['spinach', 'sesame seed', 'dashi', 'soy sauce']",86.7,9.0,1.0,13.0,9.0,4.0,1.0,['japanese']
23,spinach with sesame seeds,180186,25,6,"['spinach', 'sesame seed', 'sugar', 'soy sauce', 'salt']",78.4,6.0,8.0,10.0,9.0,3.0,2.0,['japanese']
24,wakame seaweed and okra sunomono,333216,17,11,"['wakame seaweed', 'okra', 'ginger', 'sugar', 'soy sauce', 'rice vinegar', 'water', 'salt']",13.9,0.0,9.0,11.0,0.0,0.0,1.0,['japanese']
25,baker s dozen favorite butter cake,53340,45,24,"['purpose flour', 'baking powder', 'salt', 'butter', 'sugar', 'egg', 'milk', 'vanilla extract']",499.5,33.0,165.0,8.0,14.0,64.0,23.0,-
26,caramel fudge brownies,107857,50,20,"['butter', 'chocolate', 'purpose flour', 'baking powder', 'salt', 'egg', 'sugar', 'vanilla extract', 'butterscotch schnapp']",221.6,15.0,80.0,8.0,5.0,30.0,9.0,-
27,cream cheese marbled chocolate brownie,323720,53,21,"['chocolate', 'cheese', 'sugar', 'egg', 'vanilla extract', 'purpose flour', 'salt', 'butter', 'milk']",176.0,15.0,52.0,7.0,6.0,28.0,6.0,-
28,dark chocolate madeleines,269281,90,21,"['chocolate', 'purpose flour', 'baking powder', 'salt', 'butter', 'sugar', 'egg', 'milk', 'vanilla']",80.2,8.0,17.0,1.0,1.0,16.0,2.0,-
29,heritage bundt cake,293975,90,18,"['purpose flour', 'baking powder', 'salt', 'butter', 'sugar', 'egg', 'vanilla extract', 'milk', 'sugar icing']",281.6,20.0,75.0,7.0,8.0,40.0,12.0,-
30,beef tagine with sweet potatoes,233235,140,13,"['beef', 'vegetable oil', 'turmeric', 'durkee onion', 'chili pepper', 'paprika', 'cayenne pepper', 'cumin powder', 'potato', 'leaf parsley', 'ground cilantro', 'butter', 'salt', 'pepper']",630.0,65.0,26.0,7.0,67.0,80.0,9.0,-
31,eisenhower stew,41222,135,3,"['beef', 'potato', 'baby carrot', 'durkee onion', 'tomato', 'spice', 'beef stock', 'salt', 'pepper', 'accent seasoning']",467.1,45.0,9.0,30.0,63.0,60.0,5.0,-
32,italian roast beef,140504,100,10,"['beef', 'durkee onion', 'vegetable oil', 'pepper', 'salt', 'water']",651.0,62.0,9.0,115.0,123.0,61.0,2.0,-
33,karl ratzsch s hungarian beef goulash,372461,80,8,"['beef', 'durkee onion', 'butter', 'wheat flour', 'salt', 'pepper', 'beef stock', 'paprika']",722.9,50.0,39.0,85.0,148.0,76.0,10.0,-
34,shepherd s pie v,3889,45,8,"['beef', 'durkee onion', 'salt', 'pepper', 'style corn', 'potato']",939.8,125.0,24.0,27.0,26.0,169.0,13.0,-
35,chicken with mango salsa,11320,45,8,"['juice', 'mango', 'garlic', 'ground cilantro', 'sugar', 'durkee onion', 'vinegar', 'lime juice concentrate', 'tabasco jalapeno sauce', 'sauce', 'chicken breast']",359.0,20.0,101.0,6.0,61.0,19.0,9.0,-
36,chili bbq sauce,309479,5,3,"['chili sauce', 'vegetable oil', 'juice', 'sugar', 'sauce']",447.8,42.0,120.0,76.0,7.0,17.0,14.0,-
37,fruited barbecue chicken,365078,245,4,"['tomato sauce', 'pineapple chunk', 'sugar', 'vinegar', 'durkee onion', 'paprika', 'sauce', 'garlic', 'pepper', 'chicken breast', 'orange']",373.4,5.0,92.0,37.0,110.0,4.0,10.0,-
38,orange dijon garlic chicken,128682,100,4,"['chicken breast', 'mustard', 'garlic', 'sauce', 'oil', 'vinegar', 'juice', 'pepper']",396.4,41.0,14.0,10.0,61.0,28.0,2.0,-
39,weight watchers crock pot sweet   sour chicken,278387,420,8,"['chicken breast', 'sauce', 'garlic', 'onion powder', 'juice', 'sugar', 'fry vegetable']",205.7,4.0,61.0,10.0,50.0,3.0,6.0,-
40,frittata di spaghetti  spaghetti omelet,347682,17,8,"['spaghetti', 'egg', 'parmesan cheese', 'butter', 'pepper']",891.3,82.0,10.0,34.0,69.0,150.0,21.0,['italian']
41,pork chops and spaghetti,357976,60,9,"['butter', 'oil', 'garlic', 'pepper', 'pepper flake', 'rosemary sprigs', 'pork loin chop', 'tomato', 'leaf parsley', 'salt', 'spaghetti', 'parmesan cheese']",849.9,72.0,15.0,24.0,73.0,101.0,22.0,['italian']
42,spaghetti with small meatballs,447872,60,8,"['veal', 'breadcrumb', 'salt', 'pepper', 'garlic', 'nutmeg', 'chili powder', 'oil', 'durkee onion', 'garlic', 'tomato', 'chicken stock', 'wine', 'tomato paste', 'pepper', 'spaghetti', 'parmesan cheese', 'oil']",910.1,49.0,35.0,42.0,102.0,52.0,33.0,['italian']
