,name,id,minutes,n_steps,ingredients,calories,fat_amount,sodium_amount,protein_amount,sugar_amount,saturated_fat,carbohydrates,cuisine
0,easy fries,309553,5,10,"['potato', 'salt']",20.5,0.0,0.0,0.0,1.0,0.0,1.0,-
1,fast soft doughy pretzels,153050,25,10,"['breadstick dough', 'egg white', 'salt']",2.9,0.0,0.0,0.0,1.0,0.0,0.0,-
2,potato pancakes   kartoffelpletter,504588,45,9,"['potato', 'salt', 'wheat flour', 'wheat flour', 'egg white']",174.5,0.0,3.0,6.0,11.0,0.0,12.0,-
3,rsti  roesti,213315,30,8,"['potato', 'butter', 'durkee onion', 'salt']",254.2,9.0,12.0,2.0,10.0,18.0,15.0,-
4,sumac and chilli oven fries,133646,55,8,"['potato', 'sumaq', 'chili powder', 'salt', 'egg white']",210.8,0.0,8.0,13.0,12.0,0.0,15.0,-
5,cheese fondue hash browns,396598,33,16,"['oil', 'butter', 'potato', 'paprika', 'salt', 'pepper', 'scallion', 'wine', 'camembert cheese']",145.6,9.0,5.0,0.0,4.0,11.0,6.0,-
6,miss kitty s evolutionary potato salad  by florida native,322118,50,16,"['potato', 'egg', 'celery rib', 'mustard', 'mayonnaise', 'chili powder', 'paprika', 'sea salt', 'pepper', 'pickle spear']",220.8,14.0,13.0,12.0,12.0,9.0,9.0,-
7,spiced roasted chickpeas,172399,65,8,"['oil', 'chili powder', 'cumin', 'paprika', 'coriander', 'pepper', 'chickpea']",158.1,4.0,0.0,15.0,12.0,1.0,9.0,-
8,sweet potato and yuca oven fries,456718,75,13,"['oil', 'chili powder', 'coriander', 'pepper', 'potato', 'cassava', 'cream', 'chili sauce']",80.7,0.0,6.0,0.0,1.0,0.0,6.0,-
9,taramasalata  from the kitchen princess manga,255655,20,10,"['potato', 'mayonnaise', 'oil', 'lemon juice concentrate', 'pepper']",159.9,11.0,7.0,4.0,4.0,5.0,7.0,-
10,clarified butter or  ghee,71031,22,7,"['butter', 'coffee filter']",3255.2,566.0,1.0,135.0,7.0,1166.0,0.0,['indian']
11,macaroni cheddar beef bake,141049,60,7,"['cheddar cheese blend', 'butter', 'milk', 'hamburger', 'bacon bit', 'mushroom slice', 'mushroom soup', 'durkee onion']",6202.6,1023.0,29.0,231.0,84.0,2080.0,14.0,-
12,nutmeg butter,215285,5,3,"['butter', 'nutmeg']",3266.7,567.0,3.0,108.0,7.0,1168.0,0.0,-
13,potato crumble,32152,40,9,"['potato', 'butter', 'spring onion', 'garlic', 'milk', 'breadcrumb', 'cheese', 'leaf parsley']",18237.8,3105.0,30.0,617.0,72.0,6385.0,28.0,-
14,spiced butter  niter kebbeh,173373,65,10,"['butter', 'durkee onion', 'garlic', 'ginger', 'turmeric', 'cardamom', 'cinnamon candy', 'clove', 'nutmeg']",6618.9,1134.0,23.0,4.0,21.0,2333.0,8.0,-
15,classic roast beef that is so easy,115317,55,8,"['roast', 'vegetable oil', 'salt', 'pepper', 'garlic']",330.6,26.0,0.0,4.0,80.0,30.0,0.0,-
16,crock pot herbed chicken and shrimp,274559,280,7,"['salt', 'pepper', 'chicken breast', 'butter', 'durkee onion', 'tomato sauce', 'wine', 'garlic', 'leaf basil', 'shrimp']",470.8,24.0,17.0,51.0,127.0,41.0,3.0,-
17,peposo alla fornacina,402773,195,3,"['beef shank', 'tomato', 'garlic', 'pepper', 'salt', 'wine', 'water']",448.7,34.0,7.0,28.0,94.0,43.0,1.0,-
18,tequila marinated london broil,110687,35,5,"['jalapeno pepper', 'garlic', 'tequila', 'teriyaki sauce', 'sesame oil', 'sauce', 'salt', 'pepper', 'broil beef']",347.6,21.0,24.0,67.0,88.0,29.0,2.0,-
19,walkaway turkey drumsticks,290497,95,5,"['vegetable oil', 'sauce', 'garlic', 'paprika', 'salt', 'pepper', 'turkey leg']",717.0,57.0,0.0,30.0,177.0,51.0,0.0,-
20,beat the clock stir fry,116629,42,15,"['beef broth', 'grain rice', 'beef', 'vegetable oil', 'durkee onion', 'water chestnut', 'baby carrot', 'champignon mushroom', 'broccoli floret', 'sherry', 'garlic', 'ginger', 'sodium soy sauce', 'cornstarch', 'sesame oil']",549.2,17.0,23.0,39.0,55.0,13.0,23.0,-
21,cantonese lobster,271496,45,15,"['lobster tail', 'garlic', 'durkee onion', 'ginger', 'bean sauce', 'vegetable oil', 'chicken broth', 'rice wine', 'cornstarch', 'water', 'sesame oil', 'durkee onion']",203.2,9.0,1.0,11.0,48.0,4.0,2.0,-
